prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
11_typescript_medium,ud-q2_k_xl,2435,448,512,0.260194,84.4,0.212024,84.4
11_typescript_medium,ud-q2_k_xl,2435,512,576,0.409139,89.1,0.281359,89.1
11_typescript_medium,ud-q2_k_xl,2435,576,640,0.344712,92.2,0.165853,93.8
11_typescript_medium,ud-q2_k_xl,2435,640,704,0.465200,85.9,0.339531,84.4
11_typescript_medium,ud-q2_k_xl,2435,704,768,0.543034,67.2,0.343983,73.4
11_typescript_medium,ud-q2_k_xl,2435,768,832,0.356868,82.8,0.399174,76.6
11_typescript_medium,ud-q2_k_xl,2435,832,896,0.596644,75.0,0.297741,81.2
11_typescript_medium,ud-q2_k_xl,2435,896,960,0.585174,79.7,0.317083,79.7
11_typescript_medium,ud-q2_k_xl,2435,960,1024,0.438571,71.9,0.419216,70.3
11_typescript_medium,ud-q2_k_xl,2435,1024,1088,0.505339,70.3,0.355819,76.6
11_typescript_medium,ud-q2_k_xl,2435,1088,1152,0.488200,78.1,0.461094,84.4
11_typescript_medium,ud-q2_k_xl,2435,1152,1216,0.265806,87.5,0.214792,87.5
11_typescript_medium,ud-q2_k_xl,2435,1216,1280,0.524902,73.4,0.421747,75.0
11_typescript_medium,ud-q2_k_xl,2435,1280,1344,0.610550,71.9,0.535669,75.0
11_typescript_medium,ud-q2_k_xl,2435,1344,1408,0.181404,87.5,0.179798,84.4
11_typescript_medium,ud-q2_k_xl,2435,1408,1472,0.457703,78.1,0.317693,78.1
11_typescript_medium,ud-q2_k_xl,2435,1472,1536,0.395239,79.7,0.310038,84.4
11_typescript_medium,ud-q2_k_xl,2435,1536,1600,0.279965,81.2,0.231679,81.2
11_typescript_medium,ud-q2_k_xl,2435,1600,1664,0.591028,76.6,0.512619,75.0
11_typescript_medium,ud-q2_k_xl,2435,1664,1728,0.268798,82.8,0.231083,84.4
11_typescript_medium,ud-q2_k_xl,2435,1728,1792,0.166645,90.6,0.128026,90.6
11_typescript_medium,ud-q2_k_xl,2435,1792,1856,0.325554,81.2,0.345579,75.0
11_typescript_medium,ud-q2_k_xl,2435,1856,1920,0.517555,78.1,0.496403,75.0
11_typescript_medium,ud-q2_k_xl,2435,1920,1984,0.430628,75.0,0.363822,76.6
11_typescript_medium,ud-q2_k_xl,2435,1984,2048,0.359313,82.8,0.279862,81.2
12_rust_medium,ud-q2_k_xl,2183,0,64,0.515210,78.1,0.324197,82.8
12_rust_medium,ud-q2_k_xl,2183,64,128,0.375615,76.6,0.300906,78.1
12_rust_medium,ud-q2_k_xl,2183,128,192,0.412231,78.1,0.286684,82.8
12_rust_medium,ud-q2_k_xl,2183,192,256,0.504862,76.6,0.419569,76.6
12_rust_medium,ud-q2_k_xl,2183,256,320,0.340117,84.4,0.284695,89.1
12_rust_medium,ud-q2_k_xl,2183,320,384,0.398506,79.7,0.280655,81.2
12_rust_medium,ud-q2_k_xl,2183,384,448,0.468181,73.4,0.381293,75.0
12_rust_medium,ud-q2_k_xl,2183,448,512,0.527743,76.6,0.332550,79.7
12_rust_medium,ud-q2_k_xl,2183,512,576,0.441217,81.2,0.292649,85.9
12_rust_medium,ud-q2_k_xl,2183,576,640,0.480104,82.8,0.318871,84.4
12_rust_medium,ud-q2_k_xl,2183,640,704,0.374364,76.6,0.289694,79.7
12_rust_medium,ud-q2_k_xl,2183,704,768,0.405134,78.1,0.343881,76.6
12_rust_medium,ud-q2_k_xl,2183,768,832,0.466699,75.0,0.363240,79.7
12_rust_medium,ud-q2_k_xl,2183,832,896,0.288749,75.0,0.220295,76.6
12_rust_medium,ud-q2_k_xl,2183,896,960,0.239472,82.8,0.247774,81.2
12_rust_medium,ud-q2_k_xl,2183,960,1024,0.465549,84.4,0.271930,87.5
12_rust_medium,ud-q2_k_xl,2183,1024,1088,0.656071,67.2,0.537376,68.8
12_rust_medium,ud-q2_k_xl,2183,1088,1152,0.460819,68.8,0.452024,70.3
12_rust_medium,ud-q2_k_xl,2183,1152,1216,0.276084,79.7,0.231980,85.9
12_rust_medium,ud-q2_k_xl,2183,1216,1280,0.382004,82.8,0.307526,82.8
12_rust_medium,ud-q2_k_xl,2183,1280,1344,0.077854,95.3,0.092015,96.9
12_rust_medium,ud-q2_k_xl,2183,1344,1408,0.490721,71.9,0.437387,71.9
12_rust_medium,ud-q2_k_xl,2183,1408,1472,0.265682,92.2,0.236971,87.5
12_rust_medium,ud-q2_k_xl,2183,1472,1536,0.140168,92.2,0.147439,93.8
12_rust_medium,ud-q2_k_xl,2183,1536,1600,0.445787,73.4,0.358772,75.0
12_rust_medium,ud-q2_k_xl,2183,1600,1664,0.463292,62.5,0.397636,62.5
12_rust_medium,ud-q2_k_xl,2183,1664,1728,0.390523,81.2,0.304679,82.8
12_rust_medium,ud-q2_k_xl,2183,1728,1792,0.085977,96.9,0.072998,95.3
12_rust_medium,ud-q2_k_xl,2183,1792,1856,0.470294,68.8,0.402520,70.3
12_rust_medium,ud-q2_k_xl,2183,1856,1920,0.256409,90.6,0.202468,92.2
12_rust_medium,ud-q2_k_xl,2183,1920,1984,0.304317,89.1,0.247127,85.9
12_rust_medium,ud-q2_k_xl,2183,1984,2048,0.404347,79.7,0.354424,81.2
13_python_large,ud-q2_k_xl,8959,0,64,0.257626,84.4,0.165889,85.9
13_python_large,ud-q2_k_xl,8959,64,128,0.238335,90.6,0.182694,93.8
13_python_large,ud-q2_k_xl,8959,128,192,0.605736,70.3,0.442580,75.0
13_python_large,ud-q2_k_xl,8959,192,256,0.326567,89.1,0.130215,93.8
13_python_large,ud-q2_k_xl,8959,256,320,0.167873,89.1,0.080726,95.3
13_python_large,ud-q2_k_xl,8959,320,384,0.510285,79.7,0.307904,81.2
13_python_large,ud-q2_k_xl,8959,384,448,0.270912,89.1,0.188229,87.5
13_python_large,ud-q2_k_xl,8959,448,512,0.571363,78.1,0.324456,85.9
13_python_large,ud-q2_k_xl,8959,512,576,0.331550,82.8,0.197034,85.9
13_python_large,ud-q2_k_xl,8959,576,640,0.549722,76.6,0.240733,82.8
13_python_large,ud-q2_k_xl,8959,640,704,0.475991,78.1,0.395222,81.2
13_python_large,ud-q2_k_xl,8959,704,768,0.291682,85.9,0.204094,87.5
13_python_large,ud-q2_k_xl,8959,768,832,0.735209,71.9,0.431974,75.0
13_python_large,ud-q2_k_xl,8959,832,896,0.558344,64.1,0.274675,73.4
13_python_large,ud-q2_k_xl,8959,896,960,0.551333,82.8,0.302230,84.4
13_python_large,ud-q2_k_xl,8959,960,1024,0.468202,76.6,0.331455,81.2
13_python_large,ud-q2_k_xl,8959,1024,1088,0.423882,81.2,0.247266,87.5
13_python_large,ud-q2_k_xl,8959,1088,1152,0.492695,75.0,0.344942,81.2
13_python_large,ud-q2_k_xl,8959,1152,1216,0.476399,78.1,0.259087,79.7
13_python_large,ud-q2_k_xl,8959,1216,1280,0.397441,76.6,0.251780,78.1
13_python_large,ud-q2_k_xl,8959,1280,1344,0.354422,78.1,0.243003,76.6
13_python_large,ud-q2_k_xl,8959,1344,1408,0.429647,75.0,0.408405,76.6
13_python_large,ud-q2_k_xl,8959,1408,1472,0.280127,79.7,0.223072,84.4
13_python_large,ud-q2_k_xl,8959,1472,1536,0.290769,78.1,0.223863,82.8
13_python_large,ud-q2_k_xl,8959,1536,1600,0.219948,95.3,0.153042,95.3
13_python_large,ud-q2_k_xl,8959,1600,1664,0.288837,87.5,0.272208,89.1
13_python_large,ud-q2_k_xl,8959,1664,1728,0.264499,87.5,0.303225,79.7
13_python_large,ud-q2_k_xl,8959,1728,1792,0.740573,67.2,0.649372,65.6
13_python_large,ud-q2_k_xl,8959,1792,1856,0.492570,68.8,0.486901,67.2
13_python_large,ud-q2_k_xl,8959,1856,1920,0.239706,93.8,0.197785,90.6
13_python_large,ud-q2_k_xl,8959,1920,1984,0.366679,79.7,0.337081,79.7
13_python_large,ud-q2_k_xl,8959,1984,2048,0.419963,75.0,0.377868,79.7
14_go_large,ud-q2_k_xl,8840,0,64,0.185023,92.2,0.142876,92.2
14_go_large,ud-q2_k_xl,8840,64,128,0.547605,79.7,0.338505,79.7
14_go_large,ud-q2_k_xl,8840,128,192,0.234503,82.8,0.131776,90.6
14_go_large,ud-q2_k_xl,8840,192,256,0.551792,71.9,0.438014,71.9
14_go_large,ud-q2_k_xl,8840,256,320,0.481006,75.0,0.367435,79.7
14_go_large,ud-q2_k_xl,8840,320,384,0.428722,73.4,0.324087,81.2
14_go_large,ud-q2_k_xl,8840,384,448,0.558777,68.8,0.356074,76.6
14_go_large,ud-q2_k_xl,8840,448,512,0.512693,79.7,0.376428,81.2
14_go_large,ud-q2_k_xl,8840,512,576,0.578410,76.6,0.334735,81.2
14_go_large,ud-q2_k_xl,8840,576,640,0.573646,78.1,0.215328,85.9
14_go_large,ud-q2_k_xl,8840,640,704,0.905800,64.1,0.425295,71.9
14_go_large,ud-q2_k_xl,8840,704,768,0.567571,78.1,0.408461,76.6
14_go_large,ud-q2_k_xl,8840,768,832,0.449301,81.2,0.249456,89.1
14_go_large,ud-q2_k_xl,8840,832,896,0.215280,84.4,0.195710,79.7
14_go_large,ud-q2_k_xl,8840,896,960,0.353570,85.9,0.245909,87.5
14_go_large,ud-q2_k_xl,8840,960,1024,0.437304,79.7,0.391391,75.0
14_go_large,ud-q2_k_xl,8840,1024,1088,0.853045,68.8,0.581507,71.9
14_go_large,ud-q2_k_xl,8840,1088,1152,0.510692,75.0,0.470780,76.6
14_go_large,ud-q2_k_xl,8840,1152,1216,0.377192,82.8,0.291883,87.5
14_go_large,ud-q2_k_xl,8840,1216,1280,0.328403,76.6,0.187794,87.5
14_go_large,ud-q2_k_xl,8840,1280,1344,0.565415,71.9,0.373726,76.6
14_go_large,ud-q2_k_xl,8840,1344,1408,0.458933,71.9,0.294800,79.7
14_go_large,ud-q2_k_xl,8840,1408,1472,0.441790,81.2,0.216836,87.5
14_go_large,ud-q2_k_xl,8840,1472,1536,0.594997,75.0,0.262782,81.2
14_go_large,ud-q2_k_xl,8840,1536,1600,0.466591,75.0,0.299648,82.8
14_go_large,ud-q2_k_xl,8840,1600,1664,0.422862,81.2,0.320896,84.4
14_go_large,ud-q2_k_xl,8840,1664,1728,0.483331,71.9,0.362113,78.1
14_go_large,ud-q2_k_xl,8840,1728,1792,0.633781,67.2,0.489450,73.4
14_go_large,ud-q2_k_xl,8840,1792,1856,0.332733,82.8,0.283042,85.9
14_go_large,ud-q2_k_xl,8840,1856,1920,0.441376,68.8,0.300543,75.0
14_go_large,ud-q2_k_xl,8840,1920,1984,0.348444,90.6,0.238720,93.8
14_go_large,ud-q2_k_xl,8840,1984,2048,0.009984,100.0,0.009365,100.0
15_cpp_medium,ud-q2_k_xl,3958,0,64,0.348123,84.4,0.214187,89.1
15_cpp_medium,ud-q2_k_xl,3958,64,128,0.501841,81.2,0.267079,85.9
15_cpp_medium,ud-q2_k_xl,3958,128,192,0.383226,89.1,0.214173,89.1
15_cpp_medium,ud-q2_k_xl,3958,192,256,0.287714,81.2,0.178670,87.5
15_cpp_medium,ud-q2_k_xl,3958,256,320,0.524343,78.1,0.424375,76.6
15_cpp_medium,ud-q2_k_xl,3958,320,384,0.321420,84.4,0.252193,85.9
15_cpp_medium,ud-q2_k_xl,3958,384,448,0.452746,75.0,0.284972,81.2
15_cpp_medium,ud-q2_k_xl,3958,448,512,0.463977,68.8,0.333461,73.4
15_cpp_medium,ud-q2_k_xl,3958,512,576,0.294865,79.7,0.253084,82.8
15_cpp_medium,ud-q2_k_xl,3958,576,640,0.305806,82.8,0.261256,87.5
15_cpp_medium,ud-q2_k_xl,3958,640,704,0.567759,78.1,0.355345,85.9
15_cpp_medium,ud-q2_k_xl,3958,704,768,0.348131,82.8,0.254489,85.9
15_cpp_medium,ud-q2_k_xl,3958,768,832,0.483164,68.8,0.412346,76.6
15_cpp_medium,ud-q2_k_xl,3958,832,896,0.578390,70.3,0.416540,75.0
15_cpp_medium,ud-q2_k_xl,3958,896,960,0.324691,92.2,0.210570,89.1
15_cpp_medium,ud-q2_k_xl,3958,960,1024,0.415833,85.9,0.339156,89.1
15_cpp_medium,ud-q2_k_xl,3958,1024,1088,0.361125,84.4,0.288335,81.2
15_cpp_medium,ud-q2_k_xl,3958,1088,1152,0.495615,71.9,0.321907,76.6
15_cpp_medium,ud-q2_k_xl,3958,1152,1216,0.439716,78.1,0.219601,81.2
15_cpp_medium,ud-q2_k_xl,3958,1216,1280,0.379895,79.7,0.323420,85.9
15_cpp_medium,ud-q2_k_xl,3958,1280,1344,0.403622,76.6,0.353526,78.1
15_cpp_medium,ud-q2_k_xl,3958,1344,1408,0.593217,68.8,0.445468,71.9
15_cpp_medium,ud-q2_k_xl,3958,1408,1472,0.549106,76.6,0.353503,81.2
15_cpp_medium,ud-q2_k_xl,3958,1472,1536,0.577971,70.3,0.352476,75.0
15_cpp_medium,ud-q2_k_xl,3958,1536,1600,0.309782,89.1,0.265951,90.6
15_cpp_medium,ud-q2_k_xl,3958,1600,1664,0.140394,92.2,0.110082,95.3
15_cpp_medium,ud-q2_k_xl,3958,1664,1728,0.115725,95.3,0.124346,93.8
15_cpp_medium,ud-q2_k_xl,3958,1728,1792,0.565942,73.4,0.446653,75.0
15_cpp_medium,ud-q2_k_xl,3958,1792,1856,0.461494,78.1,0.403028,78.1
15_cpp_medium,ud-q2_k_xl,3958,1856,1920,0.274335,82.8,0.337900,85.9
15_cpp_medium,ud-q2_k_xl,3958,1920,1984,0.308505,75.0,0.253429,78.1
15_cpp_medium,ud-q2_k_xl,3958,1984,2048,0.057159,98.4,0.015534,100.0
16_java_medium,ud-q2_k_xl,2400,0,64,0.255257,89.1,0.231749,84.4
16_java_medium,ud-q2_k_xl,2400,64,128,0.540117,79.7,0.478546,76.6
16_java_medium,ud-q2_k_xl,2400,128,192,0.478427,70.3,0.458636,75.0
16_java_medium,ud-q2_k_xl,2400,192,256,0.597266,78.1,0.368750,78.1
16_java_medium,ud-q2_k_xl,2400,256,320,0.688985,71.9,0.538733,75.0
16_java_medium,ud-q2_k_xl,2400,320,384,0.413130,87.5,0.222768,84.4
16_java_medium,ud-q2_k_xl,2400,384,448,0.507043,81.2,0.272244,82.8
16_java_medium,ud-q2_k_xl,2400,448,512,0.438362,87.5,0.310580,87.5
16_java_medium,ud-q2_k_xl,2400,512,576,0.402557,81.2,0.347602,82.8
16_java_medium,ud-q2_k_xl,2400,576,640,0.405104,79.7,0.317496,78.1
16_java_medium,ud-q2_k_xl,2400,640,704,0.297109,82.8,0.217976,85.9
16_java_medium,ud-q2_k_xl,2400,704,768,0.642514,75.0,0.577078,76.6
16_java_medium,ud-q2_k_xl,2400,768,832,0.419388,68.8,0.467116,65.6
16_java_medium,ud-q2_k_xl,2400,832,896,0.631312,73.4,0.343855,82.8
16_java_medium,ud-q2_k_xl,2400,896,960,0.670795,79.7,0.521449,76.6
16_java_medium,ud-q2_k_xl,2400,960,1024,0.736853,57.8,0.650893,60.9
16_java_medium,ud-q2_k_xl,2400,1024,1088,0.467556,76.6,0.285490,84.4
16_java_medium,ud-q2_k_xl,2400,1088,1152,0.446918,82.8,0.294806,85.9
16_java_medium,ud-q2_k_xl,2400,1152,1216,0.134877,95.3,0.092921,95.3
16_java_medium,ud-q2_k_xl,2400,1216,1280,0.175065,85.9,0.169037,84.4
16_java_medium,ud-q2_k_xl,2400,1280,1344,0.423985,76.6,0.333242,76.6
16_java_medium,ud-q2_k_xl,2400,1344,1408,0.456363,73.4,0.281120,78.1
16_java_medium,ud-q2_k_xl,2400,1408,1472,0.289812,76.6,0.223138,82.8
16_java_medium,ud-q2_k_xl,2400,1472,1536,0.348534,78.1,0.256258,79.7
16_java_medium,ud-q2_k_xl,2400,1536,1600,0.323373,81.2,0.218092,84.4
16_java_medium,ud-q2_k_xl,2400,1600,1664,0.187922,89.1,0.133117,90.6
16_java_medium,ud-q2_k_xl,2400,1664,1728,0.424779,82.8,0.382040,82.8
16_java_medium,ud-q2_k_xl,2400,1728,1792,0.543750,57.8,0.582441,57.8
16_java_medium,ud-q2_k_xl,2400,1792,1856,0.640860,62.5,0.619062,60.9
16_java_medium,ud-q2_k_xl,2400,1856,1920,0.376131,78.1,0.380612,78.1
16_java_medium,ud-q2_k_xl,2400,1920,1984,0.191546,92.2,0.160344,90.6
16_java_medium,ud-q2_k_xl,2400,1984,2048,0.118645,96.9,0.107105,96.9
17_rust_large,ud-q2_k_xl,9803,0,64,0.410544,75.0,0.351805,75.0
17_rust_large,ud-q2_k_xl,9803,64,128,0.643475,68.8,0.369243,78.1
17_rust_large,ud-q2_k_xl,9803,128,192,0.340470,79.7,0.253975,85.9
17_rust_large,ud-q2_k_xl,9803,192,256,0.553544,75.0,0.294978,81.2
17_rust_large,ud-q2_k_xl,9803,256,320,0.456863,81.2,0.314847,90.6
17_rust_large,ud-q2_k_xl,9803,320,384,0.960151,71.9,0.571839,71.9
17_rust_large,ud-q2_k_xl,9803,384,448,0.385743,93.8,0.206091,93.8
17_rust_large,ud-q2_k_xl,9803,448,512,0.144233,93.8,0.159042,95.3
17_rust_large,ud-q2_k_xl,9803,512,576,0.308924,85.9,0.104005,90.6
17_rust_large,ud-q2_k_xl,9803,576,640,0.491084,81.2,0.179265,84.4
17_rust_large,ud-q2_k_xl,9803,640,704,0.241701,84.4,0.201982,84.4
17_rust_large,ud-q2_k_xl,9803,704,768,0.127294,95.3,0.133937,93.8
17_rust_large,ud-q2_k_xl,9803,768,832,0.628863,65.6,0.409207,67.2
17_rust_large,ud-q2_k_xl,9803,832,896,0.306492,82.8,0.180006,89.1
17_rust_large,ud-q2_k_xl,9803,896,960,0.506614,78.1,0.248020,87.5
17_rust_large,ud-q2_k_xl,9803,960,1024,0.431917,75.0,0.305355,81.2
17_rust_large,ud-q2_k_xl,9803,1024,1088,0.464988,76.6,0.288832,84.4
17_rust_large,ud-q2_k_xl,9803,1088,1152,0.644969,75.0,0.348243,81.2
17_rust_large,ud-q2_k_xl,9803,1152,1216,0.000735,100.0,0.000701,100.0
17_rust_large,ud-q2_k_xl,9803,1216,1280,0.458572,78.1,0.242036,82.8
17_rust_large,ud-q2_k_xl,9803,1280,1344,0.337371,84.4,0.221571,90.6
17_rust_large,ud-q2_k_xl,9803,1344,1408,0.568835,76.6,0.415098,78.1
17_rust_large,ud-q2_k_xl,9803,1408,1472,0.353164,82.8,0.287779,81.2
17_rust_large,ud-q2_k_xl,9803,1472,1536,0.538355,64.1,0.335681,70.3
17_rust_large,ud-q2_k_xl,9803,1536,1600,0.372895,76.6,0.251821,82.8
17_rust_large,ud-q2_k_xl,9803,1600,1664,0.506478,71.9,0.277491,79.7
17_rust_large,ud-q2_k_xl,9803,1664,1728,0.320879,84.4,0.217535,85.9
17_rust_large,ud-q2_k_xl,9803,1728,1792,0.712499,65.6,0.582870,67.2
17_rust_large,ud-q2_k_xl,9803,1792,1856,0.426241,71.9,0.339402,78.1
17_rust_large,ud-q2_k_xl,9803,1856,1920,0.265130,85.9,0.162006,92.2
17_rust_large,ud-q2_k_xl,9803,1920,1984,0.162190,96.9,0.030371,98.4
17_rust_large,ud-q2_k_xl,9803,1984,2048,0.301585,82.8,0.253523,85.9
18_typescript_large,ud-q2_k_xl,10613,0,64,0.166316,87.5,0.130556,93.8
18_typescript_large,ud-q2_k_xl,10613,64,128,0.556753,70.3,0.365503,71.9
18_typescript_large,ud-q2_k_xl,10613,128,192,0.459679,85.9,0.304876,85.9
18_typescript_large,ud-q2_k_xl,10613,192,256,0.691464,68.8,0.489819,68.8
18_typescript_large,ud-q2_k_xl,10613,256,320,0.388752,81.2,0.279495,84.4
18_typescript_large,ud-q2_k_xl,10613,320,384,0.673389,78.1,0.325544,82.8
18_typescript_large,ud-q2_k_xl,10613,384,448,0.476242,82.8,0.305093,89.1
18_typescript_large,ud-q2_k_xl,10613,448,512,0.495431,76.6,0.269965,82.8
18_typescript_large,ud-q2_k_xl,10613,512,576,0.717958,75.0,0.461416,79.7
18_typescript_large,ud-q2_k_xl,10613,576,640,0.611583,76.6,0.566616,75.0
18_typescript_large,ud-q2_k_xl,10613,640,704,0.675521,75.0,0.469870,79.7
18_typescript_large,ud-q2_k_xl,10613,704,768,0.451971,82.8,0.259634,84.4
18_typescript_large,ud-q2_k_xl,10613,768,832,0.597117,76.6,0.430388,76.6
18_typescript_large,ud-q2_k_xl,10613,832,896,0.383062,85.9,0.261196,89.1
18_typescript_large,ud-q2_k_xl,10613,896,960,0.381054,87.5,0.345670,85.9
18_typescript_large,ud-q2_k_xl,10613,960,1024,0.309917,84.4,0.235488,81.2
18_typescript_large,ud-q2_k_xl,10613,1024,1088,0.608313,76.6,0.242056,82.8
18_typescript_large,ud-q2_k_xl,10613,1088,1152,0.664645,59.4,0.437827,70.3
18_typescript_large,ud-q2_k_xl,10613,1152,1216,0.791937,64.1,0.524586,68.8
18_typescript_large,ud-q2_k_xl,10613,1216,1280,0.625661,68.8,0.528582,76.6
18_typescript_large,ud-q2_k_xl,10613,1280,1344,0.496865,75.0,0.364842,76.6
18_typescript_large,ud-q2_k_xl,10613,1344,1408,0.359266,79.7,0.274810,85.9
18_typescript_large,ud-q2_k_xl,10613,1408,1472,0.290362,82.8,0.221570,87.5
18_typescript_large,ud-q2_k_xl,10613,1472,1536,0.093373,89.1,0.086816,90.6
18_typescript_large,ud-q2_k_xl,10613,1536,1600,0.256885,89.1,0.248513,89.1
18_typescript_large,ud-q2_k_xl,10613,1600,1664,0.165186,90.6,0.150286,90.6
18_typescript_large,ud-q2_k_xl,10613,1664,1728,0.364114,96.9,0.364585,98.4
18_typescript_large,ud-q2_k_xl,10613,1728,1792,0.029869,98.4,0.037538,98.4
18_typescript_large,ud-q2_k_xl,10613,1792,1856,0.350011,76.6,0.287867,79.7
18_typescript_large,ud-q2_k_xl,10613,1856,1920,0.165205,95.3,0.133065,96.9
18_typescript_large,ud-q2_k_xl,10613,1920,1984,0.061374,96.9,0.026248,100.0
18_typescript_large,ud-q2_k_xl,10613,1984,2048,0.424043,84.4,0.400489,82.8
19_cpp_large,ud-q2_k_xl,10737,0,64,0.573678,85.9,0.346785,89.1
19_cpp_large,ud-q2_k_xl,10737,64,128,0.385776,82.8,0.202956,84.4
19_cpp_large,ud-q2_k_xl,10737,128,192,0.335835,81.2,0.214055,87.5
19_cpp_large,ud-q2_k_xl,10737,192,256,0.314121,82.8,0.204582,85.9
19_cpp_large,ud-q2_k_xl,10737,256,320,0.532299,70.3,0.257983,85.9
19_cpp_large,ud-q2_k_xl,10737,320,384,0.598468,68.8,0.370081,78.1
19_cpp_large,ud-q2_k_xl,10737,384,448,0.881737,67.2,0.360339,81.2
19_cpp_large,ud-q2_k_xl,10737,448,512,0.506372,79.7,0.229318,87.5
19_cpp_large,ud-q2_k_xl,10737,512,576,0.606722,71.9,0.366327,73.4
19_cpp_large,ud-q2_k_xl,10737,576,640,0.616001,78.1,0.378673,84.4
19_cpp_large,ud-q2_k_xl,10737,640,704,0.840385,70.3,0.477841,78.1
19_cpp_large,ud-q2_k_xl,10737,704,768,0.490552,78.1,0.380645,78.1
19_cpp_large,ud-q2_k_xl,10737,768,832,0.750946,64.1,0.579357,67.2
19_cpp_large,ud-q2_k_xl,10737,832,896,0.672322,67.2,0.441233,75.0
19_cpp_large,ud-q2_k_xl,10737,896,960,0.604400,73.4,0.432591,75.0
19_cpp_large,ud-q2_k_xl,10737,960,1024,0.729599,75.0,0.477820,75.0
19_cpp_large,ud-q2_k_xl,10737,1024,1088,0.639435,70.3,0.390055,73.4
19_cpp_large,ud-q2_k_xl,10737,1088,1152,0.682573,68.8,0.486784,71.9
19_cpp_large,ud-q2_k_xl,10737,1152,1216,0.479212,70.3,0.395515,75.0
19_cpp_large,ud-q2_k_xl,10737,1216,1280,0.308751,78.1,0.263338,76.6
19_cpp_large,ud-q2_k_xl,10737,1280,1344,0.432975,75.0,0.321617,75.0
19_cpp_large,ud-q2_k_xl,10737,1344,1408,0.453373,73.4,0.354872,78.1
19_cpp_large,ud-q2_k_xl,10737,1408,1472,0.520570,64.1,0.433381,65.6
19_cpp_large,ud-q2_k_xl,10737,1472,1536,0.462059,75.0,0.367126,76.6
19_cpp_large,ud-q2_k_xl,10737,1536,1600,0.353388,75.0,0.319530,73.4
19_cpp_large,ud-q2_k_xl,10737,1600,1664,0.442546,75.0,0.368152,79.7
19_cpp_large,ud-q2_k_xl,10737,1664,1728,0.470690,76.6,0.441427,81.2
19_cpp_large,ud-q2_k_xl,10737,1728,1792,0.560665,70.3,0.462171,73.4
19_cpp_large,ud-q2_k_xl,10737,1792,1856,0.078373,95.3,0.089903,93.8
19_cpp_large,ud-q2_k_xl,10737,1856,1920,0.600923,60.9,0.568109,60.9
19_cpp_large,ud-q2_k_xl,10737,1920,1984,0.436795,76.6,0.250786,79.7
19_cpp_large,ud-q2_k_xl,10737,1984,2048,0.578790,70.3,0.473933,73.4
01_python_small,ud-q3_k_xl,337,0,64,0.105307,95.3,0.068177,95.3
01_python_small,ud-q3_k_xl,337,64,128,0.176542,90.6,0.114056,93.8
01_python_small,ud-q3_k_xl,337,128,192,0.066972,95.3,0.026714,98.4
01_python_small,ud-q3_k_xl,337,192,256,0.090071,90.6,0.060813,95.3
01_python_small,ud-q3_k_xl,337,256,320,0.128539,89.1,0.058723,93.8
01_python_small,ud-q3_k_xl,337,320,384,0.029735,100.0,0.031679,98.4
01_python_small,ud-q3_k_xl,337,384,448,0.092867,90.6,0.066275,93.8
01_python_small,ud-q3_k_xl,337,448,512,0.048619,92.2,0.036044,93.8
01_python_small,ud-q3_k_xl,337,512,576,0.071344,93.8,0.061545,92.2
01_python_small,ud-q3_k_xl,337,576,640,0.024491,96.9,0.025053,95.3
01_python_small,ud-q3_k_xl,337,640,704,0.071014,93.8,0.088574,93.8
01_python_small,ud-q3_k_xl,337,704,768,0.002967,100.0,0.001502,100.0
01_python_small,ud-q3_k_xl,337,768,832,0.002567,100.0,0.001542,100.0
01_python_small,ud-q3_k_xl,337,832,896,0.003859,100.0,0.003892,100.0
01_python_small,ud-q3_k_xl,337,896,960,0.032859,98.4,0.037477,98.4
01_python_small,ud-q3_k_xl,337,960,1024,0.048448,98.4,0.045367,100.0
01_python_small,ud-q3_k_xl,337,1024,1088,0.039247,93.8,0.035169,93.8
01_python_small,ud-q3_k_xl,337,1088,1152,0.040609,98.4,0.031901,98.4
01_python_small,ud-q3_k_xl,337,1152,1216,0.051886,89.1,0.044620,87.5
01_python_small,ud-q3_k_xl,337,1216,1280,0.149856,85.9,0.116480,90.6
01_python_small,ud-q3_k_xl,337,1280,1344,0.127711,87.5,0.099958,89.1
01_python_small,ud-q3_k_xl,337,1344,1408,0.113293,87.5,0.102632,87.5
01_python_small,ud-q3_k_xl,337,1408,1472,0.104646,87.5,0.091529,90.6
01_python_small,ud-q3_k_xl,337,1472,1536,0.147569,85.9,0.132271,85.9
01_python_small,ud-q3_k_xl,337,1536,1600,0.080060,92.2,0.072368,93.8
01_python_small,ud-q3_k_xl,337,1600,1664,0.134092,93.8,0.102027,93.8
01_python_small,ud-q3_k_xl,337,1664,1728,0.115545,78.1,0.116601,76.6
01_python_small,ud-q3_k_xl,337,1728,1792,0.110989,84.4,0.107282,84.4
01_python_small,ud-q3_k_xl,337,1792,1856,0.113784,82.8,0.108357,85.9
01_python_small,ud-q3_k_xl,337,1856,1920,0.159903,78.1,0.129005,79.7
01_python_small,ud-q3_k_xl,337,1920,1984,0.083945,90.6,0.074956,89.1
01_python_small,ud-q3_k_xl,337,1984,2048,0.081527,92.2,0.086138,92.2
02_rust_small,ud-q3_k_xl,540,0,64,0.067961,98.4,0.078257,98.4
02_rust_small,ud-q3_k_xl,540,64,128,0.023415,96.9,0.017390,96.9
