prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
12_rust_medium,ud-q4_k_xl,2017,1088,1152,0.003759,100.0,0.003806,98.4
12_rust_medium,ud-q4_k_xl,2017,1152,1216,0.006272,100.0,0.005874,100.0
12_rust_medium,ud-q4_k_xl,2017,1216,1280,0.012873,95.3,0.010738,95.3
12_rust_medium,ud-q4_k_xl,2017,1280,1344,0.008602,98.4,0.006719,98.4
12_rust_medium,ud-q4_k_xl,2017,1344,1408,0.008133,92.2,0.006001,90.6
12_rust_medium,ud-q4_k_xl,2017,1408,1472,0.012333,93.8,0.010895,93.8
12_rust_medium,ud-q4_k_xl,2017,1472,1536,0.009206,98.4,0.008425,98.4
12_rust_medium,ud-q4_k_xl,2017,1536,1600,0.010392,89.1,0.010878,90.6
12_rust_medium,ud-q4_k_xl,2017,1600,1664,0.006983,100.0,0.004945,98.4
12_rust_medium,ud-q4_k_xl,2017,1664,1728,0.005391,98.4,0.003594,100.0
12_rust_medium,ud-q4_k_xl,2017,1728,1792,0.008113,96.9,0.005257,96.9
12_rust_medium,ud-q4_k_xl,2017,1792,1856,0.004377,100.0,0.003405,100.0
12_rust_medium,ud-q4_k_xl,2017,1856,1920,0.007333,95.3,0.005339,95.3
12_rust_medium,ud-q4_k_xl,2017,1920,1984,0.006564,96.9,0.004472,98.4
12_rust_medium,ud-q4_k_xl,2017,1984,2048,0.004926,98.4,0.004962,98.4
13_python_large,ud-q4_k_xl,7811,0,64,0.003452,96.9,0.001625,98.4
13_python_large,ud-q4_k_xl,7811,64,128,0.002740,100.0,0.001668,100.0
13_python_large,ud-q4_k_xl,7811,128,192,0.011764,93.8,0.009275,93.8
13_python_large,ud-q4_k_xl,7811,192,256,0.008521,98.4,0.006655,98.4
13_python_large,ud-q4_k_xl,7811,256,320,0.008648,98.4,0.005314,98.4
13_python_large,ud-q4_k_xl,7811,320,384,0.011759,95.3,0.010161,96.9
13_python_large,ud-q4_k_xl,7811,384,448,0.011986,96.9,0.008842,96.9
13_python_large,ud-q4_k_xl,7811,448,512,0.007524,96.9,0.006189,98.4
13_python_large,ud-q4_k_xl,7811,512,576,0.007452,95.3,0.007419,96.9
13_python_large,ud-q4_k_xl,7811,576,640,0.005535,96.9,0.005080,96.9
13_python_large,ud-q4_k_xl,7811,640,704,0.011962,92.2,0.011384,92.2
13_python_large,ud-q4_k_xl,7811,704,768,0.007375,96.9,0.004005,96.9
13_python_large,ud-q4_k_xl,7811,768,832,0.004233,98.4,0.003699,98.4
13_python_large,ud-q4_k_xl,7811,832,896,0.006759,95.3,0.005651,95.3
13_python_large,ud-q4_k_xl,7811,896,960,0.005473,98.4,0.003648,98.4
13_python_large,ud-q4_k_xl,7811,960,1024,0.010578,95.3,0.006828,95.3
13_python_large,ud-q4_k_xl,7811,1024,1088,0.005034,96.9,0.004494,96.9
13_python_large,ud-q4_k_xl,7811,1088,1152,0.008527,100.0,0.006852,100.0
13_python_large,ud-q4_k_xl,7811,1152,1216,0.007845,96.9,0.007224,96.9
13_python_large,ud-q4_k_xl,7811,1216,1280,0.007461,98.4,0.005446,98.4
13_python_large,ud-q4_k_xl,7811,1280,1344,0.007381,100.0,0.005370,100.0
13_python_large,ud-q4_k_xl,7811,1344,1408,0.007549,98.4,0.005190,100.0
13_python_large,ud-q4_k_xl,7811,1408,1472,0.007496,95.3,0.004444,96.9
13_python_large,ud-q4_k_xl,7811,1472,1536,0.008315,98.4,0.007759,98.4
13_python_large,ud-q4_k_xl,7811,1536,1600,0.004661,98.4,0.003598,98.4
13_python_large,ud-q4_k_xl,7811,1600,1664,0.005597,100.0,0.005208,100.0
13_python_large,ud-q4_k_xl,7811,1664,1728,0.004904,96.9,0.004188,98.4
13_python_large,ud-q4_k_xl,7811,1728,1792,0.007262,93.8,0.007370,93.8
13_python_large,ud-q4_k_xl,7811,1792,1856,0.004677,100.0,0.004186,100.0
13_python_large,ud-q4_k_xl,7811,1856,1920,0.001340,100.0,0.001387,100.0
13_python_large,ud-q4_k_xl,7811,1920,1984,0.007108,98.4,0.006362,98.4
13_python_large,ud-q4_k_xl,7811,1984,2048,0.006184,96.9,0.005253,98.4
14_go_large,ud-q4_k_xl,7904,0,64,0.001928,98.4,0.001590,100.0
14_go_large,ud-q4_k_xl,7904,64,128,0.004480,100.0,0.004056,100.0
14_go_large,ud-q4_k_xl,7904,128,192,0.003224,100.0,0.002300,100.0
14_go_large,ud-q4_k_xl,7904,192,256,0.012120,95.3,0.006535,98.4
14_go_large,ud-q4_k_xl,7904,256,320,0.013618,95.3,0.006925,96.9
14_go_large,ud-q4_k_xl,7904,320,384,0.003898,100.0,0.002414,100.0
14_go_large,ud-q4_k_xl,7904,384,448,0.009783,95.3,0.007949,93.8
14_go_large,ud-q4_k_xl,7904,448,512,0.006525,96.9,0.006047,95.3
14_go_large,ud-q4_k_xl,7904,512,576,0.006555,96.9,0.005893,96.9
14_go_large,ud-q4_k_xl,7904,576,640,0.011443,98.4,0.008382,98.4
14_go_large,ud-q4_k_xl,7904,640,704,0.005517,98.4,0.004290,100.0
14_go_large,ud-q4_k_xl,7904,704,768,0.007662,96.9,0.005055,98.4
14_go_large,ud-q4_k_xl,7904,768,832,0.007032,100.0,0.004666,100.0
14_go_large,ud-q4_k_xl,7904,832,896,0.008771,96.9,0.006341,96.9
14_go_large,ud-q4_k_xl,7904,896,960,0.004834,96.9,0.002673,96.9
14_go_large,ud-q4_k_xl,7904,960,1024,0.008265,95.3,0.005882,95.3
14_go_large,ud-q4_k_xl,7904,1024,1088,0.009480,95.3,0.007840,96.9
14_go_large,ud-q4_k_xl,7904,1088,1152,0.008606,96.9,0.007021,96.9
14_go_large,ud-q4_k_xl,7904,1152,1216,0.006560,100.0,0.004721,100.0
14_go_large,ud-q4_k_xl,7904,1216,1280,0.007837,98.4,0.005539,98.4
14_go_large,ud-q4_k_xl,7904,1280,1344,0.006647,95.3,0.004002,96.9
14_go_large,ud-q4_k_xl,7904,1344,1408,0.006446,96.9,0.005313,98.4
14_go_large,ud-q4_k_xl,7904,1408,1472,0.004591,98.4,0.004690,96.9
14_go_large,ud-q4_k_xl,7904,1472,1536,0.005092,96.9,0.004766,96.9
14_go_large,ud-q4_k_xl,7904,1536,1600,0.005485,96.9,0.003677,95.3
14_go_large,ud-q4_k_xl,7904,1600,1664,0.011897,96.9,0.009452,96.9
14_go_large,ud-q4_k_xl,7904,1664,1728,0.006425,95.3,0.005148,95.3
14_go_large,ud-q4_k_xl,7904,1728,1792,0.010101,95.3,0.008452,96.9
14_go_large,ud-q4_k_xl,7904,1792,1856,0.006270,96.9,0.006209,98.4
14_go_large,ud-q4_k_xl,7904,1856,1920,0.004745,98.4,0.003430,96.9
14_go_large,ud-q4_k_xl,7904,1920,1984,0.006306,98.4,0.004899,98.4
14_go_large,ud-q4_k_xl,7904,1984,2048,0.010156,96.9,0.007770,96.9
15_cpp_medium,ud-q4_k_xl,3630,0,64,0.002296,98.4,0.001360,100.0
15_cpp_medium,ud-q4_k_xl,3630,64,128,0.004862,96.9,0.004445,96.9
15_cpp_medium,ud-q4_k_xl,3630,128,192,0.003991,96.9,0.004321,96.9
15_cpp_medium,ud-q4_k_xl,3630,192,256,0.003598,98.4,0.002009,98.4
15_cpp_medium,ud-q4_k_xl,3630,256,320,0.003997,98.4,0.002165,100.0
15_cpp_medium,ud-q4_k_xl,3630,320,384,0.007758,96.9,0.005669,100.0
15_cpp_medium,ud-q4_k_xl,3630,384,448,0.009075,96.9,0.006100,98.4
15_cpp_medium,ud-q4_k_xl,3630,448,512,0.008942,100.0,0.006717,95.3
15_cpp_medium,ud-q4_k_xl,3630,512,576,0.008427,96.9,0.007373,98.4
15_cpp_medium,ud-q4_k_xl,3630,576,640,0.006593,95.3,0.005370,95.3
15_cpp_medium,ud-q4_k_xl,3630,640,704,0.005633,96.9,0.003185,96.9
15_cpp_medium,ud-q4_k_xl,3630,704,768,0.006929,98.4,0.004649,96.9
15_cpp_medium,ud-q4_k_xl,3630,768,832,0.006520,98.4,0.004066,98.4
15_cpp_medium,ud-q4_k_xl,3630,832,896,0.005453,98.4,0.003214,98.4
15_cpp_medium,ud-q4_k_xl,3630,896,960,0.003688,98.4,0.003639,96.9
15_cpp_medium,ud-q4_k_xl,3630,960,1024,0.004987,98.4,0.004453,98.4
15_cpp_medium,ud-q4_k_xl,3630,1024,1088,0.004359,98.4,0.003975,98.4
15_cpp_medium,ud-q4_k_xl,3630,1088,1152,0.005302,100.0,0.004490,100.0
15_cpp_medium,ud-q4_k_xl,3630,1152,1216,0.005806,93.8,0.003909,95.3
15_cpp_medium,ud-q4_k_xl,3630,1216,1280,0.007810,98.4,0.007078,98.4
15_cpp_medium,ud-q4_k_xl,3630,1280,1344,0.005356,98.4,0.004144,98.4
15_cpp_medium,ud-q4_k_xl,3630,1344,1408,0.003455,96.9,0.001783,98.4
15_cpp_medium,ud-q4_k_xl,3630,1408,1472,0.009946,98.4,0.008863,98.4
15_cpp_medium,ud-q4_k_xl,3630,1472,1536,0.002620,100.0,0.002130,100.0
15_cpp_medium,ud-q4_k_xl,3630,1536,1600,0.012297,93.8,0.012118,93.8
15_cpp_medium,ud-q4_k_xl,3630,1600,1664,0.010200,93.8,0.009514,93.8
15_cpp_medium,ud-q4_k_xl,3630,1664,1728,0.007942,98.4,0.007790,98.4
15_cpp_medium,ud-q4_k_xl,3630,1728,1792,0.009960,96.9,0.009088,98.4
15_cpp_medium,ud-q4_k_xl,3630,1792,1856,0.009680,100.0,0.008862,100.0
15_cpp_medium,ud-q4_k_xl,3630,1856,1920,0.005781,96.9,0.003525,96.9
15_cpp_medium,ud-q4_k_xl,3630,1920,1984,0.006809,98.4,0.003785,100.0
15_cpp_medium,ud-q4_k_xl,3630,1984,2048,0.007758,95.3,0.005482,98.4
16_java_medium,ud-q4_k_xl,2192,0,64,0.000975,96.9,0.000898,96.9
16_java_medium,ud-q4_k_xl,2192,64,128,0.005199,98.4,0.004034,98.4
16_java_medium,ud-q4_k_xl,2192,128,192,0.004610,100.0,0.003408,100.0
16_java_medium,ud-q4_k_xl,2192,192,256,0.004377,96.9,0.002587,98.4
16_java_medium,ud-q4_k_xl,2192,256,320,0.011730,92.2,0.006551,92.2
16_java_medium,ud-q4_k_xl,2192,320,384,0.010195,98.4,0.004812,96.9
16_java_medium,ud-q4_k_xl,2192,384,448,0.010124,96.9,0.009023,95.3
16_java_medium,ud-q4_k_xl,2192,448,512,0.004352,100.0,0.003014,100.0
16_java_medium,ud-q4_k_xl,2192,512,576,0.012089,95.3,0.007908,96.9
16_java_medium,ud-q4_k_xl,2192,576,640,0.003848,98.4,0.003224,98.4
16_java_medium,ud-q4_k_xl,2192,640,704,0.008701,96.9,0.005571,98.4
16_java_medium,ud-q4_k_xl,2192,704,768,0.005154,100.0,0.004080,100.0
16_java_medium,ud-q4_k_xl,2192,768,832,0.007586,98.4,0.005625,98.4
16_java_medium,ud-q4_k_xl,2192,832,896,0.012139,100.0,0.010655,100.0
16_java_medium,ud-q4_k_xl,2192,896,960,0.010577,95.3,0.010988,95.3
16_java_medium,ud-q4_k_xl,2192,960,1024,0.008396,98.4,0.007615,98.4
16_java_medium,ud-q4_k_xl,2192,1024,1088,0.004970,100.0,0.003607,100.0
16_java_medium,ud-q4_k_xl,2192,1088,1152,0.005438,93.8,0.004053,95.3
16_java_medium,ud-q4_k_xl,2192,1152,1216,0.006317,95.3,0.004146,96.9
16_java_medium,ud-q4_k_xl,2192,1216,1280,0.005169,98.4,0.005023,100.0
16_java_medium,ud-q4_k_xl,2192,1280,1344,0.005254,96.9,0.004439,96.9
16_java_medium,ud-q4_k_xl,2192,1344,1408,0.007509,96.9,0.006059,95.3
16_java_medium,ud-q4_k_xl,2192,1408,1472,0.008177,98.4,0.006755,98.4
16_java_medium,ud-q4_k_xl,2192,1472,1536,0.008607,96.9,0.004128,96.9
16_java_medium,ud-q4_k_xl,2192,1536,1600,0.007965,100.0,0.005783,98.4
16_java_medium,ud-q4_k_xl,2192,1600,1664,0.015349,95.3,0.006245,98.4
16_java_medium,ud-q4_k_xl,2192,1664,1728,0.007813,95.3,0.004812,96.9
16_java_medium,ud-q4_k_xl,2192,1728,1792,0.007746,93.8,0.006553,92.2
16_java_medium,ud-q4_k_xl,2192,1792,1856,0.007728,96.9,0.007383,96.9
16_java_medium,ud-q4_k_xl,2192,1856,1920,0.002574,100.0,0.002279,100.0
16_java_medium,ud-q4_k_xl,2192,1920,1984,0.005623,95.3,0.003713,96.9
16_java_medium,ud-q4_k_xl,2192,1984,2048,0.006759,95.3,0.004969,95.3
17_rust_large,ud-q4_k_xl,8811,0,64,0.001149,98.4,0.001009,100.0
17_rust_large,ud-q4_k_xl,8811,64,128,0.002451,100.0,0.001698,98.4
17_rust_large,ud-q4_k_xl,8811,128,192,0.006632,95.3,0.004014,93.8
17_rust_large,ud-q4_k_xl,8811,192,256,0.006942,96.9,0.004994,95.3
17_rust_large,ud-q4_k_xl,8811,256,320,0.007920,98.4,0.004112,98.4
17_rust_large,ud-q4_k_xl,8811,320,384,0.015899,93.8,0.012107,93.8
17_rust_large,ud-q4_k_xl,8811,384,448,0.010610,93.8,0.004544,96.9
17_rust_large,ud-q4_k_xl,8811,448,512,0.008239,96.9,0.004211,98.4
17_rust_large,ud-q4_k_xl,8811,512,576,0.011650,98.4,0.007285,98.4
17_rust_large,ud-q4_k_xl,8811,576,640,0.009212,93.8,0.005424,96.9
17_rust_large,ud-q4_k_xl,8811,640,704,0.004931,98.4,0.003861,98.4
17_rust_large,ud-q4_k_xl,8811,704,768,0.007332,96.9,0.004657,98.4
17_rust_large,ud-q4_k_xl,8811,768,832,0.011118,100.0,0.005525,100.0
17_rust_large,ud-q4_k_xl,8811,832,896,0.008781,92.2,0.006165,93.8
17_rust_large,ud-q4_k_xl,8811,896,960,0.005649,100.0,0.004213,100.0
17_rust_large,ud-q4_k_xl,8811,960,1024,0.008564,95.3,0.005965,95.3
17_rust_large,ud-q4_k_xl,8811,1024,1088,0.005951,98.4,0.003951,100.0
17_rust_large,ud-q4_k_xl,8811,1088,1152,0.005717,98.4,0.004728,98.4
17_rust_large,ud-q4_k_xl,8811,1152,1216,0.006009,98.4,0.005981,95.3
17_rust_large,ud-q4_k_xl,8811,1216,1280,0.004155,98.4,0.002565,98.4
17_rust_large,ud-q4_k_xl,8811,1280,1344,0.010576,98.4,0.003860,98.4
17_rust_large,ud-q4_k_xl,8811,1344,1408,0.003634,100.0,0.002942,100.0
17_rust_large,ud-q4_k_xl,8811,1408,1472,0.006416,95.3,0.005003,95.3
17_rust_large,ud-q4_k_xl,8811,1472,1536,0.009940,100.0,0.006574,98.4
17_rust_large,ud-q4_k_xl,8811,1536,1600,0.009910,100.0,0.008029,100.0
17_rust_large,ud-q4_k_xl,8811,1600,1664,0.007994,100.0,0.006120,100.0
17_rust_large,ud-q4_k_xl,8811,1664,1728,0.004123,98.4,0.003093,96.9
17_rust_large,ud-q4_k_xl,8811,1728,1792,0.009922,96.9,0.008318,98.4
17_rust_large,ud-q4_k_xl,8811,1792,1856,0.002208,95.3,0.001924,95.3
17_rust_large,ud-q4_k_xl,8811,1856,1920,0.006261,98.4,0.005466,98.4
17_rust_large,ud-q4_k_xl,8811,1920,1984,0.003757,96.9,0.002613,96.9
17_rust_large,ud-q4_k_xl,8811,1984,2048,0.004155,95.3,0.002946,96.9
18_typescript_large,ud-q4_k_xl,9740,0,64,0.004347,96.9,0.003015,95.3
18_typescript_large,ud-q4_k_xl,9740,64,128,0.005803,96.9,0.004899,95.3
18_typescript_large,ud-q4_k_xl,9740,128,192,0.004402,98.4,0.003808,98.4
18_typescript_large,ud-q4_k_xl,9740,192,256,0.004076,98.4,0.002937,98.4
18_typescript_large,ud-q4_k_xl,9740,256,320,0.010000,100.0,0.005552,100.0
18_typescript_large,ud-q4_k_xl,9740,320,384,0.011168,100.0,0.008769,100.0
18_typescript_large,ud-q4_k_xl,9740,384,448,0.010304,95.3,0.006856,96.9
18_typescript_large,ud-q4_k_xl,9740,448,512,0.009243,96.9,0.007328,96.9
18_typescript_large,ud-q4_k_xl,9740,512,576,0.005771,96.9,0.005384,95.3
18_typescript_large,ud-q4_k_xl,9740,576,640,0.005435,98.4,0.004711,100.0
18_typescript_large,ud-q4_k_xl,9740,640,704,0.013276,92.2,0.009391,98.4
18_typescript_large,ud-q4_k_xl,9740,704,768,0.010815,96.9,0.009054,96.9
18_typescript_large,ud-q4_k_xl,9740,768,832,0.005511,96.9,0.004780,98.4
18_typescript_large,ud-q4_k_xl,9740,832,896,0.011565,95.3,0.009068,96.9
18_typescript_large,ud-q4_k_xl,9740,896,960,0.009087,93.8,0.007642,95.3
18_typescript_large,ud-q4_k_xl,9740,960,1024,0.007658,96.9,0.005439,100.0
18_typescript_large,ud-q4_k_xl,9740,1024,1088,0.011438,93.8,0.006351,96.9
18_typescript_large,ud-q4_k_xl,9740,1088,1152,0.004463,98.4,0.003436,100.0
18_typescript_large,ud-q4_k_xl,9740,1152,1216,0.010073,96.9,0.007533,96.9
18_typescript_large,ud-q4_k_xl,9740,1216,1280,0.005242,100.0,0.004834,100.0
18_typescript_large,ud-q4_k_xl,9740,1280,1344,0.006190,95.3,0.005215,95.3
18_typescript_large,ud-q4_k_xl,9740,1344,1408,0.003325,98.4,0.002189,98.4
18_typescript_large,ud-q4_k_xl,9740,1408,1472,0.002112,96.9,0.001944,96.9
18_typescript_large,ud-q4_k_xl,9740,1472,1536,0.005471,96.9,0.003761,98.4
18_typescript_large,ud-q4_k_xl,9740,1536,1600,0.006367,98.4,0.006284,98.4
18_typescript_large,ud-q4_k_xl,9740,1600,1664,0.008589,95.3,0.005717,93.8
18_typescript_large,ud-q4_k_xl,9740,1664,1728,0.011006,95.3,0.009616,93.8
18_typescript_large,ud-q4_k_xl,9740,1728,1792,0.002045,98.4,0.002097,98.4
18_typescript_large,ud-q4_k_xl,9740,1792,1856,0.008336,100.0,0.008143,100.0
18_typescript_large,ud-q4_k_xl,9740,1856,1920,0.004707,100.0,0.004479,100.0
18_typescript_large,ud-q4_k_xl,9740,1920,1984,0.002318,100.0,0.002414,100.0
18_typescript_large,ud-q4_k_xl,9740,1984,2048,0.005194,96.9,0.004374,96.9
19_cpp_large,ud-q4_k_xl,9599,0,64,0.004680,95.3,0.003775,96.9
19_cpp_large,ud-q4_k_xl,9599,64,128,0.008695,100.0,0.005398,100.0
19_cpp_large,ud-q4_k_xl,9599,128,192,0.004104,100.0,0.003117,98.4
19_cpp_large,ud-q4_k_xl,9599,192,256,0.007734,98.4,0.005180,96.9
19_cpp_large,ud-q4_k_xl,9599,256,320,0.009110,98.4,0.003478,100.0
19_cpp_large,ud-q4_k_xl,9599,320,384,0.024323,93.8,0.005801,96.9
19_cpp_large,ud-q4_k_xl,9599,384,448,0.006509,95.3,0.004515,98.4
19_cpp_large,ud-q4_k_xl,9599,448,512,0.014639,95.3,0.007266,96.9
19_cpp_large,ud-q4_k_xl,9599,512,576,0.007834,100.0,0.005768,100.0
19_cpp_large,ud-q4_k_xl,9599,576,640,0.009876,96.9,0.006346,98.4
19_cpp_large,ud-q4_k_xl,9599,640,704,0.007656,96.9,0.004106,98.4
19_cpp_large,ud-q4_k_xl,9599,704,768,0.010094,98.4,0.008738,98.4
19_cpp_large,ud-q4_k_xl,9599,768,832,0.007581,90.6,0.005544,92.2
19_cpp_large,ud-q4_k_xl,9599,832,896,0.005154,96.9,0.005057,95.3
19_cpp_large,ud-q4_k_xl,9599,896,960,0.009883,93.8,0.005918,93.8
19_cpp_large,ud-q4_k_xl,9599,960,1024,0.005696,96.9,0.003505,98.4
19_cpp_large,ud-q4_k_xl,9599,1024,1088,0.011253,98.4,0.008509,98.4
19_cpp_large,ud-q4_k_xl,9599,1088,1152,0.006729,98.4,0.005443,98.4
19_cpp_large,ud-q4_k_xl,9599,1152,1216,0.011105,98.4,0.007631,100.0
19_cpp_large,ud-q4_k_xl,9599,1216,1280,0.016094,92.2,0.011772,95.3
19_cpp_large,ud-q4_k_xl,9599,1280,1344,0.004483,96.9,0.002630,96.9
19_cpp_large,ud-q4_k_xl,9599,1344,1408,0.007536,95.3,0.004425,98.4
19_cpp_large,ud-q4_k_xl,9599,1408,1472,0.006415,95.3,0.004816,93.8
19_cpp_large,ud-q4_k_xl,9599,1472,1536,0.008453,96.9,0.006185,96.9
19_cpp_large,ud-q4_k_xl,9599,1536,1600,0.007493,92.2,0.006457,93.8
19_cpp_large,ud-q4_k_xl,9599,1600,1664,0.010325,98.4,0.007031,100.0
19_cpp_large,ud-q4_k_xl,9599,1664,1728,0.011878,92.2,0.007197,92.2
19_cpp_large,ud-q4_k_xl,9599,1728,1792,0.007135,93.8,0.005254,93.8
19_cpp_large,ud-q4_k_xl,9599,1792,1856,0.007960,98.4,0.005448,100.0
19_cpp_large,ud-q4_k_xl,9599,1856,1920,0.005842,100.0,0.003398,100.0
19_cpp_large,ud-q4_k_xl,9599,1920,1984,0.012531,96.9,0.006013,96.9
19_cpp_large,ud-q4_k_xl,9599,1984,2048,0.010794,95.3,0.007187,96.9
01_python_small,ud-q5_k_xl,294,0,64,0.001782,98.4,0.001315,100.0
01_python_small,ud-q5_k_xl,294,64,128,0.001502,96.9,0.000988,96.9
01_python_small,ud-q5_k_xl,294,128,192,0.000942,96.9,0.000892,98.4
01_python_small,ud-q5_k_xl,294,192,256,0.001265,98.4,0.001087,98.4
01_python_small,ud-q5_k_xl,294,256,320,0.001435,100.0,0.000989,100.0
01_python_small,ud-q5_k_xl,294,320,384,0.002298,98.4,0.001898,98.4
01_python_small,ud-q5_k_xl,294,384,448,0.001586,96.9,0.001410,98.4
01_python_small,ud-q5_k_xl,294,448,512,0.002094,100.0,0.001948,100.0
01_python_small,ud-q5_k_xl,294,512,576,0.001129,100.0,0.001169,98.4
01_python_small,ud-q5_k_xl,294,576,640,0.001395,98.4,0.001149,98.4
01_python_small,ud-q5_k_xl,294,640,704,0.001128,98.4,0.001028,98.4
01_python_small,ud-q5_k_xl,294,704,768,0.000654,98.4,0.000633,98.4
01_python_small,ud-q5_k_xl,294,768,832,0.000328,100.0,0.000224,100.0
01_python_small,ud-q5_k_xl,294,832,896,0.000459,98.4,0.000360,98.4
01_python_small,ud-q5_k_xl,294,896,960,0.001019,100.0,0.001012,100.0
01_python_small,ud-q5_k_xl,294,960,1024,0.001481,98.4,0.001462,98.4
01_python_small,ud-q5_k_xl,294,1024,1031,0.000652,100.0,0.000542,100.0
02_rust_small,ud-q5_k_xl,508,0,64,0.001480,100.0,0.001018,100.0
02_rust_small,ud-q5_k_xl,508,64,128,0.000708,100.0,0.000603,100.0
02_rust_small,ud-q5_k_xl,508,128,192,0.001433,100.0,0.001193,100.0
02_rust_small,ud-q5_k_xl,508,192,256,0.001503,98.4,0.001416,98.4
02_rust_small,ud-q5_k_xl,508,256,320,0.000778,98.4,0.000773,98.4
02_rust_small,ud-q5_k_xl,508,320,384,0.002765,100.0,0.001839,100.0
02_rust_small,ud-q5_k_xl,508,384,448,0.000482,100.0,0.000241,100.0
02_rust_small,ud-q5_k_xl,508,448,512,0.000593,100.0,0.000315,100.0
02_rust_small,ud-q5_k_xl,508,512,576,0.000604,100.0,0.000569,100.0
02_rust_small,ud-q5_k_xl,508,576,640,0.001668,98.4,0.001190,98.4
02_rust_small,ud-q5_k_xl,508,640,704,0.000870,100.0,0.000692,100.0
02_rust_small,ud-q5_k_xl,508,704,768,0.003929,96.9,0.002815,96.9
02_rust_small,ud-q5_k_xl,508,768,832,0.000886,100.0,0.000667,100.0
02_rust_small,ud-q5_k_xl,508,832,896,0.001758,100.0,0.001399,100.0
02_rust_small,ud-q5_k_xl,508,896,960,0.001647,100.0,0.001361,100.0
02_rust_small,ud-q5_k_xl,508,960,1024,0.002234,100.0,0.001830,100.0
02_rust_small,ud-q5_k_xl,508,1024,1088,0.001170,100.0,0.000809,100.0
02_rust_small,ud-q5_k_xl,508,1088,1152,0.003107,98.4,0.002967,98.4
02_rust_small,ud-q5_k_xl,508,1152,1216,0.003152,100.0,0.002859,98.4
02_rust_small,ud-q5_k_xl,508,1216,1280,0.001202,100.0,0.001137,100.0
02_rust_small,ud-q5_k_xl,508,1280,1344,0.000548,98.4,0.000537,98.4
02_rust_small,ud-q5_k_xl,508,1344,1408,0.000763,100.0,0.000575,100.0
02_rust_small,ud-q5_k_xl,508,1408,1472,0.000618,98.4,0.000581,98.4
02_rust_small,ud-q5_k_xl,508,1472,1536,0.002039,96.9,0.001534,96.9
02_rust_small,ud-q5_k_xl,508,1536,1600,0.001320,98.4,0.001251,98.4
02_rust_small,ud-q5_k_xl,508,1600,1664,0.000939,100.0,0.000755,100.0
02_rust_small,ud-q5_k_xl,508,1664,1728,0.001843,100.0,0.001717,100.0
02_rust_small,ud-q5_k_xl,508,1728,1792,0.000976,100.0,0.001161,100.0
02_rust_small,ud-q5_k_xl,508,1792,1856,0.001306,98.4,0.000927,98.4
02_rust_small,ud-q5_k_xl,508,1856,1920,0.000559,96.9,0.000428,98.4
02_rust_small,ud-q5_k_xl,508,1920,1984,0.000753,100.0,0.000705,100.0
02_rust_small,ud-q5_k_xl,508,1984,2048,0.000151,100.0,0.000142,100.0
03_go_small,ud-q5_k_xl,331,0,64,0.001231,100.0,0.000936,100.0
03_go_small,ud-q5_k_xl,331,64,128,0.000978,100.0,0.000665,100.0
03_go_small,ud-q5_k_xl,331,128,192,0.001509,98.4,0.001072,98.4
03_go_small,ud-q5_k_xl,331,192,256,0.000844,100.0,0.000492,100.0
03_go_small,ud-q5_k_xl,331,256,320,0.001154,98.4,0.000991,98.4
03_go_small,ud-q5_k_xl,331,320,384,0.003130,100.0,0.001858,100.0
03_go_small,ud-q5_k_xl,331,384,448,0.002835,95.3,0.002372,95.3
03_go_small,ud-q5_k_xl,331,448,512,0.002603,96.9,0.001899,96.9
03_go_small,ud-q5_k_xl,331,512,576,0.003088,100.0,0.001533,100.0
03_go_small,ud-q5_k_xl,331,576,640,0.001539,100.0,0.001029,100.0
03_go_small,ud-q5_k_xl,331,640,704,0.003423,96.9,0.002527,98.4
03_go_small,ud-q5_k_xl,331,704,768,0.001167,100.0,0.001032,98.4
03_go_small,ud-q5_k_xl,331,768,832,0.001294,100.0,0.001043,100.0
03_go_small,ud-q5_k_xl,331,832,896,0.001702,96.9,0.001445,98.4
03_go_small,ud-q5_k_xl,331,896,960,0.001237,100.0,0.001214,100.0
03_go_small,ud-q5_k_xl,331,960,1024,0.001998,98.4,0.001754,98.4
03_go_small,ud-q5_k_xl,331,1024,1088,0.001087,100.0,0.000974,100.0
03_go_small,ud-q5_k_xl,331,1088,1152,0.001196,98.4,0.000950,98.4
03_go_small,ud-q5_k_xl,331,1152,1216,0.001292,98.4,0.001411,98.4
03_go_small,ud-q5_k_xl,331,1216,1280,0.002346,100.0,0.001824,100.0
03_go_small,ud-q5_k_xl,331,1280,1344,0.004501,98.4,0.005590,98.4
03_go_small,ud-q5_k_xl,331,1344,1408,0.002113,98.4,0.001720,96.9
03_go_small,ud-q5_k_xl,331,1408,1472,0.002511,96.9,0.002182,96.9
03_go_small,ud-q5_k_xl,331,1472,1536,0.002375,100.0,0.002099,100.0
03_go_small,ud-q5_k_xl,331,1536,1600,0.002158,96.9,0.002154,96.9
03_go_small,ud-q5_k_xl,331,1600,1664,0.002771,98.4,0.002576,98.4
03_go_small,ud-q5_k_xl,331,1664,1728,0.001108,96.9,0.001159,96.9
03_go_small,ud-q5_k_xl,331,1728,1792,0.001187,100.0,0.001116,100.0
03_go_small,ud-q5_k_xl,331,1792,1856,0.000928,100.0,0.001084,100.0
03_go_small,ud-q5_k_xl,331,1856,1920,0.000352,98.4,0.000370,98.4
