prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
17_rust_large,ud-q4_k_xl,9803,1152,1216,0.040337,93.8,0.018932,92.2
17_rust_large,ud-q4_k_xl,9803,1216,1280,0.059368,89.1,0.050607,89.1
17_rust_large,ud-q4_k_xl,9803,1280,1344,0.065513,92.2,0.036793,92.2
17_rust_large,ud-q4_k_xl,9803,1344,1408,0.048319,90.6,0.027099,92.2
17_rust_large,ud-q4_k_xl,9803,1408,1472,0.008592,98.4,0.007299,98.4
17_rust_large,ud-q4_k_xl,9803,1472,1536,0.048459,92.2,0.037343,92.2
17_rust_large,ud-q4_k_xl,9803,1536,1600,0.035234,93.8,0.023740,92.2
17_rust_large,ud-q4_k_xl,9803,1600,1664,0.001000,100.0,0.000639,100.0
17_rust_large,ud-q4_k_xl,9803,1664,1728,0.021534,93.8,0.004470,98.4
17_rust_large,ud-q4_k_xl,9803,1728,1792,0.036470,92.2,0.024373,95.3
17_rust_large,ud-q4_k_xl,9803,1792,1856,0.048481,92.2,0.039881,92.2
17_rust_large,ud-q4_k_xl,9803,1856,1920,0.060650,89.1,0.048864,90.6
17_rust_large,ud-q4_k_xl,9803,1920,1984,0.041289,93.8,0.040118,93.8
17_rust_large,ud-q4_k_xl,9803,1984,2048,0.000365,100.0,0.000635,98.4
18_typescript_large,ud-q4_k_xl,10613,0,64,0.032349,98.4,0.020608,95.3
18_typescript_large,ud-q4_k_xl,10613,64,128,0.077715,92.2,0.045367,96.9
18_typescript_large,ud-q4_k_xl,10613,128,192,0.049017,90.6,0.045704,93.8
18_typescript_large,ud-q4_k_xl,10613,192,256,0.054768,93.8,0.026935,95.3
18_typescript_large,ud-q4_k_xl,10613,256,320,0.044531,95.3,0.027440,96.9
18_typescript_large,ud-q4_k_xl,10613,320,384,0.051231,98.4,0.027263,98.4
18_typescript_large,ud-q4_k_xl,10613,384,448,0.057554,87.5,0.043528,90.6
18_typescript_large,ud-q4_k_xl,10613,448,512,0.039826,93.8,0.028240,95.3
18_typescript_large,ud-q4_k_xl,10613,512,576,0.110498,92.2,0.039889,98.4
18_typescript_large,ud-q4_k_xl,10613,576,640,0.033979,96.9,0.025881,96.9
18_typescript_large,ud-q4_k_xl,10613,640,704,0.064869,95.3,0.029070,96.9
18_typescript_large,ud-q4_k_xl,10613,704,768,0.030253,95.3,0.018624,98.4
18_typescript_large,ud-q4_k_xl,10613,768,832,0.073461,95.3,0.023180,96.9
18_typescript_large,ud-q4_k_xl,10613,832,896,0.055854,87.5,0.037297,89.1
18_typescript_large,ud-q4_k_xl,10613,896,960,0.085835,81.2,0.035217,90.6
18_typescript_large,ud-q4_k_xl,10613,960,1024,0.026699,96.9,0.025559,95.3
18_typescript_large,ud-q4_k_xl,10613,1024,1088,0.048673,89.1,0.045049,90.6
18_typescript_large,ud-q4_k_xl,10613,1088,1152,0.043529,98.4,0.035427,98.4
18_typescript_large,ud-q4_k_xl,10613,1152,1216,0.033168,90.6,0.036519,92.2
18_typescript_large,ud-q4_k_xl,10613,1216,1280,0.001877,98.4,0.002160,98.4
18_typescript_large,ud-q4_k_xl,10613,1280,1344,0.007662,100.0,0.003998,100.0
18_typescript_large,ud-q4_k_xl,10613,1344,1408,0.014733,96.9,0.012103,98.4
18_typescript_large,ud-q4_k_xl,10613,1408,1472,0.001048,100.0,0.000637,100.0
18_typescript_large,ud-q4_k_xl,10613,1472,1536,0.017539,100.0,0.014386,100.0
18_typescript_large,ud-q4_k_xl,10613,1536,1600,0.031289,93.8,0.022635,95.3
18_typescript_large,ud-q4_k_xl,10613,1600,1664,0.020260,96.9,0.020159,95.3
18_typescript_large,ud-q4_k_xl,10613,1664,1728,0.025146,93.8,0.022110,93.8
18_typescript_large,ud-q4_k_xl,10613,1728,1792,0.006911,96.9,0.007453,96.9
18_typescript_large,ud-q4_k_xl,10613,1792,1856,0.004257,100.0,0.003547,100.0
18_typescript_large,ud-q4_k_xl,10613,1856,1920,0.018047,95.3,0.020058,96.9
18_typescript_large,ud-q4_k_xl,10613,1920,1984,0.028180,98.4,0.025915,95.3
18_typescript_large,ud-q4_k_xl,10613,1984,2048,0.006759,100.0,0.005384,100.0
19_cpp_large,ud-q4_k_xl,10737,0,64,0.092968,90.6,0.050541,93.8
19_cpp_large,ud-q4_k_xl,10737,64,128,0.020581,95.3,0.011625,100.0
19_cpp_large,ud-q4_k_xl,10737,128,192,0.044656,95.3,0.034923,96.9
19_cpp_large,ud-q4_k_xl,10737,192,256,0.048456,93.8,0.039019,93.8
19_cpp_large,ud-q4_k_xl,10737,256,320,0.056607,96.9,0.031548,96.9
19_cpp_large,ud-q4_k_xl,10737,320,384,0.076136,90.6,0.030865,96.9
19_cpp_large,ud-q4_k_xl,10737,384,448,0.042860,92.2,0.030865,89.1
19_cpp_large,ud-q4_k_xl,10737,448,512,0.038998,95.3,0.029092,93.8
19_cpp_large,ud-q4_k_xl,10737,512,576,0.049958,92.2,0.030240,93.8
19_cpp_large,ud-q4_k_xl,10737,576,640,0.061623,92.2,0.024985,95.3
19_cpp_large,ud-q4_k_xl,10737,640,704,0.062343,89.1,0.035467,90.6
19_cpp_large,ud-q4_k_xl,10737,704,768,0.029832,95.3,0.019338,95.3
19_cpp_large,ud-q4_k_xl,10737,768,832,0.035042,93.8,0.027587,90.6
19_cpp_large,ud-q4_k_xl,10737,832,896,0.075695,90.6,0.061090,93.8
19_cpp_large,ud-q4_k_xl,10737,896,960,0.073262,95.3,0.051678,95.3
19_cpp_large,ud-q4_k_xl,10737,960,1024,0.048320,95.3,0.027697,95.3
19_cpp_large,ud-q4_k_xl,10737,1024,1088,0.069677,95.3,0.049338,93.8
19_cpp_large,ud-q4_k_xl,10737,1088,1152,0.056217,87.5,0.043256,90.6
19_cpp_large,ud-q4_k_xl,10737,1152,1216,0.104027,84.4,0.049910,85.9
19_cpp_large,ud-q4_k_xl,10737,1216,1280,0.046327,93.8,0.039714,92.2
19_cpp_large,ud-q4_k_xl,10737,1280,1344,0.059942,87.5,0.043990,87.5
19_cpp_large,ud-q4_k_xl,10737,1344,1408,0.048041,92.2,0.041469,90.6
19_cpp_large,ud-q4_k_xl,10737,1408,1472,0.032664,93.8,0.028806,93.8
19_cpp_large,ud-q4_k_xl,10737,1472,1536,0.040631,93.8,0.036017,95.3
19_cpp_large,ud-q4_k_xl,10737,1536,1600,0.060940,87.5,0.049606,87.5
19_cpp_large,ud-q4_k_xl,10737,1600,1664,0.070507,87.5,0.046092,89.1
19_cpp_large,ud-q4_k_xl,10737,1664,1728,0.062179,92.2,0.051776,93.8
19_cpp_large,ud-q4_k_xl,10737,1728,1792,0.030104,98.4,0.029911,96.9
19_cpp_large,ud-q4_k_xl,10737,1792,1856,0.015421,96.9,0.008889,98.4
19_cpp_large,ud-q4_k_xl,10737,1856,1920,0.023593,98.4,0.019709,98.4
19_cpp_large,ud-q4_k_xl,10737,1920,1984,0.059095,84.4,0.043102,85.9
19_cpp_large,ud-q4_k_xl,10737,1984,2048,0.041050,95.3,0.037030,95.3
01_python_small,ud-q5_k_xl,337,0,64,0.011094,100.0,0.006443,100.0
01_python_small,ud-q5_k_xl,337,64,128,0.013436,96.9,0.012854,96.9
01_python_small,ud-q5_k_xl,337,128,192,0.009920,100.0,0.008576,100.0
01_python_small,ud-q5_k_xl,337,192,256,0.006744,98.4,0.003762,98.4
01_python_small,ud-q5_k_xl,337,256,320,0.002285,98.4,0.001232,98.4
01_python_small,ud-q5_k_xl,337,320,384,0.001681,100.0,0.000981,100.0
01_python_small,ud-q5_k_xl,337,384,448,0.004057,100.0,0.004783,100.0
01_python_small,ud-q5_k_xl,337,448,512,0.003045,98.4,0.002497,98.4
01_python_small,ud-q5_k_xl,337,512,576,0.005344,100.0,0.004350,100.0
01_python_small,ud-q5_k_xl,337,576,640,0.003814,100.0,0.003281,100.0
01_python_small,ud-q5_k_xl,337,640,704,0.007841,98.4,0.006374,98.4
01_python_small,ud-q5_k_xl,337,704,768,0.007811,98.4,0.008293,98.4
01_python_small,ud-q5_k_xl,337,768,832,0.001792,98.4,0.001690,98.4
01_python_small,ud-q5_k_xl,337,832,896,0.000305,98.4,0.000652,98.4
01_python_small,ud-q5_k_xl,337,896,960,0.000030,100.0,0.000027,100.0
01_python_small,ud-q5_k_xl,337,960,1024,0.004855,100.0,0.004513,100.0
01_python_small,ud-q5_k_xl,337,1024,1088,0.004902,100.0,0.005474,100.0
01_python_small,ud-q5_k_xl,337,1088,1152,0.020182,98.4,0.026979,98.4
01_python_small,ud-q5_k_xl,337,1152,1216,0.000513,100.0,0.000654,100.0
01_python_small,ud-q5_k_xl,337,1216,1280,0.003650,100.0,0.003438,100.0
01_python_small,ud-q5_k_xl,337,1280,1344,0.000059,100.0,0.000053,100.0
01_python_small,ud-q5_k_xl,337,1344,1408,0.011485,96.9,0.008555,96.9
01_python_small,ud-q5_k_xl,337,1408,1472,0.010272,93.8,0.009021,92.2
01_python_small,ud-q5_k_xl,337,1472,1536,0.008061,98.4,0.006441,100.0
01_python_small,ud-q5_k_xl,337,1536,1600,0.001222,100.0,0.000850,100.0
01_python_small,ud-q5_k_xl,337,1600,1664,0.007087,98.4,0.006609,98.4
01_python_small,ud-q5_k_xl,337,1664,1728,0.006059,95.3,0.005862,96.9
01_python_small,ud-q5_k_xl,337,1728,1792,0.003780,98.4,0.003538,98.4
01_python_small,ud-q5_k_xl,337,1792,1856,0.000501,100.0,0.000600,100.0
01_python_small,ud-q5_k_xl,337,1856,1920,0.000090,100.0,0.000138,100.0
01_python_small,ud-q5_k_xl,337,1920,1984,0.001014,100.0,0.000863,100.0
01_python_small,ud-q5_k_xl,337,1984,2048,0.009108,95.3,0.008903,95.3
02_rust_small,ud-q5_k_xl,540,0,64,0.007605,96.9,0.007634,96.9
02_rust_small,ud-q5_k_xl,540,64,128,0.002513,100.0,0.003618,100.0
02_rust_small,ud-q5_k_xl,540,128,192,0.003031,100.0,0.002553,100.0
02_rust_small,ud-q5_k_xl,540,192,256,0.007022,98.4,0.004878,100.0
02_rust_small,ud-q5_k_xl,540,256,320,0.010634,95.3,0.008083,95.3
02_rust_small,ud-q5_k_xl,540,320,384,0.002176,96.9,0.001921,96.9
02_rust_small,ud-q5_k_xl,540,384,448,0.007916,98.4,0.006472,96.9
02_rust_small,ud-q5_k_xl,540,448,512,0.010848,98.4,0.005879,98.4
02_rust_small,ud-q5_k_xl,540,512,576,0.009641,96.9,0.007806,96.9
02_rust_small,ud-q5_k_xl,540,576,640,0.009244,95.3,0.006004,93.8
02_rust_small,ud-q5_k_xl,540,640,704,0.000000,100.0,0.000000,100.0
02_rust_small,ud-q5_k_xl,540,704,768,0.002286,98.4,0.001577,100.0
02_rust_small,ud-q5_k_xl,540,768,832,0.006646,96.9,0.004922,98.4
02_rust_small,ud-q5_k_xl,540,832,896,0.016182,92.2,0.013026,93.8
02_rust_small,ud-q5_k_xl,540,896,960,0.013123,93.8,0.010388,93.8
02_rust_small,ud-q5_k_xl,540,960,1024,0.005847,98.4,0.005010,98.4
02_rust_small,ud-q5_k_xl,540,1024,1088,0.005980,100.0,0.005048,100.0
02_rust_small,ud-q5_k_xl,540,1088,1152,0.015178,93.8,0.009273,95.3
02_rust_small,ud-q5_k_xl,540,1152,1216,0.008009,96.9,0.006490,95.3
02_rust_small,ud-q5_k_xl,540,1216,1280,0.010135,96.9,0.008064,98.4
02_rust_small,ud-q5_k_xl,540,1280,1344,0.003672,100.0,0.003768,100.0
02_rust_small,ud-q5_k_xl,540,1344,1408,0.004013,96.9,0.003393,98.4
02_rust_small,ud-q5_k_xl,540,1408,1472,0.006085,96.9,0.005843,96.9
02_rust_small,ud-q5_k_xl,540,1472,1536,0.004154,95.3,0.004528,95.3
02_rust_small,ud-q5_k_xl,540,1536,1600,0.007112,100.0,0.005502,100.0
02_rust_small,ud-q5_k_xl,540,1600,1664,0.005737,98.4,0.004570,98.4
02_rust_small,ud-q5_k_xl,540,1664,1728,0.012638,93.8,0.008644,96.9
02_rust_small,ud-q5_k_xl,540,1728,1792,0.005902,96.9,0.004353,96.9
02_rust_small,ud-q5_k_xl,540,1792,1856,0.002955,98.4,0.002481,98.4
02_rust_small,ud-q5_k_xl,540,1856,1920,0.003466,100.0,0.003043,100.0
02_rust_small,ud-q5_k_xl,540,1920,1984,0.008289,96.9,0.006708,98.4
02_rust_small,ud-q5_k_xl,540,1984,2048,0.006665,95.3,0.005634,95.3
03_go_small,ud-q5_k_xl,396,0,64,0.011682,96.9,0.004852,100.0
03_go_small,ud-q5_k_xl,396,64,128,0.007864,100.0,0.005314,100.0
03_go_small,ud-q5_k_xl,396,128,192,0.006252,100.0,0.004098,100.0
03_go_small,ud-q5_k_xl,396,192,256,0.010824,92.2,0.008753,93.8
03_go_small,ud-q5_k_xl,396,256,320,0.009284,98.4,0.007300,98.4
03_go_small,ud-q5_k_xl,396,320,384,0.003931,96.9,0.002948,96.9
03_go_small,ud-q5_k_xl,396,384,448,0.004165,98.4,0.002682,98.4
03_go_small,ud-q5_k_xl,396,448,512,0.003989,100.0,0.001799,100.0
03_go_small,ud-q5_k_xl,396,512,576,0.004779,96.9,0.005139,95.3
03_go_small,ud-q5_k_xl,396,576,640,0.004911,96.9,0.003951,95.3
03_go_small,ud-q5_k_xl,396,640,704,0.005416,100.0,0.004117,100.0
03_go_small,ud-q5_k_xl,396,704,768,0.005090,98.4,0.003648,100.0
03_go_small,ud-q5_k_xl,396,768,832,0.020516,90.6,0.011954,92.2
03_go_small,ud-q5_k_xl,396,832,896,0.006785,98.4,0.005935,98.4
03_go_small,ud-q5_k_xl,396,896,960,0.009272,96.9,0.006707,98.4
03_go_small,ud-q5_k_xl,396,960,1024,0.010241,98.4,0.008338,96.9
03_go_small,ud-q5_k_xl,396,1024,1088,0.009644,96.9,0.007798,96.9
03_go_small,ud-q5_k_xl,396,1088,1152,0.009215,92.2,0.008271,93.8
03_go_small,ud-q5_k_xl,396,1152,1216,0.006338,96.9,0.004820,96.9
03_go_small,ud-q5_k_xl,396,1216,1280,0.003359,98.4,0.003358,98.4
03_go_small,ud-q5_k_xl,396,1280,1344,0.004259,100.0,0.004292,100.0
03_go_small,ud-q5_k_xl,396,1344,1408,0.009293,96.9,0.009355,96.9
03_go_small,ud-q5_k_xl,396,1408,1472,0.005176,93.8,0.004056,95.3
03_go_small,ud-q5_k_xl,396,1472,1536,0.006715,100.0,0.006347,100.0
03_go_small,ud-q5_k_xl,396,1536,1600,0.001297,98.4,0.001218,98.4
03_go_small,ud-q5_k_xl,396,1600,1664,0.008090,98.4,0.006939,98.4
03_go_small,ud-q5_k_xl,396,1664,1728,0.003039,100.0,0.003078,100.0
03_go_small,ud-q5_k_xl,396,1728,1792,0.007719,95.3,0.007621,95.3
03_go_small,ud-q5_k_xl,396,1792,1856,0.011561,96.9,0.011001,98.4
03_go_small,ud-q5_k_xl,396,1856,1920,0.011731,95.3,0.011056,93.8
03_go_small,ud-q5_k_xl,396,1920,1984,0.000018,100.0,0.000027,100.0
03_go_small,ud-q5_k_xl,396,1984,2048,0.001209,100.0,0.001329,100.0
04_cpp_small,ud-q5_k_xl,823,0,64,0.004458,100.0,0.003702,100.0
04_cpp_small,ud-q5_k_xl,823,64,128,0.009531,100.0,0.008015,100.0
04_cpp_small,ud-q5_k_xl,823,128,192,0.008636,100.0,0.007224,100.0
04_cpp_small,ud-q5_k_xl,823,192,256,0.005658,98.4,0.003539,100.0
04_cpp_small,ud-q5_k_xl,823,256,320,0.013373,95.3,0.010041,93.8
04_cpp_small,ud-q5_k_xl,823,320,384,0.007415,98.4,0.006238,96.9
04_cpp_small,ud-q5_k_xl,823,384,448,0.002897,100.0,0.003163,98.4
04_cpp_small,ud-q5_k_xl,823,448,512,0.006119,96.9,0.005956,98.4
04_cpp_small,ud-q5_k_xl,823,512,576,0.007386,100.0,0.006956,100.0
04_cpp_small,ud-q5_k_xl,823,576,640,0.006816,95.3,0.004351,96.9
04_cpp_small,ud-q5_k_xl,823,640,704,0.017813,100.0,0.011867,100.0
04_cpp_small,ud-q5_k_xl,823,704,768,0.007965,98.4,0.007613,100.0
04_cpp_small,ud-q5_k_xl,823,768,832,0.009313,98.4,0.008208,98.4
04_cpp_small,ud-q5_k_xl,823,832,896,0.005311,95.3,0.005480,95.3
04_cpp_small,ud-q5_k_xl,823,896,960,0.020442,96.9,0.017007,96.9
04_cpp_small,ud-q5_k_xl,823,960,1024,0.005648,98.4,0.006741,98.4
04_cpp_small,ud-q5_k_xl,823,1024,1088,0.002938,100.0,0.002402,100.0
04_cpp_small,ud-q5_k_xl,823,1088,1152,0.005314,98.4,0.003640,98.4
04_cpp_small,ud-q5_k_xl,823,1152,1216,0.004658,98.4,0.006437,98.4
04_cpp_small,ud-q5_k_xl,823,1216,1280,0.008723,96.9,0.007937,96.9
04_cpp_small,ud-q5_k_xl,823,1280,1344,0.018755,96.9,0.015627,95.3
04_cpp_small,ud-q5_k_xl,823,1344,1408,0.007634,98.4,0.006302,98.4
04_cpp_small,ud-q5_k_xl,823,1408,1472,0.004233,98.4,0.003408,98.4
04_cpp_small,ud-q5_k_xl,823,1472,1536,0.009289,96.9,0.006681,96.9
04_cpp_small,ud-q5_k_xl,823,1536,1600,0.018924,95.3,0.014727,93.8
04_cpp_small,ud-q5_k_xl,823,1600,1664,0.002358,100.0,0.002086,100.0
04_cpp_small,ud-q5_k_xl,823,1664,1728,0.004451,98.4,0.004810,98.4
04_cpp_small,ud-q5_k_xl,823,1728,1792,0.001933,98.4,0.001819,98.4
04_cpp_small,ud-q5_k_xl,823,1792,1856,0.001801,96.9,0.002029,96.9
04_cpp_small,ud-q5_k_xl,823,1856,1920,0.007338,98.4,0.006568,98.4
04_cpp_small,ud-q5_k_xl,823,1920,1984,0.007073,98.4,0.006592,98.4
04_cpp_small,ud-q5_k_xl,823,1984,2048,0.007762,98.4,0.004351,100.0
05_js_small,ud-q5_k_xl,555,0,64,0.010269,96.9,0.007939,96.9
05_js_small,ud-q5_k_xl,555,64,128,0.006940,98.4,0.004932,98.4
05_js_small,ud-q5_k_xl,555,128,192,0.006950,96.9,0.006312,96.9
05_js_small,ud-q5_k_xl,555,192,256,0.005125,100.0,0.002367,100.0
05_js_small,ud-q5_k_xl,555,256,320,0.013932,98.4,0.008577,98.4
05_js_small,ud-q5_k_xl,555,320,384,0.004780,96.9,0.002701,96.9
05_js_small,ud-q5_k_xl,555,384,448,0.005288,96.9,0.002307,98.4
05_js_small,ud-q5_k_xl,555,448,512,0.014029,93.8,0.005472,96.9
05_js_small,ud-q5_k_xl,555,512,576,0.014241,95.3,0.009643,93.8
05_js_small,ud-q5_k_xl,555,576,640,0.013698,95.3,0.008021,95.3
05_js_small,ud-q5_k_xl,555,640,704,0.018648,95.3,0.010852,93.8
05_js_small,ud-q5_k_xl,555,704,768,0.008852,96.9,0.005957,96.9
05_js_small,ud-q5_k_xl,555,768,832,0.013540,93.8,0.011992,93.8
05_js_small,ud-q5_k_xl,555,832,896,0.012230,96.9,0.009741,96.9
05_js_small,ud-q5_k_xl,555,896,960,0.009660,95.3,0.006644,95.3
05_js_small,ud-q5_k_xl,555,960,1024,0.009959,98.4,0.007256,98.4
05_js_small,ud-q5_k_xl,555,1024,1088,0.007992,95.3,0.006287,95.3
05_js_small,ud-q5_k_xl,555,1088,1152,0.013070,95.3,0.012403,95.3
05_js_small,ud-q5_k_xl,555,1152,1216,0.013782,95.3,0.012669,95.3
05_js_small,ud-q5_k_xl,555,1216,1280,0.010119,98.4,0.009298,98.4
05_js_small,ud-q5_k_xl,555,1280,1344,0.008174,96.9,0.007791,95.3
05_js_small,ud-q5_k_xl,555,1344,1408,0.005125,100.0,0.004791,100.0
05_js_small,ud-q5_k_xl,555,1408,1472,0.016267,90.6,0.016417,90.6
05_js_small,ud-q5_k_xl,555,1472,1536,0.015471,90.6,0.013635,90.6
05_js_small,ud-q5_k_xl,555,1536,1600,0.013319,95.3,0.009204,96.9
05_js_small,ud-q5_k_xl,555,1600,1664,0.005538,100.0,0.004382,100.0
05_js_small,ud-q5_k_xl,555,1664,1728,0.010093,96.9,0.008931,98.4
05_js_small,ud-q5_k_xl,555,1728,1792,0.002491,100.0,0.002491,100.0
05_js_small,ud-q5_k_xl,555,1792,1856,0.002546,98.4,0.001494,98.4
05_js_small,ud-q5_k_xl,555,1856,1920,0.002873,96.9,0.002472,96.9
05_js_small,ud-q5_k_xl,555,1920,1984,0.005661,98.4,0.004658,98.4
05_js_small,ud-q5_k_xl,555,1984,2048,0.007981,95.3,0.007400,96.9
06_python2_small,ud-q5_k_xl,582,0,64,0.006646,96.9,0.006015,96.9
06_python2_small,ud-q5_k_xl,582,64,128,0.003259,100.0,0.003760,100.0
06_python2_small,ud-q5_k_xl,582,128,192,0.008895,98.4,0.006836,100.0
06_python2_small,ud-q5_k_xl,582,192,256,0.010608,96.9,0.008384,98.4
06_python2_small,ud-q5_k_xl,582,256,320,0.005169,100.0,0.004903,100.0
06_python2_small,ud-q5_k_xl,582,320,384,0.009461,100.0,0.006327,100.0
06_python2_small,ud-q5_k_xl,582,384,448,0.003066,100.0,0.003631,100.0
06_python2_small,ud-q5_k_xl,582,448,512,0.007705,100.0,0.006168,100.0
06_python2_small,ud-q5_k_xl,582,512,576,0.003927,100.0,0.004644,100.0
06_python2_small,ud-q5_k_xl,582,576,640,0.005934,98.4,0.005223,96.9
06_python2_small,ud-q5_k_xl,582,640,704,0.010545,98.4,0.011185,100.0
06_python2_small,ud-q5_k_xl,582,704,768,0.014387,96.9,0.011792,96.9
06_python2_small,ud-q5_k_xl,582,768,832,0.003948,98.4,0.004513,98.4
06_python2_small,ud-q5_k_xl,582,832,896,0.007737,98.4,0.008154,98.4
06_python2_small,ud-q5_k_xl,582,896,960,0.010247,96.9,0.008562,96.9
06_python2_small,ud-q5_k_xl,582,960,1024,0.004995,96.9,0.004259,98.4
06_python2_small,ud-q5_k_xl,582,1024,1088,0.009053,96.9,0.007720,96.9
06_python2_small,ud-q5_k_xl,582,1088,1152,0.002352,98.4,0.002263,98.4
06_python2_small,ud-q5_k_xl,582,1152,1216,0.007388,98.4,0.006843,96.9
06_python2_small,ud-q5_k_xl,582,1216,1280,0.004902,95.3,0.005393,93.8
06_python2_small,ud-q5_k_xl,582,1280,1344,0.009179,95.3,0.009099,96.9
06_python2_small,ud-q5_k_xl,582,1344,1408,0.011866,98.4,0.010121,98.4
06_python2_small,ud-q5_k_xl,582,1408,1472,0.002778,98.4,0.002823,100.0
06_python2_small,ud-q5_k_xl,582,1472,1536,0.013241,98.4,0.012850,98.4
06_python2_small,ud-q5_k_xl,582,1536,1600,0.005792,96.9,0.007202,96.9
06_python2_small,ud-q5_k_xl,582,1600,1664,0.007786,96.9,0.007517,96.9
06_python2_small,ud-q5_k_xl,582,1664,1728,0.005962,100.0,0.005952,100.0
06_python2_small,ud-q5_k_xl,582,1728,1792,0.012378,93.8,0.011772,93.8
06_python2_small,ud-q5_k_xl,582,1792,1856,0.008322,98.4,0.007013,98.4
06_python2_small,ud-q5_k_xl,582,1856,1920,0.005150,98.4,0.005933,98.4
06_python2_small,ud-q5_k_xl,582,1920,1984,0.006438,95.3,0.005911,96.9
06_python2_small,ud-q5_k_xl,582,1984,2048,0.005747,100.0,0.005907,100.0
07_c_small,ud-q5_k_xl,751,0,64,0.016205,92.2,0.013227,93.8
07_c_small,ud-q5_k_xl,751,64,128,0.003397,100.0,0.001577,100.0
07_c_small,ud-q5_k_xl,751,128,192,0.005924,96.9,0.004471,96.9
07_c_small,ud-q5_k_xl,751,192,256,0.005285,98.4,0.001456,98.4
07_c_small,ud-q5_k_xl,751,256,320,0.010579,92.2,0.009043,95.3
07_c_small,ud-q5_k_xl,751,320,384,0.006700,98.4,0.003762,98.4
07_c_small,ud-q5_k_xl,751,384,448,0.001275,98.4,0.000936,98.4
07_c_small,ud-q5_k_xl,751,448,512,0.014024,95.3,0.010740,95.3
07_c_small,ud-q5_k_xl,751,512,576,0.006091,100.0,0.004288,100.0
07_c_small,ud-q5_k_xl,751,576,640,0.011078,98.4,0.009313,98.4
07_c_small,ud-q5_k_xl,751,640,704,0.003583,100.0,0.001879,100.0
07_c_small,ud-q5_k_xl,751,704,768,0.010872,96.9,0.007257,98.4
07_c_small,ud-q5_k_xl,751,768,832,0.018518,92.2,0.014996,92.2
07_c_small,ud-q5_k_xl,751,832,896,0.004020,98.4,0.004314,96.9
07_c_small,ud-q5_k_xl,751,896,960,0.001342,100.0,0.000619,100.0
07_c_small,ud-q5_k_xl,751,960,1024,0.003240,100.0,0.003514,100.0
07_c_small,ud-q5_k_xl,751,1024,1088,0.004803,98.4,0.003484,98.4
07_c_small,ud-q5_k_xl,751,1088,1152,0.000028,100.0,0.000026,100.0
07_c_small,ud-q5_k_xl,751,1152,1216,0.017581,95.3,0.013680,96.9
07_c_small,ud-q5_k_xl,751,1216,1280,0.002735,98.4,0.002185,98.4
07_c_small,ud-q5_k_xl,751,1280,1344,0.010670,93.8,0.009484,96.9
07_c_small,ud-q5_k_xl,751,1344,1408,0.009737,95.3,0.010223,93.8
07_c_small,ud-q5_k_xl,751,1408,1472,0.018765,96.9,0.015231,96.9
07_c_small,ud-q5_k_xl,751,1472,1536,0.003783,96.9,0.003988,98.4
07_c_small,ud-q5_k_xl,751,1536,1600,0.001746,98.4,0.001386,100.0
07_c_small,ud-q5_k_xl,751,1600,1664,0.001996,98.4,0.002636,98.4
07_c_small,ud-q5_k_xl,751,1664,1728,0.011486,96.9,0.009780,98.4
07_c_small,ud-q5_k_xl,751,1728,1792,0.007131,95.3,0.006120,96.9
07_c_small,ud-q5_k_xl,751,1792,1856,0.000636,100.0,0.000601,100.0
07_c_small,ud-q5_k_xl,751,1856,1920,0.004081,100.0,0.004668,100.0
07_c_small,ud-q5_k_xl,751,1920,1984,0.009279,92.2,0.008446,93.8
07_c_small,ud-q5_k_xl,751,1984,2048,0.016415,92.2,0.013648,92.2
08_java_small,ud-q5_k_xl,840,0,64,0.009174,96.9,0.005159,96.9
08_java_small,ud-q5_k_xl,840,64,128,0.020514,96.9,0.015079,96.9
08_java_small,ud-q5_k_xl,840,128,192,0.017483,92.2,0.009049,93.8
08_java_small,ud-q5_k_xl,840,192,256,0.013655,96.9,0.010493,95.3
08_java_small,ud-q5_k_xl,840,256,320,0.007200,98.4,0.005433,95.3
08_java_small,ud-q5_k_xl,840,320,384,0.012548,100.0,0.006874,100.0
08_java_small,ud-q5_k_xl,840,384,448,0.006922,98.4,0.005954,96.9
08_java_small,ud-q5_k_xl,840,448,512,0.006147,98.4,0.006632,100.0
08_java_small,ud-q5_k_xl,840,512,576,0.013626,95.3,0.012245,95.3
08_java_small,ud-q5_k_xl,840,576,640,0.008283,96.9,0.008503,95.3
08_java_small,ud-q5_k_xl,840,640,704,0.009345,98.4,0.007713,98.4
08_java_small,ud-q5_k_xl,840,704,768,0.001656,100.0,0.000897,100.0
08_java_small,ud-q5_k_xl,840,768,832,0.019445,93.8,0.013988,93.8
08_java_small,ud-q5_k_xl,840,832,896,0.007441,98.4,0.006380,98.4
08_java_small,ud-q5_k_xl,840,896,960,0.005185,98.4,0.004691,100.0
08_java_small,ud-q5_k_xl,840,960,1024,0.012467,98.4,0.009792,98.4
08_java_small,ud-q5_k_xl,840,1024,1088,0.011897,95.3,0.008943,93.8
08_java_small,ud-q5_k_xl,840,1088,1152,0.009938,96.9,0.008393,98.4
08_java_small,ud-q5_k_xl,840,1152,1216,0.006624,100.0,0.006875,100.0
08_java_small,ud-q5_k_xl,840,1216,1280,0.008452,100.0,0.006737,98.4
08_java_small,ud-q5_k_xl,840,1280,1344,0.005664,98.4,0.003251,98.4
