prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
19_cpp_large,ud-q4_k_xl,10737,384,448,0.006593,96.9,0.003955,96.9
19_cpp_large,ud-q4_k_xl,10737,448,512,0.007280,98.4,0.001537,98.4
19_cpp_large,ud-q4_k_xl,10737,512,576,0.006351,95.3,0.002915,95.3
19_cpp_large,ud-q4_k_xl,10737,576,640,0.006860,98.4,0.005200,98.4
19_cpp_large,ud-q4_k_xl,10737,640,704,0.008992,98.4,0.004390,98.4
19_cpp_large,ud-q4_k_xl,10737,704,768,0.006692,98.4,0.003809,100.0
19_cpp_large,ud-q4_k_xl,10737,768,832,0.010872,98.4,0.006648,100.0
19_cpp_large,ud-q4_k_xl,10737,832,896,0.005561,96.9,0.004058,100.0
19_cpp_large,ud-q4_k_xl,10737,896,960,0.005802,100.0,0.004060,100.0
19_cpp_large,ud-q4_k_xl,10737,960,1024,0.004092,98.4,0.002395,98.4
19_cpp_large,ud-q4_k_xl,10737,1024,1088,0.009477,96.9,0.003819,98.4
19_cpp_large,ud-q4_k_xl,10737,1088,1152,0.002415,98.4,0.001445,100.0
19_cpp_large,ud-q4_k_xl,10737,1152,1216,0.005298,95.3,0.002697,96.9
19_cpp_large,ud-q4_k_xl,10737,1216,1280,0.004908,100.0,0.003567,100.0
19_cpp_large,ud-q4_k_xl,10737,1280,1344,0.010442,89.1,0.004080,93.8
19_cpp_large,ud-q4_k_xl,10737,1344,1408,0.004733,100.0,0.002623,100.0
19_cpp_large,ud-q4_k_xl,10737,1408,1472,0.010321,98.4,0.009790,96.9
19_cpp_large,ud-q4_k_xl,10737,1472,1536,0.006881,98.4,0.004398,98.4
19_cpp_large,ud-q4_k_xl,10737,1536,1600,0.003684,100.0,0.002465,100.0
19_cpp_large,ud-q4_k_xl,10737,1600,1664,0.005602,96.9,0.003555,100.0
19_cpp_large,ud-q4_k_xl,10737,1664,1728,0.007111,93.8,0.005512,96.9
19_cpp_large,ud-q4_k_xl,10737,1728,1792,0.006469,96.9,0.005917,96.9
19_cpp_large,ud-q4_k_xl,10737,1792,1856,0.010025,95.3,0.006300,96.9
19_cpp_large,ud-q4_k_xl,10737,1856,1920,0.004766,98.4,0.003692,98.4
19_cpp_large,ud-q4_k_xl,10737,1920,1984,0.009863,98.4,0.007355,98.4
19_cpp_large,ud-q4_k_xl,10737,1984,2048,0.004899,98.4,0.003840,98.4
01_python_small,ud-q5_k_xl,337,0,64,0.001617,100.0,0.002497,100.0
01_python_small,ud-q5_k_xl,337,64,128,0.001277,98.4,0.001168,98.4
01_python_small,ud-q5_k_xl,337,128,192,0.001460,100.0,0.001079,100.0
01_python_small,ud-q5_k_xl,337,192,256,0.001955,98.4,0.001992,98.4
01_python_small,ud-q5_k_xl,337,256,320,0.000191,100.0,0.000278,100.0
01_python_small,ud-q5_k_xl,337,320,384,0.000687,100.0,0.000683,100.0
01_python_small,ud-q5_k_xl,337,384,448,0.000357,100.0,0.000190,100.0
01_python_small,ud-q5_k_xl,337,448,512,0.001370,98.4,0.001485,96.9
01_python_small,ud-q5_k_xl,337,512,576,0.002148,98.4,0.002002,100.0
01_python_small,ud-q5_k_xl,337,576,640,0.001229,100.0,0.000922,100.0
01_python_small,ud-q5_k_xl,337,640,704,0.001490,100.0,0.001732,100.0
01_python_small,ud-q5_k_xl,337,704,768,0.001700,98.4,0.000652,100.0
01_python_small,ud-q5_k_xl,337,768,832,0.000010,100.0,0.000023,100.0
01_python_small,ud-q5_k_xl,337,832,896,0.000008,100.0,0.000003,100.0
01_python_small,ud-q5_k_xl,337,896,960,0.000959,98.4,0.001180,98.4
01_python_small,ud-q5_k_xl,337,960,1024,0.001827,93.8,0.001792,93.8
01_python_small,ud-q5_k_xl,337,1024,1088,0.003370,100.0,0.002283,100.0
01_python_small,ud-q5_k_xl,337,1088,1152,0.000703,100.0,0.000636,100.0
01_python_small,ud-q5_k_xl,337,1152,1216,0.001214,96.9,0.001128,96.9
01_python_small,ud-q5_k_xl,337,1216,1280,0.002277,98.4,0.002830,96.9
01_python_small,ud-q5_k_xl,337,1280,1344,0.000244,98.4,0.000212,98.4
01_python_small,ud-q5_k_xl,337,1344,1408,0.000111,100.0,0.000080,100.0
01_python_small,ud-q5_k_xl,337,1408,1472,0.001060,100.0,0.000854,100.0
01_python_small,ud-q5_k_xl,337,1472,1536,0.000732,100.0,0.000590,100.0
01_python_small,ud-q5_k_xl,337,1536,1600,0.002620,100.0,0.002407,100.0
01_python_small,ud-q5_k_xl,337,1600,1664,0.002297,98.4,0.002360,98.4
01_python_small,ud-q5_k_xl,337,1664,1728,0.004071,98.4,0.005271,98.4
01_python_small,ud-q5_k_xl,337,1728,1792,0.000809,100.0,0.000663,100.0
01_python_small,ud-q5_k_xl,337,1792,1856,0.001664,100.0,0.001477,100.0
01_python_small,ud-q5_k_xl,337,1856,1920,0.000123,100.0,0.000045,100.0
01_python_small,ud-q5_k_xl,337,1920,1984,0.000141,100.0,0.000154,100.0
01_python_small,ud-q5_k_xl,337,1984,2048,0.001373,100.0,0.001207,100.0
02_rust_small,ud-q5_k_xl,540,0,64,0.001506,96.9,0.000656,98.4
02_rust_small,ud-q5_k_xl,540,64,128,0.000459,100.0,0.000442,100.0
02_rust_small,ud-q5_k_xl,540,128,192,0.000703,100.0,0.000458,100.0
02_rust_small,ud-q5_k_xl,540,192,256,0.001254,96.9,0.000745,96.9
02_rust_small,ud-q5_k_xl,540,256,320,0.001294,100.0,0.000836,100.0
02_rust_small,ud-q5_k_xl,540,320,384,0.000423,100.0,0.000235,100.0
02_rust_small,ud-q5_k_xl,540,384,448,0.000378,100.0,0.000369,100.0
02_rust_small,ud-q5_k_xl,540,448,512,0.000329,100.0,0.000136,100.0
02_rust_small,ud-q5_k_xl,540,512,576,0.001836,100.0,0.001171,100.0
02_rust_small,ud-q5_k_xl,540,576,640,0.000943,98.4,0.000972,98.4
02_rust_small,ud-q5_k_xl,540,640,704,0.002403,100.0,0.002691,96.9
02_rust_small,ud-q5_k_xl,540,704,768,0.002537,98.4,0.001438,98.4
02_rust_small,ud-q5_k_xl,540,768,832,0.000764,98.4,0.000576,98.4
02_rust_small,ud-q5_k_xl,540,832,896,0.002454,98.4,0.001936,100.0
02_rust_small,ud-q5_k_xl,540,896,960,0.002423,98.4,0.003109,98.4
02_rust_small,ud-q5_k_xl,540,960,1024,0.001662,96.9,0.001271,98.4
02_rust_small,ud-q5_k_xl,540,1024,1088,0.004982,98.4,0.002954,100.0
02_rust_small,ud-q5_k_xl,540,1088,1152,0.003793,98.4,0.002646,98.4
02_rust_small,ud-q5_k_xl,540,1152,1216,0.001557,98.4,0.001483,98.4
02_rust_small,ud-q5_k_xl,540,1216,1280,0.001081,100.0,0.000765,100.0
02_rust_small,ud-q5_k_xl,540,1280,1344,0.001910,95.3,0.000972,96.9
02_rust_small,ud-q5_k_xl,540,1344,1408,0.001571,100.0,0.000926,100.0
02_rust_small,ud-q5_k_xl,540,1408,1472,0.000256,100.0,0.000239,100.0
02_rust_small,ud-q5_k_xl,540,1472,1536,0.004146,96.9,0.005403,98.4
02_rust_small,ud-q5_k_xl,540,1536,1600,0.001385,100.0,0.001672,100.0
02_rust_small,ud-q5_k_xl,540,1600,1664,0.001136,100.0,0.000774,100.0
02_rust_small,ud-q5_k_xl,540,1664,1728,0.002385,100.0,0.001501,100.0
02_rust_small,ud-q5_k_xl,540,1728,1792,0.001503,96.9,0.001350,95.3
02_rust_small,ud-q5_k_xl,540,1792,1856,0.002302,96.9,0.001643,98.4
02_rust_small,ud-q5_k_xl,540,1856,1920,0.002369,100.0,0.002618,100.0
02_rust_small,ud-q5_k_xl,540,1920,1984,0.001599,100.0,0.001508,98.4
02_rust_small,ud-q5_k_xl,540,1984,2048,0.001720,100.0,0.001915,100.0
03_go_small,ud-q5_k_xl,396,0,64,0.000482,100.0,0.000368,100.0
03_go_small,ud-q5_k_xl,396,64,128,0.000483,100.0,0.000261,100.0
03_go_small,ud-q5_k_xl,396,128,192,0.002737,93.8,0.002001,96.9
03_go_small,ud-q5_k_xl,396,192,256,0.000744,96.9,0.001181,96.9
03_go_small,ud-q5_k_xl,396,256,320,0.001651,100.0,0.000780,100.0
03_go_small,ud-q5_k_xl,396,320,384,0.001851,100.0,0.001307,100.0
03_go_small,ud-q5_k_xl,396,384,448,0.001158,100.0,0.000731,100.0
03_go_small,ud-q5_k_xl,396,448,512,0.002167,98.4,0.001594,100.0
03_go_small,ud-q5_k_xl,396,512,576,0.001034,100.0,0.000814,100.0
03_go_small,ud-q5_k_xl,396,576,640,0.002620,96.9,0.002786,95.3
03_go_small,ud-q5_k_xl,396,640,704,0.001765,98.4,0.000872,98.4
03_go_small,ud-q5_k_xl,396,704,768,0.001595,100.0,0.001293,100.0
03_go_small,ud-q5_k_xl,396,768,832,0.000547,100.0,0.000445,98.4
03_go_small,ud-q5_k_xl,396,832,896,0.001034,100.0,0.001003,100.0
03_go_small,ud-q5_k_xl,396,896,960,0.001132,98.4,0.000961,98.4
03_go_small,ud-q5_k_xl,396,960,1024,0.001036,98.4,0.000842,98.4
03_go_small,ud-q5_k_xl,396,1024,1088,0.000620,96.9,0.000501,98.4
03_go_small,ud-q5_k_xl,396,1088,1152,0.001470,100.0,0.000895,100.0
03_go_small,ud-q5_k_xl,396,1152,1216,0.002907,100.0,0.002824,100.0
03_go_small,ud-q5_k_xl,396,1216,1280,0.000209,100.0,0.000233,100.0
03_go_small,ud-q5_k_xl,396,1280,1344,0.000118,100.0,0.000155,100.0
03_go_small,ud-q5_k_xl,396,1344,1408,0.002538,100.0,0.002183,98.4
03_go_small,ud-q5_k_xl,396,1408,1472,0.000545,98.4,0.000600,98.4
03_go_small,ud-q5_k_xl,396,1472,1536,0.000676,98.4,0.000739,98.4
03_go_small,ud-q5_k_xl,396,1536,1600,0.001604,100.0,0.001855,100.0
03_go_small,ud-q5_k_xl,396,1600,1664,0.002685,98.4,0.002674,98.4
03_go_small,ud-q5_k_xl,396,1664,1728,0.001956,98.4,0.001533,100.0
03_go_small,ud-q5_k_xl,396,1728,1792,0.000036,100.0,0.000042,100.0
03_go_small,ud-q5_k_xl,396,1792,1856,0.000743,100.0,0.000437,100.0
03_go_small,ud-q5_k_xl,396,1856,1920,0.000387,100.0,0.000233,100.0
03_go_small,ud-q5_k_xl,396,1920,1984,0.001384,100.0,0.001481,100.0
03_go_small,ud-q5_k_xl,396,1984,2048,0.004448,98.4,0.004780,98.4
04_cpp_small,ud-q5_k_xl,823,0,64,0.000453,100.0,0.000298,100.0
04_cpp_small,ud-q5_k_xl,823,64,128,0.000711,100.0,0.000498,100.0
04_cpp_small,ud-q5_k_xl,823,128,192,0.000603,100.0,0.000348,100.0
04_cpp_small,ud-q5_k_xl,823,192,256,0.000928,100.0,0.000737,100.0
04_cpp_small,ud-q5_k_xl,823,256,320,0.001263,98.4,0.000685,98.4
04_cpp_small,ud-q5_k_xl,823,320,384,0.001047,100.0,0.000944,100.0
04_cpp_small,ud-q5_k_xl,823,384,448,0.001601,98.4,0.000794,100.0
04_cpp_small,ud-q5_k_xl,823,448,512,0.000769,98.4,0.000491,100.0
04_cpp_small,ud-q5_k_xl,823,512,576,0.001263,98.4,0.001305,98.4
04_cpp_small,ud-q5_k_xl,823,576,640,0.002123,100.0,0.000965,100.0
04_cpp_small,ud-q5_k_xl,823,640,704,0.001075,98.4,0.001171,98.4
04_cpp_small,ud-q5_k_xl,823,704,768,0.001667,100.0,0.001683,100.0
04_cpp_small,ud-q5_k_xl,823,768,832,0.000925,100.0,0.000771,100.0
04_cpp_small,ud-q5_k_xl,823,832,896,0.001608,100.0,0.001498,100.0
04_cpp_small,ud-q5_k_xl,823,896,960,0.001860,98.4,0.001144,96.9
04_cpp_small,ud-q5_k_xl,823,960,1024,0.003960,98.4,0.003735,96.9
04_cpp_small,ud-q5_k_xl,823,1024,1088,0.000743,100.0,0.000408,100.0
04_cpp_small,ud-q5_k_xl,823,1088,1152,0.000720,100.0,0.000836,100.0
04_cpp_small,ud-q5_k_xl,823,1152,1216,0.001695,100.0,0.002553,98.4
04_cpp_small,ud-q5_k_xl,823,1216,1280,0.003289,98.4,0.001959,98.4
04_cpp_small,ud-q5_k_xl,823,1280,1344,0.002067,100.0,0.002931,98.4
04_cpp_small,ud-q5_k_xl,823,1344,1408,0.003908,96.9,0.005981,96.9
04_cpp_small,ud-q5_k_xl,823,1408,1472,0.001530,100.0,0.001151,100.0
04_cpp_small,ud-q5_k_xl,823,1472,1536,0.003852,96.9,0.003739,96.9
04_cpp_small,ud-q5_k_xl,823,1536,1600,0.001158,100.0,0.001145,100.0
04_cpp_small,ud-q5_k_xl,823,1600,1664,0.000861,100.0,0.000813,100.0
04_cpp_small,ud-q5_k_xl,823,1664,1728,0.001629,100.0,0.001747,100.0
04_cpp_small,ud-q5_k_xl,823,1728,1792,0.001874,98.4,0.001927,95.3
04_cpp_small,ud-q5_k_xl,823,1792,1856,0.001099,98.4,0.001047,98.4
04_cpp_small,ud-q5_k_xl,823,1856,1920,0.000823,100.0,0.000560,100.0
04_cpp_small,ud-q5_k_xl,823,1920,1984,0.002945,100.0,0.000834,100.0
04_cpp_small,ud-q5_k_xl,823,1984,2026,0.001328,100.0,0.000944,100.0
05_js_small,ud-q5_k_xl,555,0,64,0.000675,100.0,0.000258,100.0
05_js_small,ud-q5_k_xl,555,64,128,0.001323,96.9,0.000481,96.9
05_js_small,ud-q5_k_xl,555,128,192,0.000912,100.0,0.000452,100.0
05_js_small,ud-q5_k_xl,555,192,256,0.002133,98.4,0.001581,96.9
05_js_small,ud-q5_k_xl,555,256,320,0.003251,100.0,0.001353,100.0
05_js_small,ud-q5_k_xl,555,320,384,0.002790,100.0,0.000943,100.0
05_js_small,ud-q5_k_xl,555,384,448,0.002580,100.0,0.001584,100.0
05_js_small,ud-q5_k_xl,555,448,512,0.001810,100.0,0.001317,100.0
05_js_small,ud-q5_k_xl,555,512,576,0.004063,98.4,0.002308,96.9
05_js_small,ud-q5_k_xl,555,576,640,0.001429,100.0,0.001309,100.0
05_js_small,ud-q5_k_xl,555,640,704,0.002605,96.9,0.001936,96.9
05_js_small,ud-q5_k_xl,555,704,768,0.006847,98.4,0.002526,100.0
05_js_small,ud-q5_k_xl,555,768,832,0.003533,98.4,0.002562,100.0
05_js_small,ud-q5_k_xl,555,832,896,0.001183,98.4,0.000589,98.4
05_js_small,ud-q5_k_xl,555,896,960,0.002722,98.4,0.002166,98.4
05_js_small,ud-q5_k_xl,555,960,1024,0.001992,98.4,0.001638,98.4
05_js_small,ud-q5_k_xl,555,1024,1088,0.002421,100.0,0.002591,100.0
05_js_small,ud-q5_k_xl,555,1088,1152,0.004707,95.3,0.003318,96.9
05_js_small,ud-q5_k_xl,555,1152,1216,0.003981,98.4,0.004393,98.4
05_js_small,ud-q5_k_xl,555,1216,1280,0.002004,100.0,0.001756,100.0
05_js_small,ud-q5_k_xl,555,1280,1344,0.002938,100.0,0.002486,100.0
05_js_small,ud-q5_k_xl,555,1344,1408,0.004307,96.9,0.002965,98.4
05_js_small,ud-q5_k_xl,555,1408,1472,0.004197,96.9,0.003129,96.9
05_js_small,ud-q5_k_xl,555,1472,1536,0.001595,98.4,0.001124,100.0
05_js_small,ud-q5_k_xl,555,1536,1600,0.002724,100.0,0.001432,100.0
05_js_small,ud-q5_k_xl,555,1600,1664,0.001347,100.0,0.000983,100.0
05_js_small,ud-q5_k_xl,555,1664,1728,0.003950,98.4,0.003175,98.4
05_js_small,ud-q5_k_xl,555,1728,1792,0.000876,100.0,0.000814,100.0
05_js_small,ud-q5_k_xl,555,1792,1856,0.005116,98.4,0.003794,96.9
05_js_small,ud-q5_k_xl,555,1856,1920,0.003701,96.9,0.003122,96.9
05_js_small,ud-q5_k_xl,555,1920,1984,0.002745,98.4,0.002646,100.0
05_js_small,ud-q5_k_xl,555,1984,2048,0.002312,98.4,0.002132,98.4
06_python2_small,ud-q5_k_xl,582,0,64,0.000721,100.0,0.000224,100.0
06_python2_small,ud-q5_k_xl,582,64,128,0.000792,100.0,0.000260,100.0
06_python2_small,ud-q5_k_xl,582,128,192,0.002192,100.0,0.000974,100.0
06_python2_small,ud-q5_k_xl,582,192,256,0.002040,100.0,0.000932,98.4
06_python2_small,ud-q5_k_xl,582,256,320,0.000736,100.0,0.000595,100.0
06_python2_small,ud-q5_k_xl,582,320,384,0.000267,100.0,0.000202,100.0
06_python2_small,ud-q5_k_xl,582,384,448,0.000629,100.0,0.000481,100.0
06_python2_small,ud-q5_k_xl,582,448,512,0.000825,100.0,0.000534,100.0
06_python2_small,ud-q5_k_xl,582,512,576,0.001331,98.4,0.001241,98.4
06_python2_small,ud-q5_k_xl,582,576,640,0.002027,98.4,0.001314,96.9
06_python2_small,ud-q5_k_xl,582,640,704,0.001495,98.4,0.001247,98.4
06_python2_small,ud-q5_k_xl,582,704,768,0.005448,98.4,0.004125,98.4
06_python2_small,ud-q5_k_xl,582,768,832,0.003285,98.4,0.001786,100.0
06_python2_small,ud-q5_k_xl,582,832,896,0.000952,100.0,0.000591,100.0
06_python2_small,ud-q5_k_xl,582,896,960,0.001393,100.0,0.001134,98.4
06_python2_small,ud-q5_k_xl,582,960,1024,0.001497,98.4,0.001150,98.4
06_python2_small,ud-q5_k_xl,582,1024,1088,0.000314,100.0,0.000300,100.0
06_python2_small,ud-q5_k_xl,582,1088,1152,0.000557,100.0,0.000524,98.4
06_python2_small,ud-q5_k_xl,582,1152,1216,0.001063,100.0,0.001011,100.0
06_python2_small,ud-q5_k_xl,582,1216,1280,0.002038,100.0,0.001982,100.0
06_python2_small,ud-q5_k_xl,582,1280,1344,0.000387,100.0,0.000585,100.0
06_python2_small,ud-q5_k_xl,582,1344,1408,0.001385,98.4,0.001702,98.4
06_python2_small,ud-q5_k_xl,582,1408,1472,0.001175,100.0,0.001489,98.4
06_python2_small,ud-q5_k_xl,582,1472,1536,0.003456,98.4,0.003650,98.4
06_python2_small,ud-q5_k_xl,582,1536,1600,0.001525,96.9,0.000885,98.4
06_python2_small,ud-q5_k_xl,582,1600,1664,0.001583,98.4,0.001154,100.0
06_python2_small,ud-q5_k_xl,582,1664,1728,0.000714,100.0,0.006663,98.4
06_python2_small,ud-q5_k_xl,582,1728,1767,0.002608,100.0,0.001608,100.0
07_c_small,ud-q5_k_xl,751,0,64,0.000327,100.0,0.000483,98.4
07_c_small,ud-q5_k_xl,751,64,128,0.001275,100.0,0.000729,100.0
07_c_small,ud-q5_k_xl,751,128,192,0.000938,100.0,0.000459,100.0
07_c_small,ud-q5_k_xl,751,192,256,0.000442,100.0,0.000339,100.0
07_c_small,ud-q5_k_xl,751,256,320,0.002619,100.0,0.001389,98.4
07_c_small,ud-q5_k_xl,751,320,384,0.000093,100.0,0.000019,100.0
07_c_small,ud-q5_k_xl,751,384,448,0.003241,98.4,0.002121,100.0
07_c_small,ud-q5_k_xl,751,448,512,0.020771,96.9,0.003910,98.4
07_c_small,ud-q5_k_xl,751,512,576,0.002061,96.9,0.001424,96.9
07_c_small,ud-q5_k_xl,751,576,640,0.002339,100.0,0.001933,98.4
07_c_small,ud-q5_k_xl,751,640,704,0.003580,98.4,0.003058,96.9
07_c_small,ud-q5_k_xl,751,704,768,0.001933,96.9,0.001417,98.4
07_c_small,ud-q5_k_xl,751,768,832,0.014371,96.9,0.001910,98.4
07_c_small,ud-q5_k_xl,751,832,896,0.000791,98.4,0.000425,100.0
07_c_small,ud-q5_k_xl,751,896,960,0.001662,98.4,0.001485,95.3
07_c_small,ud-q5_k_xl,751,960,1024,0.004640,100.0,0.002861,100.0
07_c_small,ud-q5_k_xl,751,1024,1088,0.004238,98.4,0.002581,96.9
07_c_small,ud-q5_k_xl,751,1088,1152,0.002236,100.0,0.002033,100.0
07_c_small,ud-q5_k_xl,751,1152,1216,0.001191,100.0,0.000779,100.0
07_c_small,ud-q5_k_xl,751,1216,1280,0.001527,100.0,0.000764,100.0
07_c_small,ud-q5_k_xl,751,1280,1344,0.000873,98.4,0.000977,98.4
07_c_small,ud-q5_k_xl,751,1344,1408,0.000997,98.4,0.000873,98.4
07_c_small,ud-q5_k_xl,751,1408,1472,0.002211,98.4,0.001079,98.4
07_c_small,ud-q5_k_xl,751,1472,1536,0.001478,98.4,0.001000,100.0
07_c_small,ud-q5_k_xl,751,1536,1600,0.001150,100.0,0.000914,100.0
07_c_small,ud-q5_k_xl,751,1600,1664,0.001024,100.0,0.000927,100.0
07_c_small,ud-q5_k_xl,751,1664,1728,0.001450,98.4,0.001329,96.9
07_c_small,ud-q5_k_xl,751,1728,1792,0.000242,100.0,0.000226,100.0
07_c_small,ud-q5_k_xl,751,1792,1856,0.002343,100.0,0.001654,100.0
07_c_small,ud-q5_k_xl,751,1856,1920,0.001319,100.0,0.001614,100.0
07_c_small,ud-q5_k_xl,751,1920,1984,0.001126,100.0,0.001251,98.4
07_c_small,ud-q5_k_xl,751,1984,2048,0.001790,100.0,0.000781,100.0
08_java_small,ud-q5_k_xl,840,0,64,0.000420,100.0,0.000202,100.0
08_java_small,ud-q5_k_xl,840,64,128,0.000754,100.0,0.000424,100.0
08_java_small,ud-q5_k_xl,840,128,192,0.000551,100.0,0.000378,100.0
08_java_small,ud-q5_k_xl,840,192,256,0.001286,100.0,0.001201,100.0
08_java_small,ud-q5_k_xl,840,256,320,0.001213,98.4,0.000598,100.0
08_java_small,ud-q5_k_xl,840,320,384,0.000905,98.4,0.000771,98.4
08_java_small,ud-q5_k_xl,840,384,448,0.001053,98.4,0.000539,100.0
08_java_small,ud-q5_k_xl,840,448,512,0.000510,100.0,0.000418,100.0
08_java_small,ud-q5_k_xl,840,512,576,0.001725,96.9,0.000971,96.9
08_java_small,ud-q5_k_xl,840,576,640,0.001086,100.0,0.000697,100.0
08_java_small,ud-q5_k_xl,840,640,704,0.005269,96.9,0.005690,96.9
08_java_small,ud-q5_k_xl,840,704,768,0.002311,96.9,0.002034,96.9
08_java_small,ud-q5_k_xl,840,768,832,0.002970,98.4,0.001718,98.4
08_java_small,ud-q5_k_xl,840,832,896,0.001418,100.0,0.001855,100.0
08_java_small,ud-q5_k_xl,840,896,960,0.001417,98.4,0.001196,98.4
08_java_small,ud-q5_k_xl,840,960,1024,0.001796,100.0,0.001498,100.0
08_java_small,ud-q5_k_xl,840,1024,1088,0.001479,98.4,0.000668,98.4
08_java_small,ud-q5_k_xl,840,1088,1152,0.001807,100.0,0.002261,100.0
08_java_small,ud-q5_k_xl,840,1152,1216,0.001075,100.0,0.001007,98.4
08_java_small,ud-q5_k_xl,840,1216,1280,0.002149,98.4,0.002027,98.4
08_java_small,ud-q5_k_xl,840,1280,1344,0.000316,100.0,0.000458,100.0
08_java_small,ud-q5_k_xl,840,1344,1408,0.000995,100.0,0.001185,100.0
08_java_small,ud-q5_k_xl,840,1408,1472,0.001284,100.0,0.001123,100.0
08_java_small,ud-q5_k_xl,840,1472,1536,0.000727,98.4,0.000674,98.4
08_java_small,ud-q5_k_xl,840,1536,1552,0.001940,93.8,0.002184,93.8
09_python_medium,ud-q5_k_xl,2474,0,64,0.001722,96.9,0.000565,95.3
09_python_medium,ud-q5_k_xl,2474,64,128,0.001250,98.4,0.000798,100.0
09_python_medium,ud-q5_k_xl,2474,128,192,0.000611,100.0,0.000340,100.0
09_python_medium,ud-q5_k_xl,2474,192,256,0.002814,100.0,0.001694,100.0
09_python_medium,ud-q5_k_xl,2474,256,320,0.001928,98.4,0.000433,98.4
09_python_medium,ud-q5_k_xl,2474,320,384,0.003143,98.4,0.001242,98.4
09_python_medium,ud-q5_k_xl,2474,384,448,0.002116,96.9,0.001481,98.4
09_python_medium,ud-q5_k_xl,2474,448,512,0.001792,98.4,0.001021,96.9
09_python_medium,ud-q5_k_xl,2474,512,576,0.000729,100.0,0.000669,100.0
09_python_medium,ud-q5_k_xl,2474,576,640,0.001734,100.0,0.001173,100.0
09_python_medium,ud-q5_k_xl,2474,640,704,0.002842,100.0,0.001310,100.0
09_python_medium,ud-q5_k_xl,2474,704,768,0.001045,96.9,0.000984,98.4
09_python_medium,ud-q5_k_xl,2474,768,832,0.001312,100.0,0.001413,100.0
09_python_medium,ud-q5_k_xl,2474,832,896,0.000886,100.0,0.000870,100.0
09_python_medium,ud-q5_k_xl,2474,896,960,0.001007,96.9,0.000904,98.4
09_python_medium,ud-q5_k_xl,2474,960,1024,0.002466,100.0,0.002065,98.4
09_python_medium,ud-q5_k_xl,2474,1024,1088,0.005609,100.0,0.003641,100.0
09_python_medium,ud-q5_k_xl,2474,1088,1152,0.001462,98.4,0.000627,98.4
09_python_medium,ud-q5_k_xl,2474,1152,1216,0.002263,100.0,0.001797,100.0
09_python_medium,ud-q5_k_xl,2474,1216,1280,0.002759,95.3,0.002769,95.3
09_python_medium,ud-q5_k_xl,2474,1280,1344,0.000613,100.0,0.000709,100.0
09_python_medium,ud-q5_k_xl,2474,1344,1408,0.003072,98.4,0.002436,100.0
09_python_medium,ud-q5_k_xl,2474,1408,1472,0.004800,98.4,0.003656,100.0
09_python_medium,ud-q5_k_xl,2474,1472,1536,0.001599,96.9,0.001319,98.4
09_python_medium,ud-q5_k_xl,2474,1536,1600,0.001188,100.0,0.001086,100.0
09_python_medium,ud-q5_k_xl,2474,1600,1664,0.000424,100.0,0.000600,100.0
09_python_medium,ud-q5_k_xl,2474,1664,1728,0.001701,96.9,0.001863,96.9
09_python_medium,ud-q5_k_xl,2474,1728,1792,0.000759,98.4,0.000723,98.4
09_python_medium,ud-q5_k_xl,2474,1792,1856,0.002672,100.0,0.002136,100.0
09_python_medium,ud-q5_k_xl,2474,1856,1920,0.001737,100.0,0.001674,100.0
09_python_medium,ud-q5_k_xl,2474,1920,1984,0.000956,96.9,0.001121,98.4
09_python_medium,ud-q5_k_xl,2474,1984,2048,0.002067,100.0,0.001329,98.4
10_go_medium,ud-q5_k_xl,2135,0,64,0.001234,98.4,0.000568,98.4
10_go_medium,ud-q5_k_xl,2135,64,128,0.001054,100.0,0.000396,100.0
10_go_medium,ud-q5_k_xl,2135,128,192,0.002063,98.4,0.001725,98.4
10_go_medium,ud-q5_k_xl,2135,192,256,0.001730,98.4,0.001652,98.4
10_go_medium,ud-q5_k_xl,2135,256,320,0.001781,100.0,0.000957,100.0
10_go_medium,ud-q5_k_xl,2135,320,384,0.001392,100.0,0.000738,100.0
10_go_medium,ud-q5_k_xl,2135,384,448,0.001356,95.3,0.000853,98.4
10_go_medium,ud-q5_k_xl,2135,448,512,0.001471,100.0,0.000484,100.0
10_go_medium,ud-q5_k_xl,2135,512,576,0.003984,96.9,0.001227,100.0
10_go_medium,ud-q5_k_xl,2135,576,640,0.003311,96.9,0.001355,95.3
10_go_medium,ud-q5_k_xl,2135,640,704,0.002284,100.0,0.001037,100.0
10_go_medium,ud-q5_k_xl,2135,704,768,0.001218,98.4,0.001060,98.4
10_go_medium,ud-q5_k_xl,2135,768,832,0.002219,98.4,0.002708,98.4
10_go_medium,ud-q5_k_xl,2135,832,896,0.001633,100.0,0.001554,98.4
10_go_medium,ud-q5_k_xl,2135,896,960,0.001361,100.0,0.001212,100.0
10_go_medium,ud-q5_k_xl,2135,960,1024,0.002047,96.9,0.001445,96.9
10_go_medium,ud-q5_k_xl,2135,1024,1088,0.001294,100.0,0.001299,100.0
10_go_medium,ud-q5_k_xl,2135,1088,1152,0.002665,100.0,0.002485,98.4
10_go_medium,ud-q5_k_xl,2135,1152,1216,0.002189,96.9,0.002561,98.4
10_go_medium,ud-q5_k_xl,2135,1216,1280,0.000832,98.4,0.001308,98.4
10_go_medium,ud-q5_k_xl,2135,1280,1344,0.002370,100.0,0.001666,100.0
10_go_medium,ud-q5_k_xl,2135,1344,1408,0.002009,98.4,0.002238,98.4
