prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
15_cpp_medium,ud-q5_k_xl,3958,832,896,0.007322,92.2,0.006011,92.2
15_cpp_medium,ud-q5_k_xl,3958,896,960,0.006434,96.9,0.005030,96.9
15_cpp_medium,ud-q5_k_xl,3958,960,1024,0.007771,95.3,0.005287,98.4
15_cpp_medium,ud-q5_k_xl,3958,1024,1088,0.006522,98.4,0.005018,100.0
15_cpp_medium,ud-q5_k_xl,3958,1088,1152,0.003497,100.0,0.002308,100.0
15_cpp_medium,ud-q5_k_xl,3958,1152,1216,0.004519,98.4,0.003509,98.4
15_cpp_medium,ud-q5_k_xl,3958,1216,1280,0.006617,95.3,0.007471,95.3
15_cpp_medium,ud-q5_k_xl,3958,1280,1344,0.010471,90.6,0.009553,90.6
15_cpp_medium,ud-q5_k_xl,3958,1344,1408,0.004216,98.4,0.003625,100.0
15_cpp_medium,ud-q5_k_xl,3958,1408,1472,0.004311,100.0,0.004961,100.0
15_cpp_medium,ud-q5_k_xl,3958,1472,1536,0.007369,98.4,0.005872,98.4
15_cpp_medium,ud-q5_k_xl,3958,1536,1600,0.005840,100.0,0.003607,98.4
15_cpp_medium,ud-q5_k_xl,3958,1600,1664,0.006826,98.4,0.005972,98.4
15_cpp_medium,ud-q5_k_xl,3958,1664,1728,0.006010,96.9,0.004858,96.9
15_cpp_medium,ud-q5_k_xl,3958,1728,1792,0.005880,95.3,0.004504,98.4
15_cpp_medium,ud-q5_k_xl,3958,1792,1856,0.008220,93.8,0.006622,92.2
15_cpp_medium,ud-q5_k_xl,3958,1856,1920,0.011378,96.9,0.008962,96.9
15_cpp_medium,ud-q5_k_xl,3958,1920,1984,0.008440,95.3,0.005863,98.4
15_cpp_medium,ud-q5_k_xl,3958,1984,2048,0.003682,98.4,0.003460,96.9
16_java_medium,ud-q5_k_xl,2400,0,64,0.006355,100.0,0.005343,100.0
16_java_medium,ud-q5_k_xl,2400,64,128,0.003822,98.4,0.002720,98.4
16_java_medium,ud-q5_k_xl,2400,128,192,0.001791,96.9,0.001572,98.4
16_java_medium,ud-q5_k_xl,2400,192,256,0.008611,93.8,0.006440,93.8
16_java_medium,ud-q5_k_xl,2400,256,320,0.009566,96.9,0.004790,96.9
16_java_medium,ud-q5_k_xl,2400,320,384,0.007979,96.9,0.007411,96.9
16_java_medium,ud-q5_k_xl,2400,384,448,0.010039,98.4,0.009610,98.4
16_java_medium,ud-q5_k_xl,2400,448,512,0.009039,92.2,0.008061,90.6
16_java_medium,ud-q5_k_xl,2400,512,576,0.003980,98.4,0.004246,98.4
16_java_medium,ud-q5_k_xl,2400,576,640,0.002272,96.9,0.002298,96.9
16_java_medium,ud-q5_k_xl,2400,640,704,0.012581,93.8,0.010116,93.8
16_java_medium,ud-q5_k_xl,2400,704,768,0.013638,93.8,0.011356,93.8
16_java_medium,ud-q5_k_xl,2400,768,832,0.011878,96.9,0.008190,98.4
16_java_medium,ud-q5_k_xl,2400,832,896,0.008054,92.2,0.007402,95.3
16_java_medium,ud-q5_k_xl,2400,896,960,0.010501,95.3,0.009732,95.3
16_java_medium,ud-q5_k_xl,2400,960,1024,0.006686,98.4,0.005057,98.4
16_java_medium,ud-q5_k_xl,2400,1024,1088,0.010776,90.6,0.009624,92.2
16_java_medium,ud-q5_k_xl,2400,1088,1152,0.012675,89.1,0.012535,84.4
16_java_medium,ud-q5_k_xl,2400,1152,1216,0.009804,98.4,0.010334,98.4
16_java_medium,ud-q5_k_xl,2400,1216,1280,0.008521,98.4,0.008045,98.4
16_java_medium,ud-q5_k_xl,2400,1280,1344,0.005324,98.4,0.004638,98.4
16_java_medium,ud-q5_k_xl,2400,1344,1408,0.010977,89.1,0.010129,89.1
16_java_medium,ud-q5_k_xl,2400,1408,1472,0.009336,93.8,0.008404,95.3
16_java_medium,ud-q5_k_xl,2400,1472,1536,0.011594,98.4,0.010336,98.4
16_java_medium,ud-q5_k_xl,2400,1536,1600,0.008419,95.3,0.008185,96.9
16_java_medium,ud-q5_k_xl,2400,1600,1664,0.006994,98.4,0.006767,98.4
16_java_medium,ud-q5_k_xl,2400,1664,1728,0.005688,100.0,0.005142,100.0
16_java_medium,ud-q5_k_xl,2400,1728,1792,0.004137,98.4,0.003674,98.4
16_java_medium,ud-q5_k_xl,2400,1792,1856,0.005214,98.4,0.004632,98.4
16_java_medium,ud-q5_k_xl,2400,1856,1920,0.006584,95.3,0.006314,95.3
16_java_medium,ud-q5_k_xl,2400,1920,1984,0.007705,95.3,0.008433,93.8
16_java_medium,ud-q5_k_xl,2400,1984,2048,0.005791,100.0,0.004374,100.0
17_rust_large,ud-q5_k_xl,9803,0,64,0.010378,98.4,0.005573,100.0
17_rust_large,ud-q5_k_xl,9803,64,128,0.009238,96.9,0.007147,96.9
17_rust_large,ud-q5_k_xl,9803,128,192,0.010550,100.0,0.007339,100.0
17_rust_large,ud-q5_k_xl,9803,192,256,0.003096,98.4,0.002380,100.0
17_rust_large,ud-q5_k_xl,9803,256,320,0.009328,95.3,0.006700,96.9
17_rust_large,ud-q5_k_xl,9803,320,384,0.011028,90.6,0.008594,92.2
17_rust_large,ud-q5_k_xl,9803,384,448,0.009692,96.9,0.008114,96.9
17_rust_large,ud-q5_k_xl,9803,448,512,0.000368,100.0,0.000339,100.0
17_rust_large,ud-q5_k_xl,9803,512,576,0.002249,100.0,0.002334,100.0
17_rust_large,ud-q5_k_xl,9803,576,640,0.006173,96.9,0.004252,96.9
17_rust_large,ud-q5_k_xl,9803,640,704,0.012758,93.8,0.012125,93.8
17_rust_large,ud-q5_k_xl,9803,704,768,0.011239,96.9,0.007676,96.9
17_rust_large,ud-q5_k_xl,9803,768,832,0.009245,96.9,0.005760,98.4
17_rust_large,ud-q5_k_xl,9803,832,896,0.003902,98.4,0.002987,100.0
17_rust_large,ud-q5_k_xl,9803,896,960,0.000557,100.0,0.000211,100.0
17_rust_large,ud-q5_k_xl,9803,960,1024,0.000923,100.0,0.000989,100.0
17_rust_large,ud-q5_k_xl,9803,1024,1088,0.011536,93.8,0.008304,93.8
17_rust_large,ud-q5_k_xl,9803,1088,1152,0.010226,93.8,0.007977,93.8
17_rust_large,ud-q5_k_xl,9803,1152,1216,0.009809,92.2,0.007961,92.2
17_rust_large,ud-q5_k_xl,9803,1216,1280,0.008195,96.9,0.005432,98.4
17_rust_large,ud-q5_k_xl,9803,1280,1344,0.002986,100.0,0.001988,100.0
17_rust_large,ud-q5_k_xl,9803,1344,1408,0.007109,96.9,0.006013,96.9
17_rust_large,ud-q5_k_xl,9803,1408,1472,0.006275,93.8,0.005051,96.9
17_rust_large,ud-q5_k_xl,9803,1472,1536,0.006729,98.4,0.005034,98.4
17_rust_large,ud-q5_k_xl,9803,1536,1600,0.002707,98.4,0.001247,100.0
17_rust_large,ud-q5_k_xl,9803,1600,1664,0.003092,96.9,0.002321,95.3
17_rust_large,ud-q5_k_xl,9803,1664,1728,0.009686,95.3,0.007901,95.3
17_rust_large,ud-q5_k_xl,9803,1728,1792,0.004323,95.3,0.004112,95.3
17_rust_large,ud-q5_k_xl,9803,1792,1856,0.005865,98.4,0.003612,96.9
17_rust_large,ud-q5_k_xl,9803,1856,1920,0.001504,100.0,0.001420,100.0
17_rust_large,ud-q5_k_xl,9803,1920,1984,0.009340,92.2,0.007915,92.2
17_rust_large,ud-q5_k_xl,9803,1984,2048,0.013138,93.8,0.009940,95.3
18_typescript_large,ud-q5_k_xl,10613,0,64,0.004842,100.0,0.002831,100.0
18_typescript_large,ud-q5_k_xl,10613,64,128,0.006367,98.4,0.005215,98.4
18_typescript_large,ud-q5_k_xl,10613,128,192,0.008439,98.4,0.004729,96.9
18_typescript_large,ud-q5_k_xl,10613,192,256,0.002255,96.9,0.001893,96.9
18_typescript_large,ud-q5_k_xl,10613,256,320,0.009310,100.0,0.006517,98.4
18_typescript_large,ud-q5_k_xl,10613,320,384,0.005965,98.4,0.004452,98.4
18_typescript_large,ud-q5_k_xl,10613,384,448,0.005801,98.4,0.004163,96.9
18_typescript_large,ud-q5_k_xl,10613,448,512,0.008743,95.3,0.005825,96.9
18_typescript_large,ud-q5_k_xl,10613,512,576,0.013206,98.4,0.005390,98.4
18_typescript_large,ud-q5_k_xl,10613,576,640,0.011249,96.9,0.004537,95.3
18_typescript_large,ud-q5_k_xl,10613,640,704,0.004704,98.4,0.003388,100.0
18_typescript_large,ud-q5_k_xl,10613,704,768,0.015683,95.3,0.009418,95.3
18_typescript_large,ud-q5_k_xl,10613,768,832,0.010589,95.3,0.006249,100.0
18_typescript_large,ud-q5_k_xl,10613,832,896,0.013202,95.3,0.006918,96.9
18_typescript_large,ud-q5_k_xl,10613,896,960,0.009307,93.8,0.010210,92.2
18_typescript_large,ud-q5_k_xl,10613,960,1024,0.010993,87.5,0.008216,89.1
18_typescript_large,ud-q5_k_xl,10613,1024,1088,0.011303,96.9,0.006762,98.4
18_typescript_large,ud-q5_k_xl,10613,1088,1152,0.012109,96.9,0.005742,100.0
18_typescript_large,ud-q5_k_xl,10613,1152,1216,0.002908,98.4,0.002626,98.4
18_typescript_large,ud-q5_k_xl,10613,1216,1280,0.005525,96.9,0.004701,96.9
18_typescript_large,ud-q5_k_xl,10613,1280,1344,0.006016,96.9,0.005156,96.9
18_typescript_large,ud-q5_k_xl,10613,1344,1408,0.006510,100.0,0.006657,98.4
18_typescript_large,ud-q5_k_xl,10613,1408,1472,0.005812,100.0,0.006238,100.0
18_typescript_large,ud-q5_k_xl,10613,1472,1536,0.004194,96.9,0.003987,96.9
18_typescript_large,ud-q5_k_xl,10613,1536,1600,0.001536,100.0,0.001586,100.0
18_typescript_large,ud-q5_k_xl,10613,1600,1664,0.007485,96.9,0.007122,95.3
18_typescript_large,ud-q5_k_xl,10613,1664,1728,0.007947,98.4,0.007810,98.4
18_typescript_large,ud-q5_k_xl,10613,1728,1792,0.010020,98.4,0.010044,98.4
18_typescript_large,ud-q5_k_xl,10613,1792,1856,0.010375,96.9,0.009893,98.4
18_typescript_large,ud-q5_k_xl,10613,1856,1920,0.003612,96.9,0.002075,96.9
18_typescript_large,ud-q5_k_xl,10613,1920,1984,0.010156,95.3,0.007202,96.9
18_typescript_large,ud-q5_k_xl,10613,1984,2048,0.009423,96.9,0.006902,95.3
19_cpp_large,ud-q5_k_xl,10737,0,64,0.005032,98.4,0.002866,100.0
19_cpp_large,ud-q5_k_xl,10737,64,128,0.006247,95.3,0.005834,95.3
19_cpp_large,ud-q5_k_xl,10737,128,192,0.007304,96.9,0.005795,95.3
19_cpp_large,ud-q5_k_xl,10737,192,256,0.008723,96.9,0.004486,96.9
19_cpp_large,ud-q5_k_xl,10737,256,320,0.007097,96.9,0.003811,96.9
19_cpp_large,ud-q5_k_xl,10737,320,384,0.004910,98.4,0.006501,98.4
19_cpp_large,ud-q5_k_xl,10737,384,448,0.005199,96.9,0.003802,96.9
19_cpp_large,ud-q5_k_xl,10737,448,512,0.007218,95.3,0.004996,96.9
19_cpp_large,ud-q5_k_xl,10737,512,576,0.007791,93.8,0.004958,98.4
19_cpp_large,ud-q5_k_xl,10737,576,640,0.001589,100.0,0.001633,100.0
19_cpp_large,ud-q5_k_xl,10737,640,704,0.009336,98.4,0.007270,98.4
19_cpp_large,ud-q5_k_xl,10737,704,768,0.009116,95.3,0.009052,95.3
19_cpp_large,ud-q5_k_xl,10737,768,832,0.008666,98.4,0.006895,98.4
19_cpp_large,ud-q5_k_xl,10737,832,896,0.010928,100.0,0.005852,98.4
19_cpp_large,ud-q5_k_xl,10737,896,960,0.014084,84.4,0.011421,92.2
19_cpp_large,ud-q5_k_xl,10737,960,1024,0.019086,98.4,0.014666,100.0
19_cpp_large,ud-q5_k_xl,10737,1024,1088,0.014074,98.4,0.006674,96.9
19_cpp_large,ud-q5_k_xl,10737,1088,1152,0.004140,100.0,0.003227,100.0
19_cpp_large,ud-q5_k_xl,10737,1152,1216,0.003601,100.0,0.002802,100.0
19_cpp_large,ud-q5_k_xl,10737,1216,1280,0.007682,95.3,0.006658,95.3
19_cpp_large,ud-q5_k_xl,10737,1280,1344,0.008925,98.4,0.007506,98.4
19_cpp_large,ud-q5_k_xl,10737,1344,1408,0.010038,95.3,0.009644,93.8
19_cpp_large,ud-q5_k_xl,10737,1408,1472,0.010400,93.8,0.009307,95.3
19_cpp_large,ud-q5_k_xl,10737,1472,1536,0.008361,95.3,0.006652,95.3
19_cpp_large,ud-q5_k_xl,10737,1536,1600,0.008576,95.3,0.006840,93.8
19_cpp_large,ud-q5_k_xl,10737,1600,1664,0.007223,98.4,0.004670,98.4
19_cpp_large,ud-q5_k_xl,10737,1664,1728,0.006302,95.3,0.005208,95.3
19_cpp_large,ud-q5_k_xl,10737,1728,1792,0.010798,92.2,0.008152,93.8
19_cpp_large,ud-q5_k_xl,10737,1792,1856,0.011441,95.3,0.009715,95.3
19_cpp_large,ud-q5_k_xl,10737,1856,1920,0.009418,95.3,0.007072,96.9
19_cpp_large,ud-q5_k_xl,10737,1920,1984,0.005458,96.9,0.003664,95.3
19_cpp_large,ud-q5_k_xl,10737,1984,2048,0.006914,100.0,0.005787,100.0
01_python_small,ud-q6_k_xl,337,0,64,0.001771,100.0,0.000720,100.0
01_python_small,ud-q6_k_xl,337,64,128,0.001748,98.4,0.001860,98.4
01_python_small,ud-q6_k_xl,337,128,192,0.000530,98.4,0.000403,98.4
01_python_small,ud-q6_k_xl,337,192,256,0.001034,100.0,0.000639,100.0
01_python_small,ud-q6_k_xl,337,256,320,0.000273,98.4,0.000222,98.4
01_python_small,ud-q6_k_xl,337,320,384,0.000494,100.0,0.000304,100.0
01_python_small,ud-q6_k_xl,337,384,448,0.000652,100.0,0.000600,100.0
01_python_small,ud-q6_k_xl,337,448,512,0.003098,98.4,0.002260,98.4
01_python_small,ud-q6_k_xl,337,512,576,0.001686,98.4,0.001396,98.4
01_python_small,ud-q6_k_xl,337,576,640,0.001856,96.9,0.001740,96.9
01_python_small,ud-q6_k_xl,337,640,704,0.001232,96.9,0.001116,96.9
01_python_small,ud-q6_k_xl,337,704,768,0.000546,100.0,0.000427,100.0
01_python_small,ud-q6_k_xl,337,768,832,0.000282,100.0,0.000198,100.0
01_python_small,ud-q6_k_xl,337,832,896,0.000479,100.0,0.000416,100.0
01_python_small,ud-q6_k_xl,337,896,960,0.000331,100.0,0.000301,100.0
01_python_small,ud-q6_k_xl,337,960,1024,0.000811,98.4,0.000694,98.4
01_python_small,ud-q6_k_xl,337,1024,1088,0.001208,100.0,0.001161,100.0
01_python_small,ud-q6_k_xl,337,1088,1152,0.001632,100.0,0.001403,100.0
01_python_small,ud-q6_k_xl,337,1152,1216,0.001967,95.3,0.001558,96.9
01_python_small,ud-q6_k_xl,337,1216,1280,0.001168,98.4,0.001055,98.4
01_python_small,ud-q6_k_xl,337,1280,1344,0.001852,96.9,0.001795,98.4
01_python_small,ud-q6_k_xl,337,1344,1408,0.001821,98.4,0.001828,98.4
01_python_small,ud-q6_k_xl,337,1408,1472,0.001370,100.0,0.001332,100.0
01_python_small,ud-q6_k_xl,337,1472,1536,0.000983,98.4,0.000933,98.4
01_python_small,ud-q6_k_xl,337,1536,1600,0.000963,100.0,0.000940,100.0
01_python_small,ud-q6_k_xl,337,1600,1664,0.000792,98.4,0.000729,98.4
01_python_small,ud-q6_k_xl,337,1664,1728,0.000509,100.0,0.000489,100.0
01_python_small,ud-q6_k_xl,337,1728,1792,0.001178,100.0,0.001072,100.0
01_python_small,ud-q6_k_xl,337,1792,1856,0.001367,95.3,0.001109,95.3
01_python_small,ud-q6_k_xl,337,1856,1920,0.001212,96.9,0.001146,96.9
01_python_small,ud-q6_k_xl,337,1920,1984,0.001253,100.0,0.001243,100.0
01_python_small,ud-q6_k_xl,337,1984,2048,0.000827,100.0,0.000800,100.0
02_rust_small,ud-q6_k_xl,540,0,64,0.001446,100.0,0.001296,100.0
02_rust_small,ud-q6_k_xl,540,64,128,0.000884,98.4,0.000717,98.4
02_rust_small,ud-q6_k_xl,540,128,192,0.001722,100.0,0.001483,100.0
02_rust_small,ud-q6_k_xl,540,192,256,0.000477,100.0,0.000593,100.0
02_rust_small,ud-q6_k_xl,540,256,320,0.000530,96.9,0.000398,96.9
02_rust_small,ud-q6_k_xl,540,320,384,0.001110,98.4,0.001126,96.9
02_rust_small,ud-q6_k_xl,540,384,448,0.001469,98.4,0.001329,98.4
02_rust_small,ud-q6_k_xl,540,448,512,0.001264,98.4,0.001035,98.4
02_rust_small,ud-q6_k_xl,540,512,576,0.000328,100.0,0.000270,100.0
02_rust_small,ud-q6_k_xl,540,576,640,0.000549,100.0,0.000447,100.0
02_rust_small,ud-q6_k_xl,540,640,704,0.000241,100.0,0.000216,100.0
02_rust_small,ud-q6_k_xl,540,704,768,0.000453,100.0,0.000356,100.0
02_rust_small,ud-q6_k_xl,540,768,832,0.001027,96.9,0.000960,96.9
02_rust_small,ud-q6_k_xl,540,832,896,0.001176,100.0,0.001766,100.0
02_rust_small,ud-q6_k_xl,540,896,960,0.000705,100.0,0.000610,100.0
02_rust_small,ud-q6_k_xl,540,960,1024,0.001934,100.0,0.001203,100.0
02_rust_small,ud-q6_k_xl,540,1024,1088,0.001572,96.9,0.001322,96.9
02_rust_small,ud-q6_k_xl,540,1088,1152,0.001232,95.3,0.000885,95.3
02_rust_small,ud-q6_k_xl,540,1152,1216,0.000353,100.0,0.000271,100.0
02_rust_small,ud-q6_k_xl,540,1216,1280,0.000394,100.0,0.000216,98.4
02_rust_small,ud-q6_k_xl,540,1280,1344,0.000009,100.0,0.000005,100.0
02_rust_small,ud-q6_k_xl,540,1344,1408,0.000262,100.0,0.000175,100.0
02_rust_small,ud-q6_k_xl,540,1408,1472,0.000324,100.0,0.000217,100.0
02_rust_small,ud-q6_k_xl,540,1472,1536,0.003277,98.4,0.002212,96.9
02_rust_small,ud-q6_k_xl,540,1536,1600,0.002512,96.9,0.001275,96.9
02_rust_small,ud-q6_k_xl,540,1600,1664,0.000533,100.0,0.000502,100.0
02_rust_small,ud-q6_k_xl,540,1664,1728,0.001540,100.0,0.001015,100.0
02_rust_small,ud-q6_k_xl,540,1728,1792,0.002295,100.0,0.001947,100.0
02_rust_small,ud-q6_k_xl,540,1792,1802,0.000822,100.0,0.000778,100.0
03_go_small,ud-q6_k_xl,396,0,64,0.001991,100.0,0.001169,100.0
03_go_small,ud-q6_k_xl,396,64,128,0.000750,100.0,0.000356,100.0
03_go_small,ud-q6_k_xl,396,128,192,0.001297,98.4,0.001002,98.4
03_go_small,ud-q6_k_xl,396,192,256,0.001347,98.4,0.000689,98.4
03_go_small,ud-q6_k_xl,396,256,320,0.002302,100.0,0.001414,100.0
03_go_small,ud-q6_k_xl,396,320,384,0.000702,100.0,0.000594,100.0
03_go_small,ud-q6_k_xl,396,384,448,0.000819,96.9,0.000692,96.9
03_go_small,ud-q6_k_xl,396,448,512,0.001294,100.0,0.001676,100.0
03_go_small,ud-q6_k_xl,396,512,576,0.000860,98.4,0.000681,100.0
03_go_small,ud-q6_k_xl,396,576,640,0.000983,98.4,0.000435,96.9
03_go_small,ud-q6_k_xl,396,640,704,0.001411,98.4,0.001315,98.4
03_go_small,ud-q6_k_xl,396,704,768,0.000879,100.0,0.000864,100.0
03_go_small,ud-q6_k_xl,396,768,832,0.003324,98.4,0.001339,100.0
03_go_small,ud-q6_k_xl,396,832,896,0.002361,98.4,0.001829,98.4
03_go_small,ud-q6_k_xl,396,896,960,0.001366,100.0,0.001146,100.0
03_go_small,ud-q6_k_xl,396,960,1024,0.001422,98.4,0.001320,98.4
03_go_small,ud-q6_k_xl,396,1024,1088,0.000982,96.9,0.000938,96.9
03_go_small,ud-q6_k_xl,396,1088,1152,0.001466,95.3,0.001411,95.3
03_go_small,ud-q6_k_xl,396,1152,1216,0.000161,100.0,0.000148,100.0
03_go_small,ud-q6_k_xl,396,1216,1280,0.000967,98.4,0.000930,98.4
03_go_small,ud-q6_k_xl,396,1280,1344,0.000622,100.0,0.000597,100.0
03_go_small,ud-q6_k_xl,396,1344,1408,0.000203,100.0,0.000191,100.0
03_go_small,ud-q6_k_xl,396,1408,1472,0.000530,98.4,0.000500,98.4
03_go_small,ud-q6_k_xl,396,1472,1536,0.001017,98.4,0.001007,98.4
03_go_small,ud-q6_k_xl,396,1536,1600,0.001521,96.9,0.001446,95.3
03_go_small,ud-q6_k_xl,396,1600,1664,0.000542,100.0,0.000475,100.0
03_go_small,ud-q6_k_xl,396,1664,1728,0.000694,98.4,0.000582,98.4
03_go_small,ud-q6_k_xl,396,1728,1792,0.001339,95.3,0.001247,93.8
03_go_small,ud-q6_k_xl,396,1792,1856,0.000637,100.0,0.000599,100.0
03_go_small,ud-q6_k_xl,396,1856,1920,0.000883,96.9,0.000822,96.9
03_go_small,ud-q6_k_xl,396,1920,1984,0.000796,98.4,0.000612,98.4
03_go_small,ud-q6_k_xl,396,1984,2048,0.001607,100.0,0.001558,98.4
04_cpp_small,ud-q6_k_xl,823,0,64,0.000813,96.9,0.000591,98.4
04_cpp_small,ud-q6_k_xl,823,64,128,0.002504,100.0,0.001187,100.0
04_cpp_small,ud-q6_k_xl,823,128,192,0.001748,100.0,0.000940,100.0
04_cpp_small,ud-q6_k_xl,823,192,256,0.000971,98.4,0.000720,100.0
04_cpp_small,ud-q6_k_xl,823,256,320,0.001331,100.0,0.000989,100.0
04_cpp_small,ud-q6_k_xl,823,320,384,0.000650,100.0,0.000757,98.4
04_cpp_small,ud-q6_k_xl,823,384,448,0.000526,100.0,0.000488,100.0
04_cpp_small,ud-q6_k_xl,823,448,512,0.001376,96.9,0.000860,100.0
04_cpp_small,ud-q6_k_xl,823,512,576,0.000603,100.0,0.000517,100.0
04_cpp_small,ud-q6_k_xl,823,576,640,0.002681,98.4,0.002149,96.9
04_cpp_small,ud-q6_k_xl,823,640,704,0.001130,96.9,0.000851,98.4
04_cpp_small,ud-q6_k_xl,823,704,768,0.001255,100.0,0.000941,100.0
04_cpp_small,ud-q6_k_xl,823,768,832,0.000680,98.4,0.000634,98.4
04_cpp_small,ud-q6_k_xl,823,832,896,0.001151,100.0,0.001006,100.0
04_cpp_small,ud-q6_k_xl,823,896,960,0.001200,96.9,0.001124,98.4
04_cpp_small,ud-q6_k_xl,823,960,1024,0.002166,98.4,0.001761,96.9
04_cpp_small,ud-q6_k_xl,823,1024,1088,0.001451,100.0,0.001450,100.0
04_cpp_small,ud-q6_k_xl,823,1088,1152,0.000914,100.0,0.000740,100.0
04_cpp_small,ud-q6_k_xl,823,1152,1216,0.001688,96.9,0.001301,100.0
04_cpp_small,ud-q6_k_xl,823,1216,1280,0.000375,100.0,0.000405,100.0
04_cpp_small,ud-q6_k_xl,823,1280,1344,0.000584,100.0,0.000561,100.0
04_cpp_small,ud-q6_k_xl,823,1344,1408,0.000548,100.0,0.000430,100.0
04_cpp_small,ud-q6_k_xl,823,1408,1472,0.001844,100.0,0.000992,100.0
04_cpp_small,ud-q6_k_xl,823,1472,1536,0.002951,98.4,0.001770,98.4
04_cpp_small,ud-q6_k_xl,823,1536,1600,0.001195,100.0,0.000793,100.0
04_cpp_small,ud-q6_k_xl,823,1600,1664,0.001096,98.4,0.001015,98.4
04_cpp_small,ud-q6_k_xl,823,1664,1728,0.000497,96.9,0.000450,96.9
04_cpp_small,ud-q6_k_xl,823,1728,1792,0.000883,98.4,0.000937,98.4
04_cpp_small,ud-q6_k_xl,823,1792,1856,0.000832,100.0,0.000835,100.0
04_cpp_small,ud-q6_k_xl,823,1856,1920,0.000801,98.4,0.000776,98.4
04_cpp_small,ud-q6_k_xl,823,1920,1984,0.001002,100.0,0.001071,100.0
04_cpp_small,ud-q6_k_xl,823,1984,2048,0.001218,100.0,0.001310,100.0
05_js_small,ud-q6_k_xl,555,0,64,0.001989,92.2,0.001352,96.9
05_js_small,ud-q6_k_xl,555,64,128,0.000772,100.0,0.000540,100.0
05_js_small,ud-q6_k_xl,555,128,192,0.002427,98.4,0.002000,98.4
05_js_small,ud-q6_k_xl,555,192,256,0.001231,96.9,0.000591,98.4
05_js_small,ud-q6_k_xl,555,256,320,0.001315,98.4,0.000772,98.4
05_js_small,ud-q6_k_xl,555,320,384,0.000990,98.4,0.000926,98.4
05_js_small,ud-q6_k_xl,555,384,448,0.000729,98.4,0.000468,98.4
05_js_small,ud-q6_k_xl,555,448,512,0.001559,98.4,0.001072,98.4
05_js_small,ud-q6_k_xl,555,512,576,0.000963,100.0,0.000632,100.0
05_js_small,ud-q6_k_xl,555,576,640,0.003675,96.9,0.002228,98.4
05_js_small,ud-q6_k_xl,555,640,704,0.001427,96.9,0.001234,96.9
05_js_small,ud-q6_k_xl,555,704,768,0.001081,100.0,0.000996,100.0
05_js_small,ud-q6_k_xl,555,768,832,0.001553,98.4,0.001151,98.4
05_js_small,ud-q6_k_xl,555,832,896,0.001867,96.9,0.001860,96.9
05_js_small,ud-q6_k_xl,555,896,960,0.001776,96.9,0.001609,96.9
05_js_small,ud-q6_k_xl,555,960,1024,0.002322,98.4,0.002089,96.9
05_js_small,ud-q6_k_xl,555,1024,1088,0.000995,98.4,0.000944,98.4
05_js_small,ud-q6_k_xl,555,1088,1152,0.000481,100.0,0.000431,100.0
05_js_small,ud-q6_k_xl,555,1152,1216,0.000503,96.9,0.000540,96.9
05_js_small,ud-q6_k_xl,555,1216,1280,0.002467,100.0,0.002240,100.0
05_js_small,ud-q6_k_xl,555,1280,1344,0.000263,100.0,0.000195,100.0
05_js_small,ud-q6_k_xl,555,1344,1408,0.000436,100.0,0.000468,100.0
05_js_small,ud-q6_k_xl,555,1408,1472,0.001924,96.9,0.002211,96.9
05_js_small,ud-q6_k_xl,555,1472,1536,0.001507,98.4,0.001475,100.0
05_js_small,ud-q6_k_xl,555,1536,1600,0.002158,95.3,0.002630,95.3
05_js_small,ud-q6_k_xl,555,1600,1664,0.002108,98.4,0.001873,98.4
05_js_small,ud-q6_k_xl,555,1664,1728,0.000850,100.0,0.000715,100.0
05_js_small,ud-q6_k_xl,555,1728,1792,0.001378,100.0,0.001128,100.0
05_js_small,ud-q6_k_xl,555,1792,1856,0.002046,100.0,0.001499,100.0
05_js_small,ud-q6_k_xl,555,1856,1920,0.001664,98.4,0.001346,98.4
05_js_small,ud-q6_k_xl,555,1920,1984,0.002031,100.0,0.001659,100.0
05_js_small,ud-q6_k_xl,555,1984,2048,0.000845,100.0,0.000665,100.0
06_python2_small,ud-q6_k_xl,582,0,64,0.000864,98.4,0.000551,98.4
06_python2_small,ud-q6_k_xl,582,64,128,0.001569,98.4,0.000807,100.0
06_python2_small,ud-q6_k_xl,582,128,192,0.001165,100.0,0.000688,100.0
06_python2_small,ud-q6_k_xl,582,192,256,0.001188,100.0,0.000834,100.0
06_python2_small,ud-q6_k_xl,582,256,320,0.002274,100.0,0.001360,100.0
06_python2_small,ud-q6_k_xl,582,320,384,0.000962,100.0,0.000823,100.0
06_python2_small,ud-q6_k_xl,582,384,448,0.001651,100.0,0.001268,100.0
06_python2_small,ud-q6_k_xl,582,448,512,0.000708,100.0,0.000518,100.0
06_python2_small,ud-q6_k_xl,582,512,576,0.001314,96.9,0.001087,96.9
06_python2_small,ud-q6_k_xl,582,576,640,0.001630,95.3,0.000981,95.3
06_python2_small,ud-q6_k_xl,582,640,704,0.000988,98.4,0.000971,98.4
06_python2_small,ud-q6_k_xl,582,704,768,0.000763,100.0,0.000580,100.0
06_python2_small,ud-q6_k_xl,582,768,832,0.002068,100.0,0.001913,100.0
06_python2_small,ud-q6_k_xl,582,832,896,0.001288,98.4,0.001037,98.4
06_python2_small,ud-q6_k_xl,582,896,960,0.000929,100.0,0.000856,98.4
06_python2_small,ud-q6_k_xl,582,960,1024,0.001554,98.4,0.001344,98.4
