prompt,path,temp,kl
23,swe/03.txt,0.7800,0.018046
23,swe/03.txt,0.7900,0.018536
23,swe/03.txt,0.8000,0.019049
23,swe/03.txt,0.8100,0.019583
23,swe/03.txt,0.8200,0.020136
23,swe/03.txt,0.8300,0.020707
23,swe/03.txt,0.8400,0.021295
23,swe/03.txt,0.8500,0.021898
23,swe/03.txt,0.8600,0.022516
23,swe/03.txt,0.8700,0.023146
23,swe/03.txt,0.8800,0.023789
23,swe/03.txt,0.8900,0.024442
23,swe/03.txt,0.9000,0.025106
24,swe/04.txt,0.3100,0.075124
24,swe/04.txt,0.3200,0.069395
24,swe/04.txt,0.3300,0.064153
24,swe/04.txt,0.3400,0.059353
24,swe/04.txt,0.3500,0.054956
24,swe/04.txt,0.3600,0.050928
24,swe/04.txt,0.3700,0.047237
24,swe/04.txt,0.3800,0.043854
24,swe/04.txt,0.3900,0.040755
24,swe/04.txt,0.4000,0.037917
24,swe/04.txt,0.4100,0.035319
24,swe/04.txt,0.4200,0.032942
24,swe/04.txt,0.4300,0.030769
24,swe/04.txt,0.4400,0.028785
24,swe/04.txt,0.4500,0.026976
24,swe/04.txt,0.4600,0.025328
24,swe/04.txt,0.4700,0.023831
24,swe/04.txt,0.4800,0.022472
24,swe/04.txt,0.4900,0.021243
24,swe/04.txt,0.5000,0.020134
24,swe/04.txt,0.5100,0.019136
24,swe/04.txt,0.5200,0.018241
24,swe/04.txt,0.5300,0.017444
24,swe/04.txt,0.5400,0.016736
24,swe/04.txt,0.5500,0.016111
24,swe/04.txt,0.5600,0.015565
24,swe/04.txt,0.5700,0.015092
24,swe/04.txt,0.5800,0.014686
24,swe/04.txt,0.5900,0.014343
24,swe/04.txt,0.6000,0.014060
24,swe/04.txt,0.6100,0.013831
24,swe/04.txt,0.6200,0.013654
24,swe/04.txt,0.6300,0.013525
24,swe/04.txt,0.6400,0.013440
24,swe/04.txt,0.6500,0.013397
24,swe/04.txt,0.6600,0.013393
24,swe/04.txt,0.6700,0.013425
24,swe/04.txt,0.6800,0.013492
24,swe/04.txt,0.6900,0.013590
24,swe/04.txt,0.7000,0.013717
24,swe/04.txt,0.7100,0.013872
24,swe/04.txt,0.7200,0.014053
24,swe/04.txt,0.7300,0.014257
24,swe/04.txt,0.7400,0.014484
24,swe/04.txt,0.7500,0.014732
24,swe/04.txt,0.7600,0.014999
24,swe/04.txt,0.7700,0.015283
24,swe/04.txt,0.7800,0.015585
24,swe/04.txt,0.7900,0.015902
24,swe/04.txt,0.8000,0.016233
24,swe/04.txt,0.8100,0.016578
24,swe/04.txt,0.8200,0.016935
24,swe/04.txt,0.8300,0.017304
24,swe/04.txt,0.8400,0.017683
24,swe/04.txt,0.8500,0.018072
24,swe/04.txt,0.8600,0.018470
24,swe/04.txt,0.8700,0.018876
24,swe/04.txt,0.8800,0.019290
24,swe/04.txt,0.8900,0.019710
24,swe/04.txt,0.9000,0.020137
25,swe/05.txt,0.3100,0.118139
25,swe/05.txt,0.3200,0.108595
25,swe/05.txt,0.3300,0.099861
25,swe/05.txt,0.3400,0.091864
25,swe/05.txt,0.3500,0.084539
25,swe/05.txt,0.3600,0.077828
25,swe/05.txt,0.3700,0.071679
25,swe/05.txt,0.3800,0.066046
25,swe/05.txt,0.3900,0.060886
25,swe/05.txt,0.4000,0.056161
25,swe/05.txt,0.4100,0.051838
25,swe/05.txt,0.4200,0.047886
25,swe/05.txt,0.4300,0.044276
25,swe/05.txt,0.4400,0.040982
25,swe/05.txt,0.4500,0.037981
25,swe/05.txt,0.4600,0.035251
25,swe/05.txt,0.4700,0.032773
25,swe/05.txt,0.4800,0.030529
25,swe/05.txt,0.4900,0.028502
25,swe/05.txt,0.5000,0.026676
25,swe/05.txt,0.5100,0.025038
25,swe/05.txt,0.5200,0.023575
25,swe/05.txt,0.5300,0.022274
25,swe/05.txt,0.5400,0.021124
25,swe/05.txt,0.5500,0.020115
25,swe/05.txt,0.5600,0.019237
25,swe/05.txt,0.5700,0.018482
25,swe/05.txt,0.5800,0.017842
25,swe/05.txt,0.5900,0.017307
25,swe/05.txt,0.6000,0.016873
25,swe/05.txt,0.6100,0.016530
25,swe/05.txt,0.6200,0.016275
25,swe/05.txt,0.6300,0.016100
25,swe/05.txt,0.6400,0.016001
25,swe/05.txt,0.6500,0.015972
25,swe/05.txt,0.6600,0.016008
25,swe/05.txt,0.6700,0.016106
25,swe/05.txt,0.6800,0.016261
25,swe/05.txt,0.6900,0.016469
25,swe/05.txt,0.7000,0.016727
25,swe/05.txt,0.7100,0.017031
25,swe/05.txt,0.7200,0.017379
25,swe/05.txt,0.7300,0.017766
25,swe/05.txt,0.7400,0.018191
25,swe/05.txt,0.7500,0.018651
25,swe/05.txt,0.7600,0.019144
25,swe/05.txt,0.7700,0.019666
25,swe/05.txt,0.7800,0.020217
25,swe/05.txt,0.7900,0.020793
25,swe/05.txt,0.8000,0.021394
25,swe/05.txt,0.8100,0.022016
25,swe/05.txt,0.8200,0.022660
25,swe/05.txt,0.8300,0.023322
25,swe/05.txt,0.8400,0.024003
25,swe/05.txt,0.8500,0.024699
25,swe/05.txt,0.8600,0.025410
25,swe/05.txt,0.8700,0.026135
25,swe/05.txt,0.8800,0.026873
25,swe/05.txt,0.8900,0.027622
25,swe/05.txt,0.9000,0.028382
26,swe/06.txt,0.3100,0.079678
26,swe/06.txt,0.3200,0.073735
26,swe/06.txt,0.3300,0.068280
26,swe/06.txt,0.3400,0.063270
26,swe/06.txt,0.3500,0.058665
26,swe/06.txt,0.3600,0.054431
26,swe/06.txt,0.3700,0.050538
26,swe/06.txt,0.3800,0.046958
26,swe/06.txt,0.3900,0.043667
26,swe/06.txt,0.4000,0.040640
26,swe/06.txt,0.4100,0.037859
26,swe/06.txt,0.4200,0.035305
26,swe/06.txt,0.4300,0.032961
26,swe/06.txt,0.4400,0.030811
26,swe/06.txt,0.4500,0.028842
26,swe/06.txt,0.4600,0.027040
26,swe/06.txt,0.4700,0.025394
26,swe/06.txt,0.4800,0.023894
26,swe/06.txt,0.4900,0.022528
26,swe/06.txt,0.5000,0.021289
26,swe/06.txt,0.5100,0.020166
26,swe/06.txt,0.5200,0.019153
26,swe/06.txt,0.5300,0.018243
26,swe/06.txt,0.5400,0.017427
26,swe/06.txt,0.5500,0.016701
26,swe/06.txt,0.5600,0.016058
26,swe/06.txt,0.5700,0.015493
26,swe/06.txt,0.5800,0.015000
26,swe/06.txt,0.5900,0.014576
26,swe/06.txt,0.6000,0.014215
26,swe/06.txt,0.6100,0.013914
26,swe/06.txt,0.6200,0.013668
26,swe/06.txt,0.6300,0.013475
26,swe/06.txt,0.6400,0.013331
26,swe/06.txt,0.6500,0.013232
26,swe/06.txt,0.6600,0.013176
26,swe/06.txt,0.6700,0.013160
26,swe/06.txt,0.6800,0.013182
26,swe/06.txt,0.6900,0.013238
26,swe/06.txt,0.7000,0.013327
26,swe/06.txt,0.7100,0.013447
26,swe/06.txt,0.7200,0.013596
26,swe/06.txt,0.7300,0.013771
26,swe/06.txt,0.7400,0.013971
26,swe/06.txt,0.7500,0.014195
26,swe/06.txt,0.7600,0.014441
26,swe/06.txt,0.7700,0.014706
26,swe/06.txt,0.7800,0.014991
26,swe/06.txt,0.7900,0.015294
26,swe/06.txt,0.8000,0.015613
26,swe/06.txt,0.8100,0.015947
26,swe/06.txt,0.8200,0.016296
26,swe/06.txt,0.8300,0.016658
26,swe/06.txt,0.8400,0.017032
26,swe/06.txt,0.8500,0.017417
26,swe/06.txt,0.8600,0.017813
26,swe/06.txt,0.8700,0.018219
26,swe/06.txt,0.8800,0.018634
26,swe/06.txt,0.8900,0.019057
26,swe/06.txt,0.9000,0.019488
27,swe/07.txt,0.3100,0.055850
27,swe/07.txt,0.3200,0.051615
27,swe/07.txt,0.3300,0.047742
27,swe/07.txt,0.3400,0.044197
27,swe/07.txt,0.3500,0.040950
27,swe/07.txt,0.3600,0.037977
27,swe/07.txt,0.3700,0.035253
27,swe/07.txt,0.3800,0.032758
27,swe/07.txt,0.3900,0.030473
27,swe/07.txt,0.4000,0.028381
27,swe/07.txt,0.4100,0.026468
27,swe/07.txt,0.4200,0.024718
27,swe/07.txt,0.4300,0.023120
27,swe/07.txt,0.4400,0.021662
27,swe/07.txt,0.4500,0.020333
27,swe/07.txt,0.4600,0.019124
27,swe/07.txt,0.4700,0.018027
27,swe/07.txt,0.4800,0.017033
27,swe/07.txt,0.4900,0.016135
27,swe/07.txt,0.5000,0.015325
27,swe/07.txt,0.5100,0.014599
27,swe/07.txt,0.5200,0.013950
27,swe/07.txt,0.5300,0.013372
27,swe/07.txt,0.5400,0.012861
27,swe/07.txt,0.5500,0.012412
27,swe/07.txt,0.5600,0.012022
27,swe/07.txt,0.5700,0.011685
27,swe/07.txt,0.5800,0.011399
27,swe/07.txt,0.5900,0.011159
27,swe/07.txt,0.6000,0.010964
27,swe/07.txt,0.6100,0.010809
27,swe/07.txt,0.6200,0.010693
27,swe/07.txt,0.6300,0.010612
27,swe/07.txt,0.6400,0.010565
27,swe/07.txt,0.6500,0.010548
27,swe/07.txt,0.6600,0.010560
27,swe/07.txt,0.6700,0.010600
27,swe/07.txt,0.6800,0.010665
27,swe/07.txt,0.6900,0.010753
27,swe/07.txt,0.7000,0.010863
27,swe/07.txt,0.7100,0.010994
27,swe/07.txt,0.7200,0.011143
27,swe/07.txt,0.7300,0.011311
27,swe/07.txt,0.7400,0.011495
27,swe/07.txt,0.7500,0.011694
27,swe/07.txt,0.7600,0.011908
27,swe/07.txt,0.7700,0.012135
27,swe/07.txt,0.7800,0.012374
27,swe/07.txt,0.7900,0.012625
27,swe/07.txt,0.8000,0.012886
27,swe/07.txt,0.8100,0.013158
27,swe/07.txt,0.8200,0.013438
27,swe/07.txt,0.8300,0.013728
27,swe/07.txt,0.8400,0.014024
27,swe/07.txt,0.8500,0.014328
27,swe/07.txt,0.8600,0.014639
27,swe/07.txt,0.8700,0.014956
27,swe/07.txt,0.8800,0.015278
27,swe/07.txt,0.8900,0.015606
27,swe/07.txt,0.9000,0.015938
28,swe/08.txt,0.3100,0.123771
28,swe/08.txt,0.3200,0.114145
28,swe/08.txt,0.3300,0.105334
28,swe/08.txt,0.3400,0.097264
28,swe/08.txt,0.3500,0.089868
28,swe/08.txt,0.3600,0.083089
28,swe/08.txt,0.3700,0.076872
28,swe/08.txt,0.3800,0.071172
28,swe/08.txt,0.3900,0.065945
28,swe/08.txt,0.4000,0.061154
28,swe/08.txt,0.4100,0.056763
28,swe/08.txt,0.4200,0.052742
28,swe/08.txt,0.4300,0.049061
28,swe/08.txt,0.4400,0.045695
28,swe/08.txt,0.4500,0.042620
28,swe/08.txt,0.4600,0.039815
28,swe/08.txt,0.4700,0.037259
28,swe/08.txt,0.4800,0.034936
28,swe/08.txt,0.4900,0.032827
28,swe/08.txt,0.5000,0.030918
28,swe/08.txt,0.5100,0.029194
28,swe/08.txt,0.5200,0.027643
28,swe/08.txt,0.5300,0.026252
28,swe/08.txt,0.5400,0.025011
28,swe/08.txt,0.5500,0.023909
28,swe/08.txt,0.5600,0.022936
28,swe/08.txt,0.5700,0.022084
28,swe/08.txt,0.5800,0.021345
28,swe/08.txt,0.5900,0.020711
28,swe/08.txt,0.6000,0.020175
28,swe/08.txt,0.6100,0.019730
28,swe/08.txt,0.6200,0.019370
28,swe/08.txt,0.6300,0.019090
28,swe/08.txt,0.6400,0.018884
28,swe/08.txt,0.6500,0.018747
28,swe/08.txt,0.6600,0.018675
28,swe/08.txt,0.6700,0.018663
28,swe/08.txt,0.6800,0.018708
28,swe/08.txt,0.6900,0.018805
28,swe/08.txt,0.7000,0.018951
28,swe/08.txt,0.7100,0.019143
28,swe/08.txt,0.7200,0.019378
28,swe/08.txt,0.7300,0.019652
28,swe/08.txt,0.7400,0.019963
28,swe/08.txt,0.7500,0.020309
28,swe/08.txt,0.7600,0.020687
28,swe/08.txt,0.7700,0.021095
28,swe/08.txt,0.7800,0.021531
28,swe/08.txt,0.7900,0.021992
28,swe/08.txt,0.8000,0.022478
28,swe/08.txt,0.8100,0.022985
28,swe/08.txt,0.8200,0.023514
28,swe/08.txt,0.8300,0.024061
28,swe/08.txt,0.8400,0.024627
28,swe/08.txt,0.8500,0.025208
28,swe/08.txt,0.8600,0.025805
28,swe/08.txt,0.8700,0.026416
28,swe/08.txt,0.8800,0.027039
28,swe/08.txt,0.8900,0.027675
28,swe/08.txt,0.9000,0.028321
29,swe/09.txt,0.3100,0.067240
29,swe/09.txt,0.3200,0.062114
29,swe/09.txt,0.3300,0.057428
29,swe/09.txt,0.3400,0.053142
29,swe/09.txt,0.3500,0.049220
29,swe/09.txt,0.3600,0.045631
29,swe/09.txt,0.3700,0.042347
29,swe/09.txt,0.3800,0.039340
29,swe/09.txt,0.3900,0.036590
29,swe/09.txt,0.4000,0.034074
29,swe/09.txt,0.4100,0.031774
29,swe/09.txt,0.4200,0.029674
29,swe/09.txt,0.4300,0.027757
29,swe/09.txt,0.4400,0.026009
29,swe/09.txt,0.4500,0.024419
29,swe/09.txt,0.4600,0.022973
29,swe/09.txt,0.4700,0.021662
29,swe/09.txt,0.4800,0.020475
29,swe/09.txt,0.4900,0.019404
29,swe/09.txt,0.5000,0.018440
29,swe/09.txt,0.5100,0.017576
29,swe/09.txt,0.5200,0.016804
29,swe/09.txt,0.5300,0.016118
29,swe/09.txt,0.5400,0.015512
29,swe/09.txt,0.5500,0.014980
29,swe/09.txt,0.5600,0.014518
29,swe/09.txt,0.5700,0.014120
29,swe/09.txt,0.5800,0.013783
29,swe/09.txt,0.5900,0.013501
29,swe/09.txt,0.6000,0.013271
29,swe/09.txt,0.6100,0.013090
29,swe/09.txt,0.6200,0.012954
29,swe/09.txt,0.6300,0.012861
29,swe/09.txt,0.6400,0.012806
29,swe/09.txt,0.6500,0.012789
29,swe/09.txt,0.6600,0.012805
29,swe/09.txt,0.6700,0.012854
29,swe/09.txt,0.6800,0.012932
29,swe/09.txt,0.6900,0.013038
29,swe/09.txt,0.7000,0.013169
29,swe/09.txt,0.7100,0.013324
29,swe/09.txt,0.7200,0.013502
29,swe/09.txt,0.7300,0.013700
29,swe/09.txt,0.7400,0.013918
29,swe/09.txt,0.7500,0.014154
29,swe/09.txt,0.7600,0.014406
29,swe/09.txt,0.7700,0.014674
29,swe/09.txt,0.7800,0.014956
29,swe/09.txt,0.7900,0.015251
29,swe/09.txt,0.8000,0.015559
29,swe/09.txt,0.8100,0.015878
29,swe/09.txt,0.8200,0.016207
29,swe/09.txt,0.8300,0.016546
29,swe/09.txt,0.8400,0.016894
29,swe/09.txt,0.8500,0.017251
29,swe/09.txt,0.8600,0.017615
29,swe/09.txt,0.8700,0.017985
29,swe/09.txt,0.8800,0.018363
29,swe/09.txt,0.8900,0.018745
29,swe/09.txt,0.9000,0.019134
30,swe/10.txt,0.3100,0.083883
30,swe/10.txt,0.3200,0.077716
30,swe/10.txt,0.3300,0.072064
30,swe/10.txt,0.3400,0.066880
30,swe/10.txt,0.3500,0.062123
30,swe/10.txt,0.3600,0.057756
30,swe/10.txt,0.3700,0.053746
30,swe/10.txt,0.3800,0.050064
30,swe/10.txt,0.3900,0.046684
30,swe/10.txt,0.4000,0.043580
30,swe/10.txt,0.4100,0.040732
30,swe/10.txt,0.4200,0.038119
30,swe/10.txt,0.4300,0.035725
30,swe/10.txt,0.4400,0.033531
30,swe/10.txt,0.4500,0.031523
30,swe/10.txt,0.4600,0.029688
30,swe/10.txt,0.4700,0.028013
30,swe/10.txt,0.4800,0.026487
30,swe/10.txt,0.4900,0.025098
30,swe/10.txt,0.5000,0.023838
30,swe/10.txt,0.5100,0.022696
30,swe/10.txt,0.5200,0.021666
30,swe/10.txt,0.5300,0.020738
30,swe/10.txt,0.5400,0.019906
30,swe/10.txt,0.5500,0.019164
30,swe/10.txt,0.5600,0.018505
30,swe/10.txt,0.5700,0.017924
30,swe/10.txt,0.5800,0.017415
30,swe/10.txt,0.5900,0.016974
30,swe/10.txt,0.6000,0.016596
30,swe/10.txt,0.6100,0.016277
30,swe/10.txt,0.6200,0.016012
30,swe/10.txt,0.6300,0.015799
30,swe/10.txt,0.6400,0.015633
30,swe/10.txt,0.6500,0.015512
30,swe/10.txt,0.6600,0.015433
30,swe/10.txt,0.6700,0.015392
30,swe/10.txt,0.6800,0.015388
30,swe/10.txt,0.6900,0.015417
30,swe/10.txt,0.7000,0.015478
30,swe/10.txt,0.7100,0.015568
30,swe/10.txt,0.7200,0.015686
30,swe/10.txt,0.7300,0.015830
30,swe/10.txt,0.7400,0.015997
30,swe/10.txt,0.7500,0.016186
30,swe/10.txt,0.7600,0.016396
30,swe/10.txt,0.7700,0.016626
30,swe/10.txt,0.7800,0.016873
30,swe/10.txt,0.7900,0.017137
30,swe/10.txt,0.8000,0.017416
30,swe/10.txt,0.8100,0.017710
30,swe/10.txt,0.8200,0.018017
30,swe/10.txt,0.8300,0.018337
30,swe/10.txt,0.8400,0.018667
30,swe/10.txt,0.8500,0.019009
30,swe/10.txt,0.8600,0.019360
30,swe/10.txt,0.8700,0.019720
30,swe/10.txt,0.8800,0.020088
30,swe/10.txt,0.8900,0.020464
30,swe/10.txt,0.9000,0.020847
