prompt,target,n_prompt,window_start,window_end,kl_target,top1_target,kl_handoff,top1_handoff
16_java_medium,ud-q5_k_xl,2400,512,576,0.001081,100.0,0.001611,98.4
16_java_medium,ud-q5_k_xl,2400,576,640,0.000829,100.0,0.001499,100.0
16_java_medium,ud-q5_k_xl,2400,640,704,0.001967,96.9,0.000513,98.4
16_java_medium,ud-q5_k_xl,2400,704,768,0.008830,95.3,0.002855,96.9
16_java_medium,ud-q5_k_xl,2400,768,832,0.000975,100.0,0.000667,98.4
16_java_medium,ud-q5_k_xl,2400,832,896,0.001189,98.4,0.000941,96.9
16_java_medium,ud-q5_k_xl,2400,896,960,0.000843,98.4,0.000536,98.4
16_java_medium,ud-q5_k_xl,2400,960,1024,0.001216,100.0,0.001020,100.0
16_java_medium,ud-q5_k_xl,2400,1024,1088,0.000968,96.9,0.000831,95.3
16_java_medium,ud-q5_k_xl,2400,1088,1152,0.001378,100.0,0.001455,96.9
16_java_medium,ud-q5_k_xl,2400,1152,1216,0.002245,100.0,0.001924,100.0
16_java_medium,ud-q5_k_xl,2400,1216,1280,0.003144,96.9,0.001220,100.0
16_java_medium,ud-q5_k_xl,2400,1280,1344,0.001299,98.4,0.001223,98.4
16_java_medium,ud-q5_k_xl,2400,1344,1408,0.001540,100.0,0.001069,100.0
16_java_medium,ud-q5_k_xl,2400,1408,1472,0.000929,98.4,0.000774,98.4
16_java_medium,ud-q5_k_xl,2400,1472,1536,0.001743,98.4,0.002078,96.9
16_java_medium,ud-q5_k_xl,2400,1536,1600,0.000665,100.0,0.000731,100.0
16_java_medium,ud-q5_k_xl,2400,1600,1664,0.000269,100.0,0.000320,100.0
16_java_medium,ud-q5_k_xl,2400,1664,1728,0.000841,100.0,0.000772,100.0
16_java_medium,ud-q5_k_xl,2400,1728,1792,0.000927,98.4,0.000696,98.4
16_java_medium,ud-q5_k_xl,2400,1792,1856,0.002091,100.0,0.001487,100.0
16_java_medium,ud-q5_k_xl,2400,1856,1920,0.000905,98.4,0.000815,100.0
16_java_medium,ud-q5_k_xl,2400,1920,1984,0.001950,100.0,0.002292,100.0
16_java_medium,ud-q5_k_xl,2400,1984,2048,0.001146,100.0,0.000979,100.0
17_rust_large,ud-q5_k_xl,9803,0,64,0.001066,96.9,0.000255,98.4
17_rust_large,ud-q5_k_xl,9803,64,128,0.001619,100.0,0.000423,100.0
17_rust_large,ud-q5_k_xl,9803,128,192,0.000650,100.0,0.000251,100.0
17_rust_large,ud-q5_k_xl,9803,192,256,0.001336,100.0,0.000300,100.0
17_rust_large,ud-q5_k_xl,9803,256,320,0.000892,100.0,0.000660,100.0
17_rust_large,ud-q5_k_xl,9803,320,384,0.001822,98.4,0.001011,100.0
17_rust_large,ud-q5_k_xl,9803,384,448,0.001576,96.9,0.000740,98.4
17_rust_large,ud-q5_k_xl,9803,448,512,0.002520,98.4,0.001129,100.0
17_rust_large,ud-q5_k_xl,9803,512,576,0.003111,98.4,0.002219,100.0
17_rust_large,ud-q5_k_xl,9803,576,640,0.001472,98.4,0.000833,98.4
17_rust_large,ud-q5_k_xl,9803,640,704,0.005339,98.4,0.004926,100.0
17_rust_large,ud-q5_k_xl,9803,704,768,0.002901,96.9,0.001719,96.9
17_rust_large,ud-q5_k_xl,9803,768,832,0.001930,100.0,0.000555,100.0
17_rust_large,ud-q5_k_xl,9803,832,896,0.001203,100.0,0.000640,100.0
17_rust_large,ud-q5_k_xl,9803,896,960,0.002033,100.0,0.000765,100.0
17_rust_large,ud-q5_k_xl,9803,960,1024,0.003697,98.4,0.001917,98.4
17_rust_large,ud-q5_k_xl,9803,1024,1088,0.002591,98.4,0.002171,100.0
17_rust_large,ud-q5_k_xl,9803,1088,1152,0.000813,100.0,0.000593,100.0
17_rust_large,ud-q5_k_xl,9803,1152,1216,0.002192,100.0,0.001067,100.0
17_rust_large,ud-q5_k_xl,9803,1216,1280,0.001697,100.0,0.000860,100.0
17_rust_large,ud-q5_k_xl,9803,1280,1344,0.002219,95.3,0.000810,96.9
17_rust_large,ud-q5_k_xl,9803,1344,1408,0.003266,98.4,0.000975,98.4
17_rust_large,ud-q5_k_xl,9803,1408,1472,0.000588,100.0,0.000511,100.0
17_rust_large,ud-q5_k_xl,9803,1472,1536,0.001502,98.4,0.001371,100.0
17_rust_large,ud-q5_k_xl,9803,1536,1600,0.002865,96.9,0.001924,98.4
17_rust_large,ud-q5_k_xl,9803,1600,1664,0.001204,98.4,0.001084,98.4
17_rust_large,ud-q5_k_xl,9803,1664,1728,0.001189,96.9,0.000716,98.4
17_rust_large,ud-q5_k_xl,9803,1728,1792,0.003920,96.9,0.003057,96.9
17_rust_large,ud-q5_k_xl,9803,1792,1856,0.001301,100.0,0.000598,100.0
17_rust_large,ud-q5_k_xl,9803,1856,1920,0.001183,100.0,0.001397,98.4
17_rust_large,ud-q5_k_xl,9803,1920,1984,0.000939,100.0,0.000553,100.0
17_rust_large,ud-q5_k_xl,9803,1984,2048,0.003170,96.9,0.002520,98.4
18_typescript_large,ud-q5_k_xl,10613,0,64,0.000807,100.0,0.000190,100.0
18_typescript_large,ud-q5_k_xl,10613,64,128,0.001650,100.0,0.000822,98.4
18_typescript_large,ud-q5_k_xl,10613,128,192,0.000933,100.0,0.000424,100.0
18_typescript_large,ud-q5_k_xl,10613,192,256,0.001334,100.0,0.001108,98.4
18_typescript_large,ud-q5_k_xl,10613,256,320,0.001273,98.4,0.000875,100.0
18_typescript_large,ud-q5_k_xl,10613,320,384,0.001604,100.0,0.000296,100.0
18_typescript_large,ud-q5_k_xl,10613,384,448,0.001999,98.4,0.001056,98.4
18_typescript_large,ud-q5_k_xl,10613,448,512,0.002103,100.0,0.001325,100.0
18_typescript_large,ud-q5_k_xl,10613,512,576,0.003011,98.4,0.000812,100.0
18_typescript_large,ud-q5_k_xl,10613,576,640,0.002006,96.9,0.001096,93.8
18_typescript_large,ud-q5_k_xl,10613,640,704,0.002239,96.9,0.000427,98.4
18_typescript_large,ud-q5_k_xl,10613,704,768,0.004459,98.4,0.000727,98.4
18_typescript_large,ud-q5_k_xl,10613,768,832,0.001944,96.9,0.000810,100.0
18_typescript_large,ud-q5_k_xl,10613,832,896,0.000602,98.4,0.000392,98.4
18_typescript_large,ud-q5_k_xl,10613,896,960,0.000906,96.9,0.000682,100.0
18_typescript_large,ud-q5_k_xl,10613,960,1024,0.000542,100.0,0.000341,100.0
18_typescript_large,ud-q5_k_xl,10613,1024,1088,0.001756,100.0,0.000990,100.0
18_typescript_large,ud-q5_k_xl,10613,1088,1152,0.000779,100.0,0.000644,100.0
18_typescript_large,ud-q5_k_xl,10613,1152,1216,0.000207,100.0,0.000125,100.0
18_typescript_large,ud-q5_k_xl,10613,1216,1280,0.002619,98.4,0.001557,98.4
18_typescript_large,ud-q5_k_xl,10613,1280,1344,0.003015,100.0,0.002190,100.0
18_typescript_large,ud-q5_k_xl,10613,1344,1408,0.000797,100.0,0.001347,98.4
18_typescript_large,ud-q5_k_xl,10613,1408,1472,0.002003,98.4,0.001618,100.0
18_typescript_large,ud-q5_k_xl,10613,1472,1536,0.000674,100.0,0.000721,100.0
18_typescript_large,ud-q5_k_xl,10613,1536,1600,0.001541,100.0,0.000931,98.4
18_typescript_large,ud-q5_k_xl,10613,1600,1664,0.003015,98.4,0.002553,98.4
18_typescript_large,ud-q5_k_xl,10613,1664,1728,0.001115,100.0,0.000565,100.0
18_typescript_large,ud-q5_k_xl,10613,1728,1792,0.001079,100.0,0.000647,100.0
18_typescript_large,ud-q5_k_xl,10613,1792,1856,0.001209,100.0,0.001135,100.0
18_typescript_large,ud-q5_k_xl,10613,1856,1920,0.000753,100.0,0.000525,100.0
18_typescript_large,ud-q5_k_xl,10613,1920,1984,0.001538,100.0,0.001115,100.0
18_typescript_large,ud-q5_k_xl,10613,1984,2048,0.001078,100.0,0.000979,100.0
19_cpp_large,ud-q5_k_xl,10737,0,64,0.001002,98.4,0.000343,98.4
19_cpp_large,ud-q5_k_xl,10737,64,128,0.001813,100.0,0.000876,100.0
19_cpp_large,ud-q5_k_xl,10737,128,192,0.001868,100.0,0.001397,100.0
19_cpp_large,ud-q5_k_xl,10737,192,256,0.001439,98.4,0.000667,96.9
19_cpp_large,ud-q5_k_xl,10737,256,320,0.002661,100.0,0.002223,100.0
19_cpp_large,ud-q5_k_xl,10737,320,384,0.003653,100.0,0.002645,100.0
19_cpp_large,ud-q5_k_xl,10737,384,448,0.005445,98.4,0.002225,98.4
19_cpp_large,ud-q5_k_xl,10737,448,512,0.004249,98.4,0.001079,98.4
19_cpp_large,ud-q5_k_xl,10737,512,576,0.002168,100.0,0.001620,98.4
19_cpp_large,ud-q5_k_xl,10737,576,640,0.002920,98.4,0.002033,98.4
19_cpp_large,ud-q5_k_xl,10737,640,704,0.001189,100.0,0.000373,98.4
19_cpp_large,ud-q5_k_xl,10737,704,768,0.002129,98.4,0.001001,100.0
19_cpp_large,ud-q5_k_xl,10737,768,832,0.004706,95.3,0.002327,96.9
19_cpp_large,ud-q5_k_xl,10737,832,896,0.001952,100.0,0.000654,100.0
19_cpp_large,ud-q5_k_xl,10737,896,960,0.002324,98.4,0.000971,100.0
19_cpp_large,ud-q5_k_xl,10737,960,1024,0.008402,98.4,0.002530,100.0
19_cpp_large,ud-q5_k_xl,10737,1024,1088,0.002035,98.4,0.000808,100.0
19_cpp_large,ud-q5_k_xl,10737,1088,1152,0.000957,96.9,0.000731,96.9
19_cpp_large,ud-q5_k_xl,10737,1152,1216,0.004604,95.3,0.003066,95.3
19_cpp_large,ud-q5_k_xl,10737,1216,1280,0.000930,98.4,0.000576,98.4
19_cpp_large,ud-q5_k_xl,10737,1280,1344,0.001512,98.4,0.001275,96.9
19_cpp_large,ud-q5_k_xl,10737,1344,1408,0.001869,98.4,0.000497,98.4
19_cpp_large,ud-q5_k_xl,10737,1408,1472,0.001115,96.9,0.000798,100.0
19_cpp_large,ud-q5_k_xl,10737,1472,1536,0.001675,96.9,0.001433,96.9
19_cpp_large,ud-q5_k_xl,10737,1536,1600,0.001495,100.0,0.000926,100.0
19_cpp_large,ud-q5_k_xl,10737,1600,1664,0.000958,98.4,0.001046,100.0
19_cpp_large,ud-q5_k_xl,10737,1664,1728,0.001186,100.0,0.001033,100.0
19_cpp_large,ud-q5_k_xl,10737,1728,1792,0.001051,98.4,0.001469,98.4
19_cpp_large,ud-q5_k_xl,10737,1792,1856,0.001148,100.0,0.000864,100.0
19_cpp_large,ud-q5_k_xl,10737,1856,1920,0.001716,98.4,0.001413,98.4
19_cpp_large,ud-q5_k_xl,10737,1920,1984,0.002123,100.0,0.001509,100.0
19_cpp_large,ud-q5_k_xl,10737,1984,2048,0.002024,100.0,0.001905,100.0
01_python_small,ud-q6_k_xl,337,0,64,0.000196,100.0,0.000086,100.0
01_python_small,ud-q6_k_xl,337,64,128,0.000401,100.0,0.000319,100.0
01_python_small,ud-q6_k_xl,337,128,192,0.000275,100.0,0.000191,100.0
01_python_small,ud-q6_k_xl,337,192,256,0.000227,98.4,0.000166,98.4
01_python_small,ud-q6_k_xl,337,256,320,0.000223,98.4,0.000120,100.0
01_python_small,ud-q6_k_xl,337,320,384,0.000385,98.4,0.000255,98.4
01_python_small,ud-q6_k_xl,337,384,448,0.000696,100.0,0.000605,100.0
01_python_small,ud-q6_k_xl,337,448,512,0.000575,100.0,0.000455,100.0
01_python_small,ud-q6_k_xl,337,512,576,0.000912,100.0,0.001130,100.0
01_python_small,ud-q6_k_xl,337,576,640,0.001614,100.0,0.001040,100.0
01_python_small,ud-q6_k_xl,337,640,704,0.001141,98.4,0.000561,100.0
01_python_small,ud-q6_k_xl,337,704,768,0.000768,100.0,0.000655,100.0
01_python_small,ud-q6_k_xl,337,768,832,0.000563,100.0,0.000398,100.0
01_python_small,ud-q6_k_xl,337,832,896,0.000210,100.0,0.000137,100.0
01_python_small,ud-q6_k_xl,337,896,960,0.000210,100.0,0.000975,100.0
01_python_small,ud-q6_k_xl,337,960,1024,0.001569,98.4,0.001255,98.4
01_python_small,ud-q6_k_xl,337,1024,1088,0.001968,100.0,0.001334,100.0
01_python_small,ud-q6_k_xl,337,1088,1152,0.000562,100.0,0.000635,100.0
01_python_small,ud-q6_k_xl,337,1152,1216,0.000589,100.0,0.000338,100.0
01_python_small,ud-q6_k_xl,337,1216,1280,0.001575,98.4,0.000330,100.0
01_python_small,ud-q6_k_xl,337,1280,1344,0.000210,100.0,0.000221,100.0
01_python_small,ud-q6_k_xl,337,1344,1408,0.001182,98.4,0.000935,100.0
01_python_small,ud-q6_k_xl,337,1408,1472,0.000569,98.4,0.000813,98.4
01_python_small,ud-q6_k_xl,337,1472,1536,0.001021,100.0,0.000525,100.0
01_python_small,ud-q6_k_xl,337,1536,1600,0.000359,100.0,0.000305,100.0
01_python_small,ud-q6_k_xl,337,1600,1664,0.000228,100.0,0.000240,100.0
01_python_small,ud-q6_k_xl,337,1664,1728,0.000447,100.0,0.000582,98.4
01_python_small,ud-q6_k_xl,337,1728,1792,0.000328,100.0,0.000316,100.0
01_python_small,ud-q6_k_xl,337,1792,1856,0.000633,100.0,0.000473,100.0
01_python_small,ud-q6_k_xl,337,1856,1920,0.000307,100.0,0.000210,100.0
01_python_small,ud-q6_k_xl,337,1920,1984,0.000594,96.9,0.000685,96.9
01_python_small,ud-q6_k_xl,337,1984,2048,0.000539,100.0,0.000380,100.0
02_rust_small,ud-q6_k_xl,540,0,64,0.000438,100.0,0.000239,100.0
02_rust_small,ud-q6_k_xl,540,64,128,0.000135,100.0,0.000105,100.0
02_rust_small,ud-q6_k_xl,540,128,192,0.000175,100.0,0.000111,100.0
02_rust_small,ud-q6_k_xl,540,192,256,0.000110,98.4,0.000050,98.4
02_rust_small,ud-q6_k_xl,540,256,320,0.000264,98.4,0.000106,98.4
02_rust_small,ud-q6_k_xl,540,320,384,0.000128,100.0,0.000100,100.0
02_rust_small,ud-q6_k_xl,540,384,448,0.000038,100.0,0.000024,100.0
02_rust_small,ud-q6_k_xl,540,448,512,0.000018,100.0,0.000021,100.0
02_rust_small,ud-q6_k_xl,540,512,576,0.000397,98.4,0.000212,98.4
02_rust_small,ud-q6_k_xl,540,576,640,0.000263,100.0,0.000284,100.0
02_rust_small,ud-q6_k_xl,540,640,704,0.000131,100.0,0.000080,100.0
02_rust_small,ud-q6_k_xl,540,704,768,0.000687,100.0,0.000189,100.0
02_rust_small,ud-q6_k_xl,540,768,832,0.001887,100.0,0.001190,98.4
02_rust_small,ud-q6_k_xl,540,832,896,0.000550,100.0,0.000190,100.0
02_rust_small,ud-q6_k_xl,540,896,960,0.000347,100.0,0.000263,98.4
02_rust_small,ud-q6_k_xl,540,960,1024,0.000255,100.0,0.000265,100.0
02_rust_small,ud-q6_k_xl,540,1024,1088,0.000440,100.0,0.000590,100.0
02_rust_small,ud-q6_k_xl,540,1088,1152,0.000212,100.0,0.000193,100.0
02_rust_small,ud-q6_k_xl,540,1152,1216,0.000961,100.0,0.000981,100.0
02_rust_small,ud-q6_k_xl,540,1216,1280,0.000670,100.0,0.000212,100.0
02_rust_small,ud-q6_k_xl,540,1280,1344,0.000313,98.4,0.000287,98.4
02_rust_small,ud-q6_k_xl,540,1344,1408,0.002378,98.4,0.002411,98.4
02_rust_small,ud-q6_k_xl,540,1408,1472,0.000428,98.4,0.000415,98.4
02_rust_small,ud-q6_k_xl,540,1472,1536,0.000221,100.0,0.000214,100.0
02_rust_small,ud-q6_k_xl,540,1536,1600,0.000405,100.0,0.000396,100.0
02_rust_small,ud-q6_k_xl,540,1600,1664,0.000269,100.0,0.000249,100.0
02_rust_small,ud-q6_k_xl,540,1664,1728,0.000237,100.0,0.000337,100.0
02_rust_small,ud-q6_k_xl,540,1728,1792,0.000557,98.4,0.000489,98.4
02_rust_small,ud-q6_k_xl,540,1792,1856,0.000705,98.4,0.000380,98.4
02_rust_small,ud-q6_k_xl,540,1856,1920,0.000610,100.0,0.000271,100.0
02_rust_small,ud-q6_k_xl,540,1920,1984,0.000251,98.4,0.000215,98.4
02_rust_small,ud-q6_k_xl,540,1984,2048,0.000257,98.4,0.000235,98.4
03_go_small,ud-q6_k_xl,396,0,64,0.000280,100.0,0.000090,100.0
03_go_small,ud-q6_k_xl,396,64,128,0.000428,100.0,0.000230,100.0
03_go_small,ud-q6_k_xl,396,128,192,0.000178,100.0,0.000113,100.0
03_go_small,ud-q6_k_xl,396,192,256,0.000419,100.0,0.000470,100.0
03_go_small,ud-q6_k_xl,396,256,320,0.000320,100.0,0.000200,100.0
03_go_small,ud-q6_k_xl,396,320,384,0.000109,100.0,0.000065,100.0
03_go_small,ud-q6_k_xl,396,384,448,0.000862,100.0,0.000534,100.0
03_go_small,ud-q6_k_xl,396,448,512,0.000082,100.0,0.000082,100.0
03_go_small,ud-q6_k_xl,396,512,576,0.000394,98.4,0.000521,100.0
03_go_small,ud-q6_k_xl,396,576,640,0.000186,100.0,0.000094,100.0
03_go_small,ud-q6_k_xl,396,640,704,0.001022,98.4,0.000598,100.0
03_go_small,ud-q6_k_xl,396,704,768,0.000674,100.0,0.000218,100.0
03_go_small,ud-q6_k_xl,396,768,832,0.000141,100.0,0.000148,100.0
03_go_small,ud-q6_k_xl,396,832,896,0.000535,100.0,0.000495,100.0
03_go_small,ud-q6_k_xl,396,896,960,0.000966,100.0,0.000672,98.4
03_go_small,ud-q6_k_xl,396,960,1024,0.000353,100.0,0.000144,100.0
03_go_small,ud-q6_k_xl,396,1024,1088,0.000097,100.0,0.000181,100.0
03_go_small,ud-q6_k_xl,396,1088,1152,0.000325,100.0,0.000415,100.0
03_go_small,ud-q6_k_xl,396,1152,1216,0.000198,100.0,0.000245,100.0
03_go_small,ud-q6_k_xl,396,1216,1280,0.000234,100.0,0.000230,100.0
03_go_small,ud-q6_k_xl,396,1280,1344,0.000110,100.0,0.000089,100.0
03_go_small,ud-q6_k_xl,396,1344,1408,0.000604,100.0,0.000051,100.0
03_go_small,ud-q6_k_xl,396,1408,1472,0.000090,100.0,0.000069,100.0
03_go_small,ud-q6_k_xl,396,1472,1536,0.000397,100.0,0.000402,100.0
03_go_small,ud-q6_k_xl,396,1536,1600,0.001527,100.0,0.001955,100.0
03_go_small,ud-q6_k_xl,396,1600,1664,0.000417,100.0,0.000319,100.0
03_go_small,ud-q6_k_xl,396,1664,1728,0.000124,100.0,0.000168,100.0
03_go_small,ud-q6_k_xl,396,1728,1779,0.000288,100.0,0.000282,100.0
04_cpp_small,ud-q6_k_xl,823,0,64,0.000172,100.0,0.000051,100.0
04_cpp_small,ud-q6_k_xl,823,64,128,0.000270,100.0,0.000078,100.0
04_cpp_small,ud-q6_k_xl,823,128,192,0.000197,98.4,0.000116,98.4
04_cpp_small,ud-q6_k_xl,823,192,256,0.000210,100.0,0.000085,100.0
04_cpp_small,ud-q6_k_xl,823,256,320,0.000388,93.8,0.000167,98.4
04_cpp_small,ud-q6_k_xl,823,320,384,0.000269,100.0,0.000055,100.0
04_cpp_small,ud-q6_k_xl,823,384,448,0.000243,100.0,0.000240,100.0
04_cpp_small,ud-q6_k_xl,823,448,512,0.000421,100.0,0.000183,100.0
04_cpp_small,ud-q6_k_xl,823,512,576,0.000256,100.0,0.000438,100.0
04_cpp_small,ud-q6_k_xl,823,576,640,0.000235,100.0,0.000184,100.0
04_cpp_small,ud-q6_k_xl,823,640,704,0.000117,100.0,0.000085,100.0
04_cpp_small,ud-q6_k_xl,823,704,768,0.000370,98.4,0.000370,100.0
04_cpp_small,ud-q6_k_xl,823,768,832,0.000442,100.0,0.000301,100.0
04_cpp_small,ud-q6_k_xl,823,832,896,0.000485,100.0,0.000188,100.0
04_cpp_small,ud-q6_k_xl,823,896,960,0.000140,100.0,0.000139,100.0
04_cpp_small,ud-q6_k_xl,823,960,1024,0.000730,98.4,0.000702,100.0
04_cpp_small,ud-q6_k_xl,823,1024,1088,0.000528,100.0,0.000420,100.0
04_cpp_small,ud-q6_k_xl,823,1088,1152,0.000477,96.9,0.000456,98.4
04_cpp_small,ud-q6_k_xl,823,1152,1216,0.000438,96.9,0.000441,98.4
04_cpp_small,ud-q6_k_xl,823,1216,1280,0.000496,100.0,0.000237,100.0
04_cpp_small,ud-q6_k_xl,823,1280,1344,0.000399,100.0,0.000257,100.0
04_cpp_small,ud-q6_k_xl,823,1344,1408,0.000178,100.0,0.000149,100.0
04_cpp_small,ud-q6_k_xl,823,1408,1472,0.000323,100.0,0.000245,100.0
04_cpp_small,ud-q6_k_xl,823,1472,1536,0.000387,98.4,0.000310,98.4
04_cpp_small,ud-q6_k_xl,823,1536,1600,0.000729,98.4,0.000614,98.4
04_cpp_small,ud-q6_k_xl,823,1600,1664,0.000502,100.0,0.000371,98.4
04_cpp_small,ud-q6_k_xl,823,1664,1728,0.000747,100.0,0.000563,100.0
04_cpp_small,ud-q6_k_xl,823,1728,1792,0.000352,98.4,0.000322,98.4
04_cpp_small,ud-q6_k_xl,823,1792,1856,0.000491,100.0,0.000747,100.0
04_cpp_small,ud-q6_k_xl,823,1856,1920,0.000159,98.4,0.000147,100.0
04_cpp_small,ud-q6_k_xl,823,1920,1984,0.000820,100.0,0.001464,100.0
04_cpp_small,ud-q6_k_xl,823,1984,2048,0.000919,100.0,0.000926,100.0
05_js_small,ud-q6_k_xl,555,0,64,0.000123,100.0,0.000073,100.0
05_js_small,ud-q6_k_xl,555,64,128,0.000495,100.0,0.000100,100.0
05_js_small,ud-q6_k_xl,555,128,192,0.000463,98.4,0.000178,100.0
05_js_small,ud-q6_k_xl,555,192,256,0.000772,98.4,0.000299,98.4
05_js_small,ud-q6_k_xl,555,256,320,0.001078,98.4,0.000666,98.4
05_js_small,ud-q6_k_xl,555,320,384,0.001057,100.0,0.001099,100.0
05_js_small,ud-q6_k_xl,555,384,448,0.001442,100.0,0.000591,100.0
05_js_small,ud-q6_k_xl,555,448,512,0.001380,100.0,0.000320,100.0
05_js_small,ud-q6_k_xl,555,512,576,0.000953,100.0,0.000553,98.4
05_js_small,ud-q6_k_xl,555,576,640,0.000457,100.0,0.000468,100.0
05_js_small,ud-q6_k_xl,555,640,704,0.000362,98.4,0.000561,98.4
05_js_small,ud-q6_k_xl,555,704,768,0.000838,98.4,0.000746,98.4
05_js_small,ud-q6_k_xl,555,768,832,0.001045,98.4,0.000666,100.0
05_js_small,ud-q6_k_xl,555,832,896,0.000475,98.4,0.000213,98.4
05_js_small,ud-q6_k_xl,555,896,960,0.001246,96.9,0.000363,100.0
05_js_small,ud-q6_k_xl,555,960,1024,0.000632,100.0,0.000220,100.0
05_js_small,ud-q6_k_xl,555,1024,1088,0.001756,100.0,0.001089,100.0
05_js_small,ud-q6_k_xl,555,1088,1152,0.000902,100.0,0.000447,100.0
05_js_small,ud-q6_k_xl,555,1152,1216,0.001144,100.0,0.000896,100.0
05_js_small,ud-q6_k_xl,555,1216,1280,0.000507,98.4,0.000240,98.4
05_js_small,ud-q6_k_xl,555,1280,1344,0.000374,100.0,0.000382,100.0
05_js_small,ud-q6_k_xl,555,1344,1408,0.000513,100.0,0.000365,100.0
05_js_small,ud-q6_k_xl,555,1408,1472,0.000653,98.4,0.000551,100.0
05_js_small,ud-q6_k_xl,555,1472,1536,0.000585,96.9,0.000482,96.9
05_js_small,ud-q6_k_xl,555,1536,1600,0.000491,98.4,0.000541,100.0
05_js_small,ud-q6_k_xl,555,1600,1664,0.000384,100.0,0.000427,100.0
05_js_small,ud-q6_k_xl,555,1664,1728,0.000589,100.0,0.000347,100.0
05_js_small,ud-q6_k_xl,555,1728,1792,0.000481,100.0,0.000526,100.0
05_js_small,ud-q6_k_xl,555,1792,1856,0.000431,98.4,0.000380,98.4
05_js_small,ud-q6_k_xl,555,1856,1920,0.000486,100.0,0.000413,100.0
05_js_small,ud-q6_k_xl,555,1920,1984,0.000625,98.4,0.000710,98.4
05_js_small,ud-q6_k_xl,555,1984,2048,0.000616,100.0,0.000389,100.0
06_python2_small,ud-q6_k_xl,582,0,64,0.000315,100.0,0.000146,100.0
06_python2_small,ud-q6_k_xl,582,64,128,0.000235,100.0,0.000123,100.0
06_python2_small,ud-q6_k_xl,582,128,192,0.000051,100.0,0.000042,100.0
06_python2_small,ud-q6_k_xl,582,192,256,0.000221,98.4,0.000122,100.0
06_python2_small,ud-q6_k_xl,582,256,320,0.000419,100.0,0.000180,100.0
06_python2_small,ud-q6_k_xl,582,320,384,0.000567,100.0,0.000186,100.0
06_python2_small,ud-q6_k_xl,582,384,448,0.000704,100.0,0.000323,100.0
06_python2_small,ud-q6_k_xl,582,448,512,0.000192,98.4,0.000099,98.4
06_python2_small,ud-q6_k_xl,582,512,576,0.000480,98.4,0.000302,98.4
06_python2_small,ud-q6_k_xl,582,576,640,0.000240,100.0,0.000224,100.0
06_python2_small,ud-q6_k_xl,582,640,704,0.000521,100.0,0.000264,100.0
06_python2_small,ud-q6_k_xl,582,704,768,0.000410,100.0,0.000116,100.0
06_python2_small,ud-q6_k_xl,582,768,832,0.000231,100.0,0.000185,98.4
06_python2_small,ud-q6_k_xl,582,832,896,0.000593,100.0,0.000892,100.0
06_python2_small,ud-q6_k_xl,582,896,960,0.001139,96.9,0.000623,96.9
06_python2_small,ud-q6_k_xl,582,960,1024,0.000927,100.0,0.000315,100.0
06_python2_small,ud-q6_k_xl,582,1024,1088,0.000915,100.0,0.001035,98.4
06_python2_small,ud-q6_k_xl,582,1088,1152,0.003582,95.3,0.003127,96.9
06_python2_small,ud-q6_k_xl,582,1152,1216,0.000278,100.0,0.000286,100.0
06_python2_small,ud-q6_k_xl,582,1216,1280,0.000215,100.0,0.000204,100.0
06_python2_small,ud-q6_k_xl,582,1280,1344,0.000245,100.0,0.000186,100.0
06_python2_small,ud-q6_k_xl,582,1344,1408,0.001090,98.4,0.001039,98.4
06_python2_small,ud-q6_k_xl,582,1408,1472,0.000238,100.0,0.000295,98.4
06_python2_small,ud-q6_k_xl,582,1472,1536,0.000891,100.0,0.000657,100.0
06_python2_small,ud-q6_k_xl,582,1536,1600,0.000248,100.0,0.000272,100.0
06_python2_small,ud-q6_k_xl,582,1600,1664,0.000568,100.0,0.000564,100.0
06_python2_small,ud-q6_k_xl,582,1664,1728,0.003799,98.4,0.000697,100.0
06_python2_small,ud-q6_k_xl,582,1728,1792,0.000986,100.0,0.000664,100.0
06_python2_small,ud-q6_k_xl,582,1792,1856,0.001649,100.0,0.001328,100.0
06_python2_small,ud-q6_k_xl,582,1856,1920,0.001064,100.0,0.001172,100.0
06_python2_small,ud-q6_k_xl,582,1920,1929,0.000226,100.0,0.001253,100.0
07_c_small,ud-q6_k_xl,751,0,64,0.000267,100.0,0.000052,100.0
07_c_small,ud-q6_k_xl,751,64,128,0.000378,100.0,0.000090,100.0
07_c_small,ud-q6_k_xl,751,128,192,0.000433,100.0,0.000085,100.0
07_c_small,ud-q6_k_xl,751,192,256,0.000087,100.0,0.000119,100.0
07_c_small,ud-q6_k_xl,751,256,320,0.000209,100.0,0.000224,100.0
07_c_small,ud-q6_k_xl,751,320,384,0.000461,98.4,0.000235,100.0
07_c_small,ud-q6_k_xl,751,384,448,0.000274,98.4,0.000174,98.4
07_c_small,ud-q6_k_xl,751,448,512,0.000959,98.4,0.000753,98.4
07_c_small,ud-q6_k_xl,751,512,576,0.000814,98.4,0.000439,98.4
07_c_small,ud-q6_k_xl,751,576,640,0.000541,98.4,0.000350,98.4
07_c_small,ud-q6_k_xl,751,640,704,0.000731,98.4,0.000382,100.0
07_c_small,ud-q6_k_xl,751,704,768,0.000561,98.4,0.000337,95.3
07_c_small,ud-q6_k_xl,751,768,832,0.001471,98.4,0.001360,98.4
07_c_small,ud-q6_k_xl,751,832,896,0.002733,98.4,0.001610,98.4
07_c_small,ud-q6_k_xl,751,896,960,0.001453,100.0,0.001383,98.4
